jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
13,28/01/24,,,singles,,,,,,,CN SABADELL,A,12136,PLAZA Pau,0,,,,,,TT C. JEMA,Y,11259,BAREA Jordi,3,,,,
13,28/01/24,,,singles,,,,,,,CN SABADELL,B,14873,YANG Karen,2,,,,,,TT C. JEMA,X,6001,NAVARRETE Cristobal,3,,,,
13,28/01/24,,,singles,,,,,,,CN SABADELL,C,15071,LLOVET Agnès,1,,,,,,TT C. JEMA,Z,10095,MILIA Gaspar,3,,,,
13,28/01/24,,,singles,,,,,,,CN SABADELL,A,12136,PLAZA Pau,3,,,,,,TT C. JEMA,X,6001,NAVARRETE Cristobal,1,,,,
13,28/01/24,,,singles,,,,,,,CN SABADELL,C,15071,LLOVET Agnès,0,,,,,,TT C. JEMA,Y,11259,BAREA Jordi,3,,,,
13,28/01/24,,,singles,,,,,,,CN SABADELL,B,14873,YANG Karen,0,,,,,,TT C. JEMA,Z,10095,MILIA Gaspar,3,,,,
13,28/01/24,,,singles,,,,,,,CTT L'AVENÇ,A,8409,AMÉZQUITA Camilo,3,,,,,,CTT ELS AMICS DE TERRASSA,Y,14179,CARACUEL Daniel,2,,,,
13,28/01/24,,,singles,,,,,,,CTT L'AVENÇ,B,17479,SILANG Juan Miguel,0,,,,,,CTT ELS AMICS DE TERRASSA,X,10859,GARCÍA Albert,3,,,,
13,28/01/24,,,singles,,,,,,,CTT L'AVENÇ,C,8405,BARCELO Marcos,3,,,,,,CTT ELS AMICS DE TERRASSA,Z,17128,AGUIRRE Biel,0,,,,
13,28/01/24,,,singles,,,,,,,CTT L'AVENÇ,A,8409,AMÉZQUITA Camilo,3,,,,,,CTT ELS AMICS DE TERRASSA,X,10859,GARCÍA Albert,1,,,,
