jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
3,12/10/24,,,singles,,,,,,,CTT RODA DE TER,Y,9100,XIAOJIAN Wang,3,,,,,,FALCONS DE SABADELL A.E.,A,11143,BORRELL Carles,2,,,,
3,12/10/24,,,singles,,,,,,,CTT RODA DE TER,X,8340,NOFUENTES Manuel,3,,,,,,FALCONS DE SABADELL A.E.,B,10148,PLAZA Santi,0,,,,
3,12/10/24,,,singles,,,,,,,CTT RODA DE TER,Z,16118,LI Fa Quan,0,,,,,,FALCONS DE SABADELL A.E.,C,4569,FERRER Jose Ernesto,3,,,,
3,12/10/24,,,singles,,,,,,,CTT RODA DE TER,X,8340,NOFUENTES Manuel,3,,,,,,FALCONS DE SABADELL A.E.,A,11143,BORRELL Carles,1,,,,
3,12/10/24,,,singles,,,,,,,CTT RODA DE TER,Y,9100,XIAOJIAN Wang,0,,,,,,FALCONS DE SABADELL A.E.,C,4569,FERRER Jose Ernesto,3,,,,
3,12/10/24,,,singles,,,,,,,CTT RODA DE TER,Z,16118,LI Fa Quan,3,,,,,,FALCONS DE SABADELL A.E.,B,10148,PLAZA Santi,2,,,,
3,12/10/24,,,singles,,,,,,,EL CENTRE,A,18677,TOMAS Jorge,3,,,,,,BADAGRES BADALONA,Y,8328,GIMENEZ Angel,2,,,,
3,12/10/24,,,singles,,,,,,,EL CENTRE,B,15561,SARMIENTO Joel,1,,,,,,BADAGRES BADALONA,X,14077,NÚÑEZ Pol,3,,,,
3,12/10/24,,,singles,,,,,,,EL CENTRE,C,4733,GUAL Enric,3,,,,,,BADAGRES BADALONA,Z,149,NOLIS Josep Mª,0,,,,
3,12/10/24,,,singles,,,,,,,EL CENTRE,A,18677,TOMAS Jorge,1,,,,,,BADAGRES BADALONA,X,14077,NÚÑEZ Pol,3,,,,
3,12/10/24,,,singles,,,,,,,EL CENTRE,C,4733,GUAL Enric,2,,,,,,BADAGRES BADALONA,Y,8328,GIMENEZ Angel,3,,,,
3,12/10/24,,,singles,,,,,,,EL CENTRE,B,15561,SARMIENTO Joel,3,,,,,,BADAGRES BADALONA,Z,149,NOLIS Josep Mª,1,,,,
3,13/10/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA ''A'',A,3332,CARBO Jose Mª,1,,,,,,TT L'HOSPITALET,Y,6637,JIMENEZ Francisco Manuel,3,,,,
3,13/10/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA ''A'',B,16499,VETERANI Marco,1,,,,,,TT L'HOSPITALET,X,12792,QUINTERO Bethany Lyn,3,,,,
3,13/10/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA ''A'',C,417,KRAWCZYK Guido,3,,,,,,TT L'HOSPITALET,Z,6118,CAÑETE Antonio Jose,2,,,,
3,13/10/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA ''A'',A,3332,CARBO Jose Mª,3,,,,,,TT L'HOSPITALET,X,12792,QUINTERO Bethany Lyn,1,,,,
3,13/10/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA ''A'',C,417,KRAWCZYK Guido,3,,,,,,TT L'HOSPITALET,Y,6637,JIMENEZ Francisco Manuel,1,,,,
3,13/10/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA ''A'',B,16499,VETERANI Marco,1,,,,,,TT L'HOSPITALET,Z,6118,CAÑETE Antonio Jose,3,,,,
3,13/10/24,,,singles,,,,,,,ATT CASTELLAR,A,3165,BRETONES Xavier,3,,,,,,TT PRAT,Y,1738,MARTINEZ Eduard,0,,,,
