jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
4,22/10/24,,,singles,,,,,,,CC SANT ANDREU,Y,5660,GARCIA Carlos,3,,,,,,CTT CANET DE MAR,A,4055,NOGUERES Joan,1,,,,
4,22/10/24,,,singles,,,,,,,CC SANT ANDREU,X,68,MARTINEZ Felipe,3,,,,,,CTT CANET DE MAR,B,3012,RIFA Josep,2,,,,
4,22/10/24,,,singles,,,,,,,CC SANT ANDREU,Z,8716,GARCIA Maximino,0,,,,,,CTT CANET DE MAR,C,127,MORILLAS Pere,3,,,,
4,22/10/24,,,singles,,,,,,,CC SANT ANDREU,X,68,MARTINEZ Felipe,2,,,,,,CTT CANET DE MAR,A,4055,NOGUERES Joan,3,,,,
4,22/10/24,,,singles,,,,,,,CC SANT ANDREU,Y,5660,GARCIA Carlos,3,,,,,,CTT CANET DE MAR,C,127,MORILLAS Pere,1,,,,
4,22/10/24,,,singles,,,,,,,CC SANT ANDREU,Z,8716,GARCIA Maximino,0,,,,,,CTT CANET DE MAR,B,3012,RIFA Josep,3,,,,
4,22/10/24,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Y,418,COMELLAS Isidre,1,,,,,,CETT ESPARREGUERA,A,1106,MORALES Jordi,3,,,,
4,22/10/24,,,singles,,,,,,,EL CERCLE TT GRÀCIA,X,11229,NERIN Carles,2,,,,,,CETT ESPARREGUERA,B,439,PONS Felix,3,,,,
4,22/10/24,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Z,7119,ALONSO Juan Carlos,3,,,,,,CETT ESPARREGUERA,C,6922,MALDONADO Esteban,2,,,,
4,22/10/24,,,singles,,,,,,,EL CERCLE TT GRÀCIA,X,11229,NERIN Carles,0,,,,,,CETT ESPARREGUERA,A,1106,MORALES Jordi,3,,,,
4,22/10/24,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Y,418,COMELLAS Isidre,3,,,,,,CETT ESPARREGUERA,C,6922,MALDONADO Esteban,2,,,,
4,22/10/24,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Z,7119,ALONSO Juan Carlos,3,,,,,,CETT ESPARREGUERA,B,439,PONS Felix,0,,,,
4,24/10/24,,,singles,,,,,,,UE SANT CUGAT,Y,169,PAREJA Joan,3,,,,,,CTT VILAFRANCA,A,6656,ALVAREZ Antonio,2,,,,
4,24/10/24,,,singles,,,,,,,UE SANT CUGAT,X,6203,ORTIZ Francesc Xavier,0,,,,,,CTT VILAFRANCA,B,321,JUAN Alfredo,3,,,,
4,24/10/24,,,singles,,,,,,,UE SANT CUGAT,Z,2045,RINCON Jose Luis,0,,,,,,CTT VILAFRANCA,C,7547,APARICIO David,3,,,,
4,24/10/24,,,singles,,,,,,,UE SANT CUGAT,X,6203,ORTIZ Francesc Xavier,2,,,,,,CTT VILAFRANCA,A,6656,ALVAREZ Antonio,3,,,,
4,24/10/24,,,singles,,,,,,,UE SANT CUGAT,Y,169,PAREJA Joan,3,,,,,,CTT VILAFRANCA,C,7547,APARICIO David,0,,,,
4,24/10/24,,,singles,,,,,,,UE SANT CUGAT,Z,2045,RINCON Jose Luis,1,,,,,,CTT VILAFRANCA,B,321,JUAN Alfredo,3,,,,
4,22/10/24,,,singles,,,,,,,CTT DELS HORTS 2000,A,687,BARCOJO Antonio,2,,,,,,AGRUPACIÓ CONGRÉS,Y,108,ALEMANY Antonio,3,,,,
4,22/10/24,,,singles,,,,,,,CTT DELS HORTS 2000,B,322,GUARDIA Pedro,2,,,,,,AGRUPACIÓ CONGRÉS,X,8007,VARGAS Pedro Juan,3,,,,
4,22/10/24,,,singles,,,,,,,CTT DELS HORTS 2000,C,772,SANCHEZ Antonio,3,,,,,,AGRUPACIÓ CONGRÉS,Z,5454,POYATOS Xavier,1,,,,
4,22/10/24,,,singles,,,,,,,CTT DELS HORTS 2000,A,687,BARCOJO Antonio,3,,,,,,AGRUPACIÓ CONGRÉS,X,8007,VARGAS Pedro Juan,2,,,,
4,22/10/24,,,singles,,,,,,,CTT DELS HORTS 2000,C,772,SANCHEZ Antonio,2,,,,,,AGRUPACIÓ CONGRÉS,Y,108,ALEMANY Antonio,3,,,,
4,22/10/24,,,singles,,,,,,,CTT DELS HORTS 2000,B,322,GUARDIA Pedro,3,,,,,,AGRUPACIÓ CONGRÉS,Z,5454,POYATOS Xavier,0,,,,
