jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
2,08/10/24,,,singles,,,,,,,CTT CASTELLGALÍ,Y,11189,ORTEGA Antonio,3,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet D ''A'',A,11340,ROMERO Gabriel,0,,,,
2,08/10/24,,,singles,,,,,,,CTT CASTELLGALÍ,X,377,LLOBET Jaume,1,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet D ''A'',B,1893,JIMENEZ Jose Antonio,3,,,,
2,08/10/24,,,singles,,,,,,,CTT CASTELLGALÍ,Z,17624,MOLINA David,3,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet D ''A'',C,154,BOTELLA Joan,2,,,,
2,08/10/24,,,singles,,,,,,,CTT CASTELLGALÍ,X,377,LLOBET Jaume,3,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet D ''A'',A,11340,ROMERO Gabriel,1,,,,
2,08/10/24,,,singles,,,,,,,CTT CASTELLGALÍ,Y,11189,ORTEGA Antonio,3,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet D ''A'',C,154,BOTELLA Joan,1,,,,
2,08/10/24,,,singles,,,,,,,CTT CASTELLGALÍ,Z,17624,MOLINA David,0,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet D ''A'',B,1893,JIMENEZ Jose Antonio,3,,,,
2,08/10/24,,,singles,,,,,,,CTT CARDEDEU EIG,A,19131,GUTIÉRREZ Carles,3,,,,,,ASS. ESPORTIVA SANT LLUIS,Y,18947,ALONSO Francisco,0,,,,
2,08/10/24,,,singles,,,,,,,CTT CARDEDEU EIG,B,12596,JIMÉNEZ Francisco,0,,,,,,ASS. ESPORTIVA SANT LLUIS,X,18944,QUIÑONERO Montserrat,3,,,,
2,08/10/24,,,singles,,,,,,,CTT CARDEDEU EIG,C,16463,OLLERO Angel,3,,,,,,ASS. ESPORTIVA SANT LLUIS,Z,18946,MARTINEZ Anna,1,,,,
2,08/10/24,,,singles,,,,,,,CTT CARDEDEU EIG,A,19131,GUTIÉRREZ Carles,1,,,,,,ASS. ESPORTIVA SANT LLUIS,X,18944,QUIÑONERO Montserrat,3,,,,
2,08/10/24,,,singles,,,,,,,CTT CARDEDEU EIG,C,16463,OLLERO Angel,3,,,,,,ASS. ESPORTIVA SANT LLUIS,Y,18947,ALONSO Francisco,0,,,,
2,08/10/24,,,singles,,,,,,,CTT CARDEDEU EIG,B,12596,JIMÉNEZ Francisco,3,,,,,,ASS. ESPORTIVA SANT LLUIS,Z,18946,MARTINEZ Anna,2,,,,
2,09/10/24,,,singles,,,,,,,CTT VILASSAR ''B'',B,17707,GARGALLO Robert,1,,,,,,CTT ATENEU 1882 ''A'',X,18034,ROFES Sergi,3,,,,
2,09/10/24,,,singles,,,,,,,CTT VILASSAR ''B'',C,11248,GARCIA Victor,0,,,,,,CTT ATENEU 1882 ''A'',Z,5501,HURTADO Jordi,3,,,,
2,09/10/24,,,singles,,,,,,,CTT VILASSAR ''B'',C,11248,GARCIA Victor,2,,,,,,CTT ATENEU 1882 ''A'',Y,16271,OSUNA Lola,3,,,,
2,09/10/24,,,singles,,,,,,,CTT VILASSAR ''B'',B,17707,GARGALLO Robert,0,,,,,,CTT ATENEU 1882 ''A'',Z,5501,HURTADO Jordi,3,,,,
2,08/10/24,,,singles,,,,,,,CT BARCINO,Y,11148,MAZORRA Enric,3,,,,,,LLUÏSOS D'HORTA TT,A,17675,TORRENS Francisco,0,,,,
2,08/10/24,,,singles,,,,,,,CT BARCINO,X,11146,GODES Ana Maria,3,,,,,,LLUÏSOS D'HORTA TT,B,7600,EBRI Manuel,0,,,,
2,08/10/24,,,singles,,,,,,,CT BARCINO,Z,33,CULLA Jose Luis,1,,,,,,LLUÏSOS D'HORTA TT,C,17680,PASCUALENA Jose Antonio,3,,,,
2,08/10/24,,,singles,,,,,,,CT BARCINO,X,11146,GODES Ana Maria,3,,,,,,LLUÏSOS D'HORTA TT,A,17675,TORRENS Francisco,0,,,,
2,08/10/24,,,singles,,,,,,,CT BARCINO,Y,11148,MAZORRA Enric,3,,,,,,LLUÏSOS D'HORTA TT,C,17680,PASCUALENA Jose Antonio,1,,,,
2,08/10/24,,,singles,,,,,,,CT BARCINO,Z,33,CULLA Jose Luis,3,,,,,,LLUÏSOS D'HORTA TT,B,7600,EBRI Manuel,0,,,,
