jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
8,11/01/22,,,singles,,,,,,,EL CIERVO ''C'',A,2303,ALMENDROS Joan Antoni,0,,,,,,CLUB NATACIO SABADELL ''A'',Y,7539,WEISZ Ignasi,3,,,,
8,11/01/22,,,singles,,,,,,,EL CIERVO ''C'',B,6223,VILA Jordi,0,,,,,,CLUB NATACIO SABADELL ''A'',X,511,WEISZ Pere,3,,,,
8,11/01/22,,,singles,,,,,,,EL CIERVO ''C'',A,2303,ALMENDROS Joan Antoni,0,,,,,,CLUB NATACIO SABADELL ''A'',X,511,WEISZ Pere,3,,,,
8,11/01/22,,,singles,,,,,,,EL CIERVO ''C'',B,6223,VILA Jordi,0,,,,,,CLUB NATACIO SABADELL ''A'',Z,548,WEISZ Joan,3,,,,
8,11/01/22,,,singles,,,,,,,EL CERCLE TT GRÀCIA,A,361,CASANOVA Santiago,3,,,,,,CTT CANET DE MAR,Y,571,JODAR Mariano,1,,,,
8,11/01/22,,,singles,,,,,,,EL CERCLE TT GRÀCIA,B,3494,PIÑOL Jordi,3,,,,,,CTT CANET DE MAR,X,3012,RIFA Josep,2,,,,
8,11/01/22,,,singles,,,,,,,EL CERCLE TT GRÀCIA,C,329,CASABONA Oscar,0,,,,,,CTT CANET DE MAR,Z,480,MAILLO Josep Manel,3,,,,
8,11/01/22,,,singles,,,,,,,EL CERCLE TT GRÀCIA,A,361,CASANOVA Santiago,3,,,,,,CTT CANET DE MAR,X,3012,RIFA Josep,0,,,,
8,11/01/22,,,singles,,,,,,,EL CERCLE TT GRÀCIA,C,329,CASABONA Oscar,3,,,,,,CTT CANET DE MAR,Y,571,JODAR Mariano,1,,,,
8,11/01/22,,,singles,,,,,,,EL CERCLE TT GRÀCIA,B,3494,PIÑOL Jordi,0,,,,,,CTT CANET DE MAR,Z,480,MAILLO Josep Manel,3,,,,
8,11/01/22,,,singles,,,,,,,GIRBAU VIC TT,Y,4669,PEIX Lluis,3,,,,,,CTT OLESA,A,308,GARCIA Benito,2,,,,
8,11/01/22,,,singles,,,,,,,GIRBAU VIC TT,X,3254,CARCELLER Jordi,3,,,,,,CTT OLESA,B,645,SUÑE Manel,0,,,,
8,11/01/22,,,singles,,,,,,,GIRBAU VIC TT,Z,536,PLADEVALL Jordi,0,,,,,,CTT OLESA,C,546,SAIZ David,3,,,,
8,11/01/22,,,singles,,,,,,,GIRBAU VIC TT,X,3254,CARCELLER Jordi,3,,,,,,CTT OLESA,A,308,GARCIA Benito,0,,,,
8,11/01/22,,,singles,,,,,,,GIRBAU VIC TT,Y,4669,PEIX Lluis,0,,,,,,CTT OLESA,C,546,SAIZ David,3,,,,
8,11/01/22,,,singles,,,,,,,GIRBAU VIC TT,Z,536,PLADEVALL Jordi,3,,,,,,CTT OLESA,B,645,SUÑE Manel,1,,,,
