jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
2,26/10/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Y,329,CASABONA Oscar,1,,,,,,CTT OLESA,A,546,SAIZ David,3,,,,
2,26/10/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,X,361,CASANOVA Santiago,0,,,,,,CTT OLESA,B,308,GARCIA Benito,3,,,,
2,26/10/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Z,5395,PLANAS Josep,0,,,,,,CTT OLESA,C,689,MANZANO Enric,3,,,,
2,26/10/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,X,361,CASANOVA Santiago,1,,,,,,CTT OLESA,A,546,SAIZ David,3,,,,
2,26/10/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Y,329,CASABONA Oscar,1,,,,,,CTT OLESA,C,689,MANZANO Enric,3,,,,
2,26/10/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Z,5395,PLANAS Josep,1,,,,,,CTT OLESA,B,308,GARCIA Benito,3,,,,
2,26/10/21,,,singles,,,,,,,EL CIERVO ''C'',Y,2303,ALMENDROS Joan Antoni,0,,,,,,CTT CANET DE MAR,A,480,MAILLO Josep Manel,3,,,,
2,26/10/21,,,singles,,,,,,,EL CIERVO ''C'',X,61,PRETEL Josep,3,,,,,,CTT CANET DE MAR,B,571,JODAR Mariano,2,,,,
2,26/10/21,,,singles,,,,,,,EL CIERVO ''C'',Z,6223,VILA Jordi,0,,,,,,CTT CANET DE MAR,C,583,COTS Josep,3,,,,
2,26/10/21,,,singles,,,,,,,EL CIERVO ''C'',X,61,PRETEL Josep,0,,,,,,CTT CANET DE MAR,A,480,MAILLO Josep Manel,3,,,,
2,26/10/21,,,singles,,,,,,,EL CIERVO ''C'',Y,2303,ALMENDROS Joan Antoni,1,,,,,,CTT CANET DE MAR,C,583,COTS Josep,3,,,,
2,26/10/21,,,singles,,,,,,,EL CIERVO ''C'',Z,6223,VILA Jordi,2,,,,,,CTT CANET DE MAR,B,571,JODAR Mariano,3,,,,
2,26/10/21,,,singles,,,,,,,EL CENTRE ''B'',Y,8466,MORI Dorian Joseph,0,,,,,,CLUB NATACIO SABADELL ''A'',A,511,WEISZ Pere,3,,,,
2,26/10/21,,,singles,,,,,,,EL CENTRE ''B'',X,740,SERRANO Fabià,3,,,,,,CLUB NATACIO SABADELL ''A'',B,548,WEISZ Joan,2,,,,
2,26/10/21,,,singles,,,,,,,EL CENTRE ''B'',Z,507,BERNABEU Ricardo,0,,,,,,CLUB NATACIO SABADELL ''A'',C,4540,WEISZ Monica,3,,,,
2,26/10/21,,,singles,,,,,,,EL CENTRE ''B'',X,740,SERRANO Fabià,1,,,,,,CLUB NATACIO SABADELL ''A'',A,511,WEISZ Pere,3,,,,
2,26/10/21,,,singles,,,,,,,EL CENTRE ''B'',Y,8466,MORI Dorian Joseph,3,,,,,,CLUB NATACIO SABADELL ''A'',C,4540,WEISZ Monica,2,,,,
2,26/10/21,,,singles,,,,,,,EL CENTRE ''B'',Z,507,BERNABEU Ricardo,2,,,,,,CLUB NATACIO SABADELL ''A'',B,548,WEISZ Joan,3,,,,
