jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
3,11/11/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,A,734,GIBERT Francesc,3,,,,,,CTT ATENEU 1882,Y,1723,DIAZ Juan,1,,,,
3,11/11/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,B,856,MARTINEZ Ignasi,3,,,,,,CTT ATENEU 1882,X,850,DURAN Roberto Carlos,0,,,,
3,11/11/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,A,734,GIBERT Francesc,3,,,,,,CTT ATENEU 1882,X,850,DURAN Roberto Carlos,2,,,,
3,11/11/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,C,692,CAMPOS Oscar,0,,,,,,CTT ATENEU 1882,Y,1723,DIAZ Juan,3,,,,
3,09/11/21,,,singles,,,,,,,EL CIERVO ''A'',A,7559,GUASCH Josep,3,,,,,,TITUS BADALONA,Y,635,MARTÍNEZ Antonio,2,,,,
3,09/11/21,,,singles,,,,,,,EL CIERVO ''A'',B,557,VILLORO Xavier,3,,,,,,TITUS BADALONA,X,963,NOLIS Pau,2,,,,
3,09/11/21,,,singles,,,,,,,EL CIERVO ''A'',C,199,CASTELLS Francesc,3,,,,,,TITUS BADALONA,Z,10639,CRESPO Pere,0,,,,
3,09/11/21,,,singles,,,,,,,EL CIERVO ''A'',A,7559,GUASCH Josep,3,,,,,,TITUS BADALONA,X,963,NOLIS Pau,0,,,,
3,09/11/21,,,singles,,,,,,,EL CIERVO ''A'',C,199,CASTELLS Francesc,3,,,,,,TITUS BADALONA,Y,635,MARTÍNEZ Antonio,1,,,,
3,09/11/21,,,singles,,,,,,,EL CIERVO ''A'',B,557,VILLORO Xavier,3,,,,,,TITUS BADALONA,Z,10639,CRESPO Pere,2,,,,
3,09/11/21,,,singles,,,,,,,ATT PREMIÀ DE MAR,A,707,GARCIA Xavier,3,,,,,,CTT CARDEDEU EIG,Y,11724,RODRIGUEZ Xavier,0,,,,
3,09/11/21,,,singles,,,,,,,ATT PREMIÀ DE MAR,B,902,COMAS Jordi,3,,,,,,CTT CARDEDEU EIG,X,200,LUCEA Javier,1,,,,
3,09/11/21,,,singles,,,,,,,ATT PREMIÀ DE MAR,C,2983,ESCOLA Francisco Javier,3,,,,,,CTT CARDEDEU EIG,Z,242,AZCON Joaquin,1,,,,
3,09/11/21,,,singles,,,,,,,ATT PREMIÀ DE MAR,A,707,GARCIA Xavier,3,,,,,,CTT CARDEDEU EIG,X,200,LUCEA Javier,0,,,,
3,09/11/21,,,singles,,,,,,,ATT PREMIÀ DE MAR,C,2983,ESCOLA Francisco Javier,3,,,,,,CTT CARDEDEU EIG,Y,11724,RODRIGUEZ Xavier,0,,,,
3,09/11/21,,,singles,,,,,,,ATT PREMIÀ DE MAR,B,902,COMAS Jordi,3,,,,,,CTT CARDEDEU EIG,Z,242,AZCON Joaquin,2,,,,
