jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
14,20/03/22,,,singles,,,,,,,CTT ATENEU 1882,X,8430,MARTINEZ Ivan,3,,,,,,CTT BARCELONA ''B'',B,9119,LLORENTE Jose Antonio,1,,,,
14,20/03/22,,,singles,,,,,,,CTT ATENEU 1882,Z,14286,SCHAFER Christian Martin,3,,,,,,CTT BARCELONA ''B'',B,9119,LLORENTE Jose Antonio,1,,,,
14,20/03/22,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA ''B'',Y,11867,BOUCHERIE Enoc,3,,,,,,NEW OLIVER BADALONA,A,10817,RATERA Domènec,1,,,,
14,20/03/22,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA ''B'',X,13133,MORERA Arnau,3,,,,,,NEW OLIVER BADALONA,B,11717,BOLDÚ Sebastià,1,,,,
14,20/03/22,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA ''B'',Z,13447,PAGÈS Mireia,2,,,,,,NEW OLIVER BADALONA,C,10061,RULL Jordi,3,,,,
14,20/03/22,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA ''B'',X,13133,MORERA Arnau,3,,,,,,NEW OLIVER BADALONA,A,10817,RATERA Domènec,1,,,,
14,20/03/22,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA ''B'',Y,11867,BOUCHERIE Enoc,3,,,,,,NEW OLIVER BADALONA,C,10061,RULL Jordi,0,,,,
14,20/03/22,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA ''B'',Z,13447,PAGÈS Mireia,0,,,,,,NEW OLIVER BADALONA,B,11717,BOLDÚ Sebastià,3,,,,
14,19/03/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Y,6190,SANCHEZ Jose Miguel,3,,,,,,CTT SENTMENAT,A,12906,CRESPO Diego,0,,,,
14,19/03/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,X,13097,CARDONA Biel,3,,,,,,CTT SENTMENAT,B,13065,MARTINEZ Luis,0,,,,
14,19/03/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Z,13098,CARDONA Eduard,3,,,,,,CTT SENTMENAT,C,14509,PARULL Xavier,1,,,,
14,19/03/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,X,13097,CARDONA Biel,3,,,,,,CTT SENTMENAT,A,12906,CRESPO Diego,1,,,,
14,19/03/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Y,6190,SANCHEZ Jose Miguel,3,,,,,,CTT SENTMENAT,C,14509,PARULL Xavier,0,,,,
14,19/03/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Z,13098,CARDONA Eduard,3,,,,,,CTT SENTMENAT,B,13065,MARTINEZ Luis,0,,,,
14,20/03/22,,,singles,,,,,,,CTT JOSEP M. PALES,A,4516,GARCIA Jordi,3,,,,,,FOMENT MARTINENC,Y,14151,DEL BOSQUE Fermin,0,,,,
14,20/03/22,,,singles,,,,,,,CTT JOSEP M. PALES,B,14435,FALANDT Nicolas,0,,,,,,FOMENT MARTINENC,X,505,FIGUEROA Alberto,3,,,,
14,20/03/22,,,singles,,,,,,,CTT JOSEP M. PALES,C,14441,MASIP Alex,2,,,,,,FOMENT MARTINENC,Z,12051,ALQUEZAR Jose,3,,,,
14,20/03/22,,,singles,,,,,,,CTT JOSEP M. PALES,A,4516,GARCIA Jordi,3,,,,,,FOMENT MARTINENC,X,505,FIGUEROA Alberto,0,,,,
14,20/03/22,,,singles,,,,,,,CTT JOSEP M. PALES,C,14441,MASIP Alex,0,,,,,,FOMENT MARTINENC,Y,14151,DEL BOSQUE Fermin,3,,,,
14,20/03/22,,,singles,,,,,,,CTT JOSEP M. PALES,B,14435,FALANDT Nicolas,0,,,,,,FOMENT MARTINENC,Z,12051,ALQUEZAR Jose,3,,,,
