jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
1,27/09/22,,,singles,,,,,,,CTT POBLENOU,Y,1051,PANAREDA Xavier,3,,,,,,TERMOTUR CALELLA,A,14195,PETRAGUE Alain,2,,,,
1,27/09/22,,,singles,,,,,,,CTT POBLENOU,X,2259,CAYMEL Ismael,3,,,,,,TERMOTUR CALELLA,B,2030,SANCHEZ Josep,0,,,,
1,27/09/22,,,singles,,,,,,,CTT POBLENOU,Z,328,BOIX Angel Antonio,3,,,,,,TERMOTUR CALELLA,C,150,FONT Jordi,0,,,,
1,27/09/22,,,singles,,,,,,,CTT POBLENOU,X,2259,CAYMEL Ismael,3,,,,,,TERMOTUR CALELLA,A,14195,PETRAGUE Alain,0,,,,
1,27/09/22,,,singles,,,,,,,CTT POBLENOU,Y,1051,PANAREDA Xavier,3,,,,,,TERMOTUR CALELLA,C,150,FONT Jordi,2,,,,
1,27/09/22,,,singles,,,,,,,CTT POBLENOU,Z,328,BOIX Angel Antonio,3,,,,,,TERMOTUR CALELLA,B,2030,SANCHEZ Josep,1,,,,
1,27/09/22,,,singles,,,,,,,EL CIERVO ''A'',A,557,VILLORO Xavier,3,,,,,,CLUB NATACIO SABADELL ''A'',Y,548,WEISZ Joan,2,,,,
1,27/09/22,,,singles,,,,,,,EL CIERVO ''A'',B,6223,VILA Jordi,2,,,,,,CLUB NATACIO SABADELL ''A'',X,4540,WEISZ Monica,3,,,,
1,27/09/22,,,singles,,,,,,,EL CIERVO ''A'',C,199,CASTELLS Francesc,0,,,,,,CLUB NATACIO SABADELL ''A'',Z,7539,WEISZ Ignasi,3,,,,
1,27/09/22,,,singles,,,,,,,EL CIERVO ''A'',A,557,VILLORO Xavier,3,,,,,,CLUB NATACIO SABADELL ''A'',X,4540,WEISZ Monica,1,,,,
1,27/09/22,,,singles,,,,,,,EL CIERVO ''A'',C,199,CASTELLS Francesc,1,,,,,,CLUB NATACIO SABADELL ''A'',Y,548,WEISZ Joan,3,,,,
1,27/09/22,,,singles,,,,,,,EL CIERVO ''A'',B,6223,VILA Jordi,3,,,,,,CLUB NATACIO SABADELL ''A'',Z,7539,WEISZ Ignasi,1,,,,
1,27/09/22,,,singles,,,,,,,TITUS BADALONA,Y,10639,CRESPO Pere,3,,,,,,ATT PREMIÀ DE MAR,A,707,GARCIA Xavier,2,,,,
1,27/09/22,,,singles,,,,,,,TITUS BADALONA,X,635,MARTÍNEZ Antonio,3,,,,,,ATT PREMIÀ DE MAR,B,612,BALLESTA Lluis Carles,0,,,,
1,27/09/22,,,singles,,,,,,,TITUS BADALONA,Z,12974,FORMENTÍ Marc,3,,,,,,ATT PREMIÀ DE MAR,C,2983,ESCOLA Francisco Javier,0,,,,
1,27/09/22,,,singles,,,,,,,TITUS BADALONA,X,635,MARTÍNEZ Antonio,2,,,,,,ATT PREMIÀ DE MAR,A,707,GARCIA Xavier,3,,,,
1,27/09/22,,,singles,,,,,,,TITUS BADALONA,Y,10639,CRESPO Pere,3,,,,,,ATT PREMIÀ DE MAR,C,2983,ESCOLA Francisco Javier,0,,,,
1,27/09/22,,,singles,,,,,,,TITUS BADALONA,Z,12974,FORMENTÍ Marc,1,,,,,,ATT PREMIÀ DE MAR,B,612,BALLESTA Lluis Carles,3,,,,
1,27/09/22,,,singles,,,,,,,CTT OLESA,A,689,MANZANO Enric,3,,,,,,EL CENTRE,Y,14941,GUISADO Joan,1,,,,
1,27/09/22,,,singles,,,,,,,CTT OLESA,B,546,SAIZ David,3,,,,,,EL CENTRE,X,740,SERRANO Fabià,2,,,,
1,27/09/22,,,singles,,,,,,,CTT OLESA,C,2290,MOSCOSO Renato Victor,3,,,,,,EL CENTRE,Z,395,EXPOSITO Juan Antonio,0,,,,
1,27/09/22,,,singles,,,,,,,CTT OLESA,A,689,MANZANO Enric,3,,,,,,EL CENTRE,X,740,SERRANO Fabià,2,,,,
1,27/09/22,,,singles,,,,,,,CTT OLESA,C,2290,MOSCOSO Renato Victor,3,,,,,,EL CENTRE,Y,14941,GUISADO Joan,0,,,,
1,27/09/22,,,singles,,,,,,,CTT OLESA,B,546,SAIZ David,3,,,,,,EL CENTRE,Z,395,EXPOSITO Juan Antonio,1,,,,
