jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
18,11/03/23,,,singles,,,,,,,CN MATARÓ,A,13071,RESPALDO Ruben,3,,,,,,CATT SANT CELONI,Y,10609,GARRIDO Joel,0,,,,
18,11/03/23,,,singles,,,,,,,CN MATARÓ,B,12566,NUÑEZ Roc,3,,,,,,CATT SANT CELONI,X,15266,SUBIRANA Biel,0,,,,
18,11/03/23,,,singles,,,,,,,CN MATARÓ,C,13641,ARCOS Adrià,2,,,,,,CATT SANT CELONI,Z,3424,SANAHUJA Jordi,3,,,,
18,11/03/23,,,singles,,,,,,,CN MATARÓ,A,13071,RESPALDO Ruben,3,,,,,,CATT SANT CELONI,X,15266,SUBIRANA Biel,0,,,,
18,11/03/23,,,singles,,,,,,,CN MATARÓ,C,13641,ARCOS Adrià,1,,,,,,CATT SANT CELONI,Y,10609,GARRIDO Joel,3,,,,
18,11/03/23,,,singles,,,,,,,CN MATARÓ,B,12566,NUÑEZ Roc,3,,,,,,CATT SANT CELONI,Z,3424,SANAHUJA Jordi,1,,,,
18,12/03/23,,,singles,,,,,,,TT PARETS ''A'',A,4026,SANTOS David,3,,,,,,ATT PREMIÀ DE MAR,Y,17061,PEREZ Biel,0,,,,
18,12/03/23,,,singles,,,,,,,TT PARETS ''A'',B,16247,CASADO Cristian,3,,,,,,ATT PREMIÀ DE MAR,X,16844,LÓPEZ Raúl,1,,,,
18,12/03/23,,,singles,,,,,,,TT PARETS ''A'',C,15827,CAPON Marc,3,,,,,,ATT PREMIÀ DE MAR,Z,8570,PEREZ Silvia,0,,,,
18,12/03/23,,,singles,,,,,,,TT PARETS ''A'',A,4026,SANTOS David,3,,,,,,ATT PREMIÀ DE MAR,X,16844,LÓPEZ Raúl,1,,,,
18,12/03/23,,,singles,,,,,,,TT PARETS ''A'',C,15827,CAPON Marc,3,,,,,,ATT PREMIÀ DE MAR,Y,17061,PEREZ Biel,0,,,,
18,12/03/23,,,singles,,,,,,,TT PARETS ''A'',B,16247,CASADO Cristian,3,,,,,,ATT PREMIÀ DE MAR,Z,8570,PEREZ Silvia,1,,,,
18,12/03/23,,,singles,,,,,,,EUROCLIMA BADALONA,Y,15180,SORIANO Mario,3,,,,,,SURIS CALELLA,A,14230,SOLE Pau,2,,,,
18,12/03/23,,,singles,,,,,,,EUROCLIMA BADALONA,X,7780,AMANTIA David,3,,,,,,SURIS CALELLA,B,9039,RODRIGUEZ Esteban,0,,,,
18,12/03/23,,,singles,,,,,,,EUROCLIMA BADALONA,Z,15124,FERNÀNDEZ Hugo,0,,,,,,SURIS CALELLA,C,11314,CODINA Axel,3,,,,
18,12/03/23,,,singles,,,,,,,EUROCLIMA BADALONA,X,7780,AMANTIA David,0,,,,,,SURIS CALELLA,A,14230,SOLE Pau,3,,,,
18,12/03/23,,,singles,,,,,,,EUROCLIMA BADALONA,Y,15180,SORIANO Mario,3,,,,,,SURIS CALELLA,C,11314,CODINA Axel,0,,,,
18,12/03/23,,,singles,,,,,,,EUROCLIMA BADALONA,Z,15124,FERNÀNDEZ Hugo,3,,,,,,SURIS CALELLA,B,9039,RODRIGUEZ Esteban,0,,,,
18,12/03/23,,,singles,,,,,,,CTT VILASSAR DE MAR L'OBRERA,B,13542,SAÑUDO Joel,1,,,,,,CTT GRANOLLERS ''A'',X,12657,COROMINAS Xavier,3,,,,
18,12/03/23,,,singles,,,,,,,CTT VILASSAR DE MAR L'OBRERA,C,17139,PARRA Llorenç August,1,,,,,,CTT GRANOLLERS ''A'',Z,14638,GIL Isidre,3,,,,
18,12/03/23,,,singles,,,,,,,CTT VILASSAR DE MAR L'OBRERA,C,17139,PARRA Llorenç August,0,,,,,,CTT GRANOLLERS ''A'',Y,1156,SELVA David,3,,,,
18,12/03/23,,,singles,,,,,,,CTT VILASSAR DE MAR L'OBRERA,B,13542,SAÑUDO Joel,3,,,,,,CTT GRANOLLERS ''A'',Z,14638,GIL Isidre,0,,,,
