jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
5,05/11/22,,,singles,,,,,,,"ESCOLETA VIA TRAJANA ""A""",Y,16449,BARRIOS Francisco José,1,,,,,,TT L'HOSPITALET ''A'',A,14503,BERTOLIN Dylan,3,,,,
5,05/11/22,,,singles,,,,,,,"ESCOLETA VIA TRAJANA ""A""",X,16452,PÉREZ Manuel,0,,,,,,TT L'HOSPITALET ''A'',B,16807,MOLINA Maria Janny,3,,,,
5,05/11/22,,,singles,,,,,,,"ESCOLETA VIA TRAJANA ""A""",Z,16454,ARANDA Miguel Ángel,0,,,,,,TT L'HOSPITALET ''A'',C,13442,GONZÁLEZ Eric,3,,,,
5,05/11/22,,,singles,,,,,,,"ESCOLETA VIA TRAJANA ""A""",X,16452,PÉREZ Manuel,3,,,,,,TT L'HOSPITALET ''A'',A,14503,BERTOLIN Dylan,1,,,,
5,05/11/22,,,singles,,,,,,,"ESCOLETA VIA TRAJANA ""A""",Y,16449,BARRIOS Francisco José,0,,,,,,TT L'HOSPITALET ''A'',C,13442,GONZÁLEZ Eric,3,,,,
5,05/11/22,,,singles,,,,,,,"ESCOLETA VIA TRAJANA ""A""",Z,16454,ARANDA Miguel Ángel,0,,,,,,TT L'HOSPITALET ''A'',B,16807,MOLINA Maria Janny,3,,,,
5,06/11/22,,,singles,,,,,,,CPP IGUALADA ''B'',Y,16426,TOMAS Carles,0,,,,,,CLUB NATACIO SABADELL ''C'',A,15366,PEREZ Juan Francisco,3,,,,
5,06/11/22,,,singles,,,,,,,CPP IGUALADA ''B'',X,13770,COSTA Joel,3,,,,,,CLUB NATACIO SABADELL ''C'',B,13462,ALARCON Biel,1,,,,
5,06/11/22,,,singles,,,,,,,CPP IGUALADA ''B'',Z,16243,VALLS Kevin,3,,,,,,CLUB NATACIO SABADELL ''C'',C,7537,OMS Jordi,2,,,,
5,06/11/22,,,singles,,,,,,,CPP IGUALADA ''B'',X,13770,COSTA Joel,3,,,,,,CLUB NATACIO SABADELL ''C'',A,15366,PEREZ Juan Francisco,0,,,,
5,06/11/22,,,singles,,,,,,,CPP IGUALADA ''B'',Y,16426,TOMAS Carles,0,,,,,,CLUB NATACIO SABADELL ''C'',C,7537,OMS Jordi,3,,,,
5,06/11/22,,,singles,,,,,,,CPP IGUALADA ''B'',Z,16243,VALLS Kevin,0,,,,,,CLUB NATACIO SABADELL ''C'',B,13462,ALARCON Biel,3,,,,
5,05/11/22,,,singles,,,,,,,ESCOLA CTT CASTELLDEFELS,A,14883,GONZÁLEZ Jan,3,,,,,,CTT ELS AMICS DE TERRASSA ''C'',Y,6182,MARTINEZ Ramon,0,,,,
5,05/11/22,,,singles,,,,,,,ESCOLA CTT CASTELLDEFELS,B,14882,MARTÍN Hector,0,,,,,,CTT ELS AMICS DE TERRASSA ''C'',X,16298,RALLO Juan Pedro,3,,,,
5,05/11/22,,,singles,,,,,,,ESCOLA CTT CASTELLDEFELS,C,15564,VERA Berkano Aker,3,,,,,,CTT ELS AMICS DE TERRASSA ''C'',Z,11160,SAS Jordi,2,,,,
5,05/11/22,,,singles,,,,,,,ESCOLA CTT CASTELLDEFELS,A,14883,GONZÁLEZ Jan,3,,,,,,CTT ELS AMICS DE TERRASSA ''C'',X,16298,RALLO Juan Pedro,1,,,,
5,05/11/22,,,singles,,,,,,,ESCOLA CTT CASTELLDEFELS,C,15564,VERA Berkano Aker,3,,,,,,CTT ELS AMICS DE TERRASSA ''C'',Y,6182,MARTINEZ Ramon,0,,,,
5,05/11/22,,,singles,,,,,,,ESCOLA CTT CASTELLDEFELS,B,16049,NAVAL Nico,0,,,,,,CTT ELS AMICS DE TERRASSA ''C'',Z,11160,SAS Jordi,3,,,,
5,06/11/22,,,singles,,,,,,,FALCONS DE SABADELL A.E.,A,13709,PONCE Lucas,0,,,,,,TT ELS JOVES CASTELLDEFELS ''B'',Y,15289,GARCÍA Arnau,3,,,,
5,06/11/22,,,singles,,,,,,,FALCONS DE SABADELL A.E.,B,12890,PRUNES Alfred,3,,,,,,TT ELS JOVES CASTELLDEFELS ''B'',X,15333,MUÑOZ Mathias,2,,,,
5,06/11/22,,,singles,,,,,,,FALCONS DE SABADELL A.E.,C,11510,ROMAN Miguel,3,,,,,,TT ELS JOVES CASTELLDEFELS ''B'',Z,14526,COMAS Jan,0,,,,
5,06/11/22,,,singles,,,,,,,FALCONS DE SABADELL A.E.,A,13709,PONCE Lucas,3,,,,,,TT ELS JOVES CASTELLDEFELS ''B'',X,15333,MUÑOZ Mathias,1,,,,
5,06/11/22,,,singles,,,,,,,FALCONS DE SABADELL A.E.,C,11510,ROMAN Miguel,3,,,,,,TT ELS JOVES CASTELLDEFELS ''B'',Y,15289,GARCÍA Arnau,0,,,,
5,06/11/22,,,singles,,,,,,,FALCONS DE SABADELL A.E.,B,12890,PRUNES Alfred,3,,,,,,TT ELS JOVES CASTELLDEFELS ''B'',Z,14526,COMAS Jan,1,,,,
5,05/11/22,,,singles,,,,,,,LLUÏSOS D'HORTA TT ''A'',A,8825,TOMAS Jose,1,,,,,,AGRUPACIÓ CONGRÉS ''A'',Y,7328,PIQUER Carlos,3,,,,
5,05/11/22,,,singles,,,,,,,LLUÏSOS D'HORTA TT ''A'',B,16684,SALUDAS Albert,2,,,,,,AGRUPACIÓ CONGRÉS ''A'',X,84,RINS Jordi,3,,,,
5,05/11/22,,,singles,,,,,,,LLUÏSOS D'HORTA TT ''A'',C,15135,DUTTO Alberto,3,,,,,,AGRUPACIÓ CONGRÉS ''A'',Z,171,BENITO Emilio,1,,,,
5,05/11/22,,,singles,,,,,,,LLUÏSOS D'HORTA TT ''A'',A,8825,TOMAS Jose,3,,,,,,AGRUPACIÓ CONGRÉS ''A'',X,84,RINS Jordi,1,,,,
5,05/11/22,,,singles,,,,,,,LLUÏSOS D'HORTA TT ''A'',C,15135,DUTTO Alberto,0,,,,,,AGRUPACIÓ CONGRÉS ''A'',Y,7328,PIQUER Carlos,3,,,,
5,05/11/22,,,singles,,,,,,,LLUÏSOS D'HORTA TT ''A'',B,16684,SALUDAS Albert,3,,,,,,AGRUPACIÓ CONGRÉS ''A'',Z,171,BENITO Emilio,0,,,,
