jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
8,26/11/19,,,singles,,,,,,,CTT CARDEDEU EIG,X,200,LUCEA Javier,2,,,,,,CTT DELS HORTS 2000 ''A'',B,4016,OLAYA Joaquin,3,,,,
8,26/11/19,,,singles,,,,,,,CTT CARDEDEU EIG,Z,177,GUAL Josep,3,,,,,,CTT DELS HORTS 2000 ''A'',C,525,FERNÁNDEZ Jose,0,,,,
8,26/11/19,,,singles,,,,,,,CTT CARDEDEU EIG,X,200,LUCEA Javier,3,,,,,,CTT DELS HORTS 2000 ''A'',A,227,CREIXELL Josep,2,,,,
8,26/11/19,,,singles,,,,,,,CTT CARDEDEU EIG,Y,242,AZCON Joaquin,3,,,,,,CTT DELS HORTS 2000 ''A'',C,525,FERNÁNDEZ Jose,0,,,,
8,26/11/19,,,singles,,,,,,,CTT CARDEDEU EIG,Z,177,GUAL Josep,0,,,,,,CTT DELS HORTS 2000 ''A'',B,4016,OLAYA Joaquin,3,,,,
8,26/11/19,,,singles,,,,,,,CTT ATENEU 1882,B,6200,MORALES Manuel,0,,,,,,CTT L'HOSPITALET GRUPO PREVING,X,2309,DE BLAS Xavier,3,,,,
8,26/11/19,,,singles,,,,,,,CTT ATENEU 1882,C,1718,LLOPART Jaume,1,,,,,,CTT L'HOSPITALET GRUPO PREVING,Z,10219,FERRER Oscar,3,,,,
8,26/11/19,,,singles,,,,,,,CTT ATENEU 1882,A,2434,CUBELLS Jesus,1,,,,,,CTT L'HOSPITALET GRUPO PREVING,X,2309,DE BLAS Xavier,3,,,,
8,26/11/19,,,singles,,,,,,,CTT ATENEU 1882,C,1718,LLOPART Jaume,1,,,,,,CTT L'HOSPITALET GRUPO PREVING,Y,8845,GUARCH Roger,3,,,,
8,26/11/19,,,singles,,,,,,,CTT ATENEU 1882,B,6200,MORALES Manuel,1,,,,,,CTT L'HOSPITALET GRUPO PREVING,Z,10219,FERRER Oscar,3,,,,
8,26/11/19,,,singles,,,,,,,CT BARCINO,X,11146,GODES Ana Maria,3,,,,,,CC SANT ANDREU,B,2000,ESCOLA Antoni,0,,,,
8,26/11/19,,,singles,,,,,,,CT BARCINO,Z,257,PEÑA Clemente,3,,,,,,CC SANT ANDREU,C,5522,GUINOVART Antonio,1,,,,
8,26/11/19,,,singles,,,,,,,CT BARCINO,X,11146,GODES Ana Maria,3,,,,,,CC SANT ANDREU,A,217,ROVELLO Antonio,0,,,,
8,26/11/19,,,singles,,,,,,,CT BARCINO,Y,303,CAUDET Roman,3,,,,,,CC SANT ANDREU,C,5522,GUINOVART Antonio,0,,,,
8,26/11/19,,,singles,,,,,,,CT BARCINO,Z,257,PEÑA Clemente,3,,,,,,CC SANT ANDREU,B,2000,ESCOLA Antoni,0,,,,
8,26/11/19,,,singles,,,,,,,CTT POBLENOU,C,6209,CAPILLA Carlos,2,,,,,,SCR EL CIERVO ''A'',Z,3163,CODINA Joan Carles,3,,,,
8,26/11/19,,,singles,,,,,,,CTT POBLENOU,A,124,GARCES Lorenzo,1,,,,,,SCR EL CIERVO ''A'',X,2303,ALMENDROS Joan Antoni,3,,,,
8,26/11/19,,,singles,,,,,,,CTT POBLENOU,C,6209,CAPILLA Carlos,3,,,,,,SCR EL CIERVO ''A'',Y,194,AGEA Rafael,0,,,,
