jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
10,25/04/21,,,singles,,,,,,,CTT BARCELONA ''D'',Y,7981,SORIANO Manuel,3,,,,,,CTT LA UNIÓ,A,8899,VILALTA Albert,0,,,,
10,25/04/21,,,singles,,,,,,,CTT BARCELONA ''D'',X,10423,GARMENDIA Miquel,0,,,,,,CTT LA UNIÓ,B,7854,VILALTA Jaime,3,,,,
10,25/04/21,,,singles,,,,,,,CTT BARCELONA ''D'',Z,12930,PUIG Jordi,3,,,,,,CTT LA UNIÓ,C,13813,MIRAS Pedro,1,,,,
10,25/04/21,,,singles,,,,,,,CTT BARCELONA ''D'',X,10423,GARMENDIA Miquel,3,,,,,,CTT LA UNIÓ,A,8899,VILALTA Albert,2,,,,
10,25/04/21,,,singles,,,,,,,CTT BARCELONA ''D'',Y,7981,SORIANO Manuel,3,,,,,,CTT LA UNIÓ,C,13813,MIRAS Pedro,1,,,,
10,25/04/21,,,singles,,,,,,,CTT BARCELONA ''D'',Z,12930,PUIG Jordi,0,,,,,,CTT LA UNIÓ,B,7854,VILALTA Jaime,3,,,,
10,24/04/21,,,singles,,,,,,,"CLUB NATACIÓ SABADELL ""A""",A,14386,ROMAN Adrian,0,,,,,,AGRUPACIÓ CONGRÉS ''A'',Y,13077,ESCORZA Javier,3,,,,
10,24/04/21,,,singles,,,,,,,"CLUB NATACIÓ SABADELL ""A""",B,12432,VEGA Alex,2,,,,,,AGRUPACIÓ CONGRÉS ''A'',X,13078,ESCORZA Daniel,3,,,,
10,24/04/21,,,singles,,,,,,,"CLUB NATACIÓ SABADELL ""A""",C,13141,CARAZA Claudio Jose,3,,,,,,AGRUPACIÓ CONGRÉS ''A'',Z,14495,ABUIN Roger,1,,,,
10,24/04/21,,,singles,,,,,,,"CLUB NATACIÓ SABADELL ""A""",A,14386,ROMAN Adrian,0,,,,,,AGRUPACIÓ CONGRÉS ''A'',X,13078,ESCORZA Daniel,3,,,,
10,24/04/21,,,singles,,,,,,,"CLUB NATACIÓ SABADELL ""A""",C,13141,CARAZA Claudio Jose,3,,,,,,AGRUPACIÓ CONGRÉS ''A'',Y,13077,ESCORZA Javier,1,,,,
10,24/04/21,,,singles,,,,,,,"CLUB NATACIÓ SABADELL ""A""",B,12432,VEGA Alex,2,,,,,,AGRUPACIÓ CONGRÉS ''A'',Z,14495,ABUIN Roger,3,,,,
10,24/04/21,,,singles,,,,,,,CTT MOIANES - JR PIZZES B,A,10167,BADO Josep,3,,,,,,CTT CARDEDEU EIG ''B'',Y,13313,GARCÍA Jordi,1,,,,
10,24/04/21,,,singles,,,,,,,CTT MOIANES - JR PIZZES B,B,14159,VIZCAINO Javier,3,,,,,,CTT CARDEDEU EIG ''B'',X,12598,PANADÈS Jordi,2,,,,
10,24/04/21,,,singles,,,,,,,CTT MOIANES - JR PIZZES B,C,14157,MORELL Jan,0,,,,,,CTT CARDEDEU EIG ''B'',Z,7670,VALLBONA Xavier,3,,,,
10,24/04/21,,,singles,,,,,,,CTT MOIANES - JR PIZZES B,A,10167,BADO Josep,3,,,,,,CTT CARDEDEU EIG ''B'',X,12598,PANADÈS Jordi,0,,,,
10,24/04/21,,,singles,,,,,,,CTT MOIANES - JR PIZZES B,C,14157,MORELL Jan,0,,,,,,CTT CARDEDEU EIG ''B'',Y,13313,GARCÍA Jordi,3,,,,
10,24/04/21,,,singles,,,,,,,CTT MOIANES - JR PIZZES B,B,14159,VIZCAINO Javier,0,,,,,,CTT CARDEDEU EIG ''B'',Z,7670,VALLBONA Xavier,3,,,,
