jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
3,14/11/21,,,singles,,,,,,,PauFolchFisio - LLUÏSOS DE GRÀCIA ''A'',A,4443,FELIP Eduard,3,,,,,,MOLLET 2002 TT,Y,7545,SIMON Andreu,0,,,,
3,14/11/21,,,singles,,,,,,,PauFolchFisio - LLUÏSOS DE GRÀCIA ''A'',B,10660,GOMEZ Mauro,3,,,,,,MOLLET 2002 TT,X,5029,GIRALT Daniel,1,,,,
3,14/11/21,,,singles,,,,,,,PauFolchFisio - LLUÏSOS DE GRÀCIA ''A'',C,13082,GUEVARA Carlos,2,,,,,,MOLLET 2002 TT,Z,1050,CARRETERO Carlos,3,,,,
3,14/11/21,,,singles,,,,,,,PauFolchFisio - LLUÏSOS DE GRÀCIA ''A'',A,4443,FELIP Eduard,3,,,,,,MOLLET 2002 TT,X,5029,GIRALT Daniel,0,,,,
3,14/11/21,,,singles,,,,,,,PauFolchFisio - LLUÏSOS DE GRÀCIA ''A'',C,13082,GUEVARA Carlos,2,,,,,,MOLLET 2002 TT,Y,7545,SIMON Andreu,3,,,,
3,14/11/21,,,singles,,,,,,,PauFolchFisio - LLUÏSOS DE GRÀCIA ''A'',B,10660,GOMEZ Mauro,3,,,,,,MOLLET 2002 TT,Z,1050,CARRETERO Carlos,1,,,,
3,14/11/21,,,singles,,,,,,,CTT OLESA,A,10247,BOLTÀ Ot,1,,,,,,BADAGRES BADALONA,Y,219,FIGUERAS Antoni,3,,,,
3,14/11/21,,,singles,,,,,,,CTT OLESA,B,6416,MOYA Carlos,2,,,,,,BADAGRES BADALONA,X,11280,MARTÍNEZ Carlos,3,,,,
3,14/11/21,,,singles,,,,,,,CTT OLESA,C,2409,BUXEDA Joan,3,,,,,,BADAGRES BADALONA,Z,635,MARTÍNEZ Antonio,0,,,,
3,14/11/21,,,singles,,,,,,,CTT OLESA,A,10247,BOLTÀ Ot,1,,,,,,BADAGRES BADALONA,X,11280,MARTÍNEZ Carlos,3,,,,
3,14/11/21,,,singles,,,,,,,CTT OLESA,C,2409,BUXEDA Joan,2,,,,,,BADAGRES BADALONA,Y,219,FIGUERAS Antoni,3,,,,
3,14/11/21,,,singles,,,,,,,CTT OLESA,B,6416,MOYA Carlos,3,,,,,,BADAGRES BADALONA,Z,635,MARTÍNEZ Antonio,0,,,,
3,14/11/21,,,singles,,,,,,,CTT RODA DE TER,Y,8127,MONTENEGRO Rafael,0,,,,,,GIRBAU VIC TT,A,11951,RODRÍGUEZ Biel,3,,,,
3,14/11/21,,,singles,,,,,,,CTT RODA DE TER,X,8584,BLANCAFORT Jaume,1,,,,,,GIRBAU VIC TT,B,8612,ROMERA Gerard,3,,,,
3,14/11/21,,,singles,,,,,,,CTT RODA DE TER,Z,12122,LLASTANÓS Alex,3,,,,,,GIRBAU VIC TT,C,10724,CASASSAS Àlex,2,,,,
3,14/11/21,,,singles,,,,,,,CTT RODA DE TER,X,8584,BLANCAFORT Jaume,0,,,,,,GIRBAU VIC TT,A,11951,RODRÍGUEZ Biel,3,,,,
3,14/11/21,,,singles,,,,,,,CTT RODA DE TER,Y,8127,MONTENEGRO Rafael,0,,,,,,GIRBAU VIC TT,C,10724,CASASSAS Àlex,3,,,,
3,14/11/21,,,singles,,,,,,,CTT RODA DE TER,Z,12122,LLASTANÓS Alex,3,,,,,,GIRBAU VIC TT,B,8612,ROMERA Gerard,0,,,,
3,13/11/21,,,singles,,,,,,,CTT SANT QUIRZE DEL VALLÈS,Y,14565,MATTSSON Tony Michael,3,,,,,,CTT RIPOLLET,A,4378,CLAVER Antonio,0,,,,
3,13/11/21,,,singles,,,,,,,CTT SANT QUIRZE DEL VALLÈS,X,317,LALINDE Carlos,0,,,,,,CTT RIPOLLET,B,11062,GANDULLO Joel,3,,,,
3,13/11/21,,,singles,,,,,,,CTT SANT QUIRZE DEL VALLÈS,Z,3484,FERRERA Carlos Augusto,3,,,,,,CTT RIPOLLET,C,7663,PASTRANA Juan Manuel,0,,,,
3,13/11/21,,,singles,,,,,,,CTT SANT QUIRZE DEL VALLÈS,X,317,LALINDE Carlos,2,,,,,,CTT RIPOLLET,A,4378,CLAVER Antonio,3,,,,
3,13/11/21,,,singles,,,,,,,CTT SANT QUIRZE DEL VALLÈS,Y,14565,MATTSSON Tony Michael,3,,,,,,CTT RIPOLLET,C,7663,PASTRANA Juan Manuel,0,,,,
3,13/11/21,,,singles,,,,,,,CTT SANT QUIRZE DEL VALLÈS,Z,3484,FERRERA Carlos Augusto,3,,,,,,CTT RIPOLLET,B,11062,GANDULLO Joel,0,,,,
