jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
2,05/10/24,,,singles,,,,,,,MOLLET 2002 TT ''A'',Y,12906,CRESPO Diego,0,,,,,,CTT VILANOVA DEL CAMI,A,13155,PEREZ Ivan,3,,,,
2,05/10/24,,,singles,,,,,,,MOLLET 2002 TT ''A'',X,4812,ALVAREZ Carles,3,,,,,,CTT VILANOVA DEL CAMI,B,12049,SALA Roger,0,,,,
2,05/10/24,,,singles,,,,,,,MOLLET 2002 TT ''A'',Z,16800,PICAZO Aaron,3,,,,,,CTT VILANOVA DEL CAMI,C,19006,SEGURA Oscar,0,,,,
2,05/10/24,,,singles,,,,,,,MOLLET 2002 TT ''A'',X,4812,ALVAREZ Carles,3,,,,,,CTT VILANOVA DEL CAMI,A,13155,PEREZ Ivan,0,,,,
2,05/10/24,,,singles,,,,,,,MOLLET 2002 TT ''A'',Y,12906,CRESPO Diego,3,,,,,,CTT VILANOVA DEL CAMI,C,19006,SEGURA Oscar,0,,,,
2,05/10/24,,,singles,,,,,,,MOLLET 2002 TT ''A'',Z,16800,PICAZO Aaron,3,,,,,,CTT VILANOVA DEL CAMI,B,12049,SALA Roger,0,,,,
2,05/10/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA ''B'',Y,16482,CORTÉS Alfred,2,,,,,,CTT VILAFRANCA,A,17818,FONT Gerard,3,,,,
2,05/10/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA ''B'',X,19171,ALBERTÍ Pau,2,,,,,,CTT VILAFRANCA,B,17819,FONT Martí,3,,,,
2,05/10/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA ''B'',Z,18759,MANSO Oscar,3,,,,,,CTT VILAFRANCA,C,19132,NAVARRO Anna,2,,,,
2,05/10/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA ''B'',X,19171,ALBERTÍ Pau,0,,,,,,CTT VILAFRANCA,A,17818,FONT Gerard,3,,,,
2,05/10/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA ''B'',Y,16482,CORTÉS Alfred,3,,,,,,CTT VILAFRANCA,C,19132,NAVARRO Anna,0,,,,
2,05/10/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA ''B'',Z,18759,MANSO Oscar,0,,,,,,CTT VILAFRANCA,B,17819,FONT Martí,3,,,,
2,06/10/24,,,singles,,,,,,,"CN SABADELL ""B""",A,12466,CLADELLAS Oriol,3,,,,,,CPP IGUALADA,Y,17794,SOLÉ Roger,0,,,,
2,06/10/24,,,singles,,,,,,,"CN SABADELL ""B""",B,18980,OLIVARES Marc,0,,,,,,CPP IGUALADA,X,16422,PUIG Salvador,3,,,,
2,06/10/24,,,singles,,,,,,,"CN SABADELL ""B""",C,15366,PEREZ Juan Francisco,3,,,,,,CPP IGUALADA,Z,17991,BRUNET Quim,1,,,,
2,06/10/24,,,singles,,,,,,,"CN SABADELL ""B""",A,12466,CLADELLAS Oriol,3,,,,,,CPP IGUALADA,X,16422,PUIG Salvador,0,,,,
2,06/10/24,,,singles,,,,,,,"CN SABADELL ""B""",C,15366,PEREZ Juan Francisco,0,,,,,,CPP IGUALADA,Y,17794,SOLÉ Roger,3,,,,
2,06/10/24,,,singles,,,,,,,"CN SABADELL ""B""",B,18980,OLIVARES Marc,3,,,,,,CPP IGUALADA,Z,17991,BRUNET Quim,0,,,,
2,05/10/24,,,singles,,,,,,,CETT ESPARREGUERA,Y,11716,OBUKHOV Fedor,3,,,,,,CTT DELS HORTS 2000,A,8504,RUIZ Kevin,0,,,,
2,05/10/24,,,singles,,,,,,,CETT ESPARREGUERA,X,14208,BERNAUS Carles,3,,,,,,CTT DELS HORTS 2000,B,19204,ACOSTA Eucaris,0,,,,
2,05/10/24,,,singles,,,,,,,CETT ESPARREGUERA,Z,12785,AGUILERA Marta,3,,,,,,CTT DELS HORTS 2000,C,16909,BUITRAGO David,0,,,,
2,05/10/24,,,singles,,,,,,,CETT ESPARREGUERA,X,14208,BERNAUS Carles,3,,,,,,CTT DELS HORTS 2000,A,8504,RUIZ Kevin,0,,,,
2,05/10/24,,,singles,,,,,,,CETT ESPARREGUERA,Y,11716,OBUKHOV Fedor,3,,,,,,CTT DELS HORTS 2000,C,16909,BUITRAGO David,0,,,,
2,05/10/24,,,singles,,,,,,,CETT ESPARREGUERA,Z,12785,AGUILERA Marta,3,,,,,,CTT DELS HORTS 2000,B,19204,ACOSTA Eucaris,0,,,,
2,06/10/24,,,singles,,,,,,,CETT ST ANDREU DE LA BARCA,A,13279,DONAIRE Juan Francisco,3,,,,,,"CTT CASTELLDEFELS ""B""",Y,15874,LOPEZ Maria Elena,0,,,,
2,06/10/24,,,singles,,,,,,,CETT ST ANDREU DE LA BARCA,B,13273,VIÑAS Joaquín,3,,,,,,"CTT CASTELLDEFELS ""B""",X,17841,ESPALLARGAS Eduard,0,,,,
2,06/10/24,,,singles,,,,,,,CETT ST ANDREU DE LA BARCA,C,19479,RODRIGUEZ Fernando,3,,,,,,"CTT CASTELLDEFELS ""B""",Z,18008,JURADO Juan,0,,,,
2,06/10/24,,,singles,,,,,,,CETT ST ANDREU DE LA BARCA,A,13279,DONAIRE Juan Francisco,3,,,,,,"CTT CASTELLDEFELS ""B""",X,17841,ESPALLARGAS Eduard,0,,,,
2,06/10/24,,,singles,,,,,,,CETT ST ANDREU DE LA BARCA,C,19479,RODRIGUEZ Fernando,3,,,,,,"CTT CASTELLDEFELS ""B""",Y,15874,LOPEZ Maria Elena,0,,,,
2,06/10/24,,,singles,,,,,,,CETT ST ANDREU DE LA BARCA,B,13273,VIÑAS Joaquín,3,,,,,,"CTT CASTELLDEFELS ""B""",Z,18008,JURADO Juan,0,,,,
