jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
19,30/03/25,,,singles,,,,,,,CTT ATENEU 1882,A,17609,GARFIAS Ivan,3,,,,,,CTT POBLENOU ''A'',Y,16840,FAMADES Oleguer,1,,,,
19,30/03/25,,,singles,,,,,,,CTT ATENEU 1882,B,15311,DÍAZ Èric,3,,,,,,CTT POBLENOU ''A'',X,19377,BARTRALOT Joan,0,,,,
19,30/03/25,,,singles,,,,,,,CTT ATENEU 1882,C,2064,FONTOVA Alex,3,,,,,,CTT POBLENOU ''A'',Z,17751,VARELA Hugo,0,,,,
19,30/03/25,,,singles,,,,,,,CTT ATENEU 1882,A,17609,GARFIAS Ivan,3,,,,,,CTT POBLENOU ''A'',X,19377,BARTRALOT Joan,0,,,,
19,30/03/25,,,singles,,,,,,,CTT ATENEU 1882,C,2064,FONTOVA Alex,3,,,,,,CTT POBLENOU ''A'',Y,16840,FAMADES Oleguer,0,,,,
19,30/03/25,,,singles,,,,,,,CTT ATENEU 1882,B,14764,HURTADO Eric,3,,,,,,CTT POBLENOU ''A'',Z,17751,VARELA Hugo,0,,,,
19,30/03/25,,,singles,,,,,,,"CTT VILASSAR L'OBRERA ""A""",A,12981,CARBONELL Tura,3,,,,,,CTT BARCELONA ''A'',Y,18167,CHEN Zimeng,0,,,,
19,30/03/25,,,singles,,,,,,,"CTT VILASSAR L'OBRERA ""A""",B,17706,POVEDA Francisco Javier,0,,,,,,CTT BARCELONA ''A'',X,14810,GONZALEZ David,3,,,,
19,30/03/25,,,singles,,,,,,,"CTT VILASSAR L'OBRERA ""A""",C,17338,PRADA Marc,2,,,,,,CTT BARCELONA ''A'',Z,14828,CUENCA Nicholas Manuel,3,,,,
19,30/03/25,,,singles,,,,,,,"CTT VILASSAR L'OBRERA ""A""",A,12981,CARBONELL Tura,0,,,,,,CTT BARCELONA ''A'',X,14810,GONZALEZ David,3,,,,
19,30/03/25,,,singles,,,,,,,"CTT VILASSAR L'OBRERA ""A""",C,17338,PRADA Marc,3,,,,,,CTT BARCELONA ''A'',Y,18167,CHEN Zimeng,1,,,,
19,30/03/25,,,singles,,,,,,,"CTT VILASSAR L'OBRERA ""A""",B,17706,POVEDA Francisco Javier,3,,,,,,CTT BARCELONA ''A'',Z,14828,CUENCA Nicholas Manuel,1,,,,
