jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
7,12/11/24,,,singles,,,,,,,CC SANTS,Y,320,MAÑE Merce,3,,,,,,CTT VILASSAR,A,2351,EVANO Pascal,0,,,,
7,12/11/24,,,singles,,,,,,,CC SANTS,X,7587,VIADE Antonio,3,,,,,,CTT VILASSAR,B,3318,GIMENEZ Antonio,0,,,,
7,12/11/24,,,singles,,,,,,,CC SANTS,Z,1919,DOMENECH Jose,3,,,,,,CTT VILASSAR,C,19870,SILVA Sebastian,2,,,,
7,12/11/24,,,singles,,,,,,,CC SANTS,X,7587,VIADE Antonio,2,,,,,,CTT VILASSAR,A,2351,EVANO Pascal,3,,,,
7,12/11/24,,,singles,,,,,,,CC SANTS,Y,320,MAÑE Merce,0,,,,,,CTT VILASSAR,C,19870,SILVA Sebastian,3,,,,
7,12/11/24,,,singles,,,,,,,CC SANTS,Z,1919,DOMENECH Jose,0,,,,,,CTT VILASSAR,B,3318,GIMENEZ Antonio,3,,,,
7,12/11/24,,,singles,,,,,,,CN ST. ANDREU,Y,614,MARTINEZ Francisco,3,,,,,,EL CERCLE TT GRÀCIA,A,12137,CALLEJA David,0,,,,
7,12/11/24,,,singles,,,,,,,CN ST. ANDREU,X,14126,ALLUE Vicens,0,,,,,,EL CERCLE TT GRÀCIA,B,364,MONERA Jesus,3,,,,
7,12/11/24,,,singles,,,,,,,CN ST. ANDREU,Z,16616,NUÑEZ Francisco,3,,,,,,EL CERCLE TT GRÀCIA,C,5428,FRANQUESA Ricardo,2,,,,
7,12/11/24,,,singles,,,,,,,CN ST. ANDREU,X,14126,ALLUE Vicens,0,,,,,,EL CERCLE TT GRÀCIA,A,12137,CALLEJA David,3,,,,
7,12/11/24,,,singles,,,,,,,CN ST. ANDREU,Y,614,MARTINEZ Francisco,2,,,,,,EL CERCLE TT GRÀCIA,C,5428,FRANQUESA Ricardo,3,,,,
7,12/11/24,,,singles,,,,,,,CN ST. ANDREU,Z,16616,NUÑEZ Francisco,0,,,,,,EL CERCLE TT GRÀCIA,B,364,MONERA Jesus,3,,,,
7,12/11/24,,,singles,,,,,,,CTT SANT FELIU DE CODINES,Y,616,BACHS David,3,,,,,,CTT CASTELLDEFELS,A,13070,GONZALEZ David,1,,,,
7,12/11/24,,,singles,,,,,,,CTT SANT FELIU DE CODINES,X,554,ROCA Jordi,3,,,,,,CTT CASTELLDEFELS,B,6822,GUILLEN Jorge Benito,0,,,,
7,12/11/24,,,singles,,,,,,,CTT SANT FELIU DE CODINES,Z,291,SOLÀ José,3,,,,,,CTT CASTELLDEFELS,C,14224,DE AMORES Rafael,0,,,,
7,12/11/24,,,singles,,,,,,,CTT SANT FELIU DE CODINES,X,554,ROCA Jordi,3,,,,,,CTT CASTELLDEFELS,A,13070,GONZALEZ David,1,,,,
7,12/11/24,,,singles,,,,,,,CTT SANT FELIU DE CODINES,Y,616,BACHS David,3,,,,,,CTT CASTELLDEFELS,C,14224,DE AMORES Rafael,0,,,,
7,12/11/24,,,singles,,,,,,,CTT SANT FELIU DE CODINES,Z,291,SOLÀ José,1,,,,,,CTT CASTELLDEFELS,B,6822,GUILLEN Jorge Benito,3,,,,
7,12/11/24,,,singles,,,,,,,MOLLET 2002 TT,Y,11242,SANCHEZ Ismael,3,,,,,,TARINAS CALELLA,A,14636,GÓMEZ Carlos Luis,0,,,,
7,12/11/24,,,singles,,,,,,,MOLLET 2002 TT,X,16953,GARCIA Raul,3,,,,,,TARINAS CALELLA,B,16430,PORTA Joan,0,,,,
7,12/11/24,,,singles,,,,,,,MOLLET 2002 TT,Z,12906,CRESPO Diego,3,,,,,,TARINAS CALELLA,C,11185,SPARTI Carlo,2,,,,
7,12/11/24,,,singles,,,,,,,MOLLET 2002 TT,X,16953,GARCIA Raul,2,,,,,,TARINAS CALELLA,A,14636,GÓMEZ Carlos Luis,3,,,,
7,12/11/24,,,singles,,,,,,,MOLLET 2002 TT,Y,11242,SANCHEZ Ismael,3,,,,,,TARINAS CALELLA,C,11185,SPARTI Carlo,2,,,,
7,12/11/24,,,singles,,,,,,,MOLLET 2002 TT,Z,12906,CRESPO Diego,3,,,,,,TARINAS CALELLA,B,16430,PORTA Joan,0,,,,
