jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
22,30/04/23,,,singles,,,,,,,BELLVITGE ALHEÑA,A,13183,AMIGO Juan Carlos,1,,,,,,TT L'HOSPITALET ''A'',Y,8813,MURILLO Fernando,3,,,,
22,30/04/23,,,singles,,,,,,,BELLVITGE ALHEÑA,B,494,GONZÁLEZ Ricard,3,,,,,,TT L'HOSPITALET ''A'',X,8444,PANADES Enrique,1,,,,
22,30/04/23,,,singles,,,,,,,BELLVITGE ALHEÑA,C,12706,MUR Francisco,2,,,,,,TT L'HOSPITALET ''A'',Z,16008,GOMEZ Omar,3,,,,
22,30/04/23,,,singles,,,,,,,BELLVITGE ALHEÑA,A,13183,AMIGO Juan Carlos,0,,,,,,TT L'HOSPITALET ''A'',X,8444,PANADES Enrique,3,,,,
22,30/04/23,,,singles,,,,,,,BELLVITGE ALHEÑA,C,12706,MUR Francisco,3,,,,,,TT L'HOSPITALET ''A'',Y,8813,MURILLO Fernando,0,,,,
22,30/04/23,,,singles,,,,,,,BELLVITGE ALHEÑA,B,494,GONZÁLEZ Ricard,3,,,,,,TT L'HOSPITALET ''A'',Z,16008,GOMEZ Omar,1,,,,
22,30/04/23,,,singles,,,,,,,CTT ATENEU 1882,A,9036,BONAVILA Pol,1,,,,,,FALCONS DE SABADELL A.E.,Y,11143,BORRELL Carles,3,,,,
22,30/04/23,,,singles,,,,,,,CTT ATENEU 1882,B,14579,ALOY Raimond,3,,,,,,FALCONS DE SABADELL A.E.,X,13072,LIMACHE Elias,2,,,,
22,30/04/23,,,singles,,,,,,,CTT ATENEU 1882,C,13217,MARTINEZ Francisco,0,,,,,,FALCONS DE SABADELL A.E.,Z,8197,OLIVARES Josep,3,,,,
22,30/04/23,,,singles,,,,,,,CTT ATENEU 1882,A,9036,BONAVILA Pol,3,,,,,,FALCONS DE SABADELL A.E.,X,13072,LIMACHE Elias,2,,,,
