jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
2,16/10/22,,,singles,,,,,,,BELLVITGE ALHEÑA,A,5678,PARRA Renato Adriano,3,,,,,,FALCONS DE SABADELL A.E.,Y,11143,BORRELL Carles,0,,,,
2,16/10/22,,,singles,,,,,,,BELLVITGE ALHEÑA,B,5487,GARCIA Tomas,3,,,,,,FALCONS DE SABADELL A.E.,X,7970,GIBERT Marc,0,,,,
2,16/10/22,,,singles,,,,,,,BELLVITGE ALHEÑA,C,12706,MUR Francisco,1,,,,,,FALCONS DE SABADELL A.E.,Z,4569,FERRER Jose Ernesto,3,,,,
2,16/10/22,,,singles,,,,,,,BELLVITGE ALHEÑA,A,5678,PARRA Renato Adriano,3,,,,,,FALCONS DE SABADELL A.E.,X,7970,GIBERT Marc,0,,,,
2,16/10/22,,,singles,,,,,,,BELLVITGE ALHEÑA,C,12706,MUR Francisco,3,,,,,,FALCONS DE SABADELL A.E.,Y,11143,BORRELL Carles,2,,,,
2,16/10/22,,,singles,,,,,,,BELLVITGE ALHEÑA,B,5487,GARCIA Tomas,1,,,,,,FALCONS DE SABADELL A.E.,Z,4569,FERRER Jose Ernesto,3,,,,
2,16/10/22,,,singles,,,,,,,CTT POBLENOU,Y,12643,GARCIA Alberto,1,,,,,,TT L'HOSPITALET ''A'',A,287,FORTUNA Angel,3,,,,
2,16/10/22,,,singles,,,,,,,CTT POBLENOU,X,5016,RIMBAU Joaquim,3,,,,,,TT L'HOSPITALET ''A'',B,8813,MURILLO Fernando,0,,,,
2,16/10/22,,,singles,,,,,,,CTT POBLENOU,Z,4684,PAZOS Robert,0,,,,,,TT L'HOSPITALET ''A'',C,8253,MARRO Daniel,3,,,,
2,16/10/22,,,singles,,,,,,,CTT POBLENOU,X,5016,RIMBAU Joaquim,3,,,,,,TT L'HOSPITALET ''A'',A,287,FORTUNA Angel,0,,,,
