jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
8,04/12/22,,,singles,,,,,,,BELLVITGE ALHEÑA,A,5678,PARRA Renato Adriano,1,,,,,,MEXCLAT BADALONA,Y,14223,GRANADOS Joan,3,,,,
8,04/12/22,,,singles,,,,,,,BELLVITGE ALHEÑA,B,12182,MESAS Jordi,1,,,,,,MEXCLAT BADALONA,X,14988,LUCAS Pablo,3,,,,
8,04/12/22,,,singles,,,,,,,BELLVITGE ALHEÑA,C,13182,MORÓN Daniel,1,,,,,,MEXCLAT BADALONA,Z,10351,GARRIGA Sergi,3,,,,
8,04/12/22,,,singles,,,,,,,BELLVITGE ALHEÑA,A,5678,PARRA Renato Adriano,1,,,,,,MEXCLAT BADALONA,X,14988,LUCAS Pablo,3,,,,
8,04/12/22,,,singles,,,,,,,BELLVITGE ALHEÑA,C,13182,MORÓN Daniel,0,,,,,,MEXCLAT BADALONA,Y,14223,GRANADOS Joan,3,,,,
8,04/12/22,,,singles,,,,,,,BELLVITGE ALHEÑA,B,12182,MESAS Jordi,3,,,,,,MEXCLAT BADALONA,Z,10351,GARRIGA Sergi,1,,,,
8,03/12/22,,,singles,,,,,,,CTT VILAFRANCA,Y,7547,APARICIO David,3,,,,,,CTT BARCELONA ''B'',A,5833,LIN Hong Hui,0,,,,
8,03/12/22,,,singles,,,,,,,CTT VILAFRANCA,X,6656,ALVAREZ Antonio,3,,,,,,CTT BARCELONA ''B'',B,10640,CARLES Pol,0,,,,
8,03/12/22,,,singles,,,,,,,CTT VILAFRANCA,Z,321,JUAN Alfredo,3,,,,,,CTT BARCELONA ''B'',C,11984,GAVIRA Raphael,0,,,,
8,03/12/22,,,singles,,,,,,,CTT VILAFRANCA,X,6656,ALVAREZ Antonio,3,,,,,,CTT BARCELONA ''B'',A,5833,LIN Hong Hui,0,,,,
8,03/12/22,,,singles,,,,,,,CTT VILAFRANCA,Y,7547,APARICIO David,3,,,,,,CTT BARCELONA ''B'',C,11984,GAVIRA Raphael,1,,,,
8,03/12/22,,,singles,,,,,,,CTT VILAFRANCA,Z,321,JUAN Alfredo,3,,,,,,CTT BARCELONA ''B'',B,10640,CARLES Pol,0,,,,
8,04/12/22,,,singles,,,,,,,TT C. JEMA,A,8702,TAPIA Andres,0,,,,,,CTT POBLENOU,Y,17081,LAPETOULE Gauvin,3,,,,
8,04/12/22,,,singles,,,,,,,TT C. JEMA,B,10095,MILIA Gaspar,0,,,,,,CTT POBLENOU,X,5016,RIMBAU Joaquim,3,,,,
8,04/12/22,,,singles,,,,,,,TT C. JEMA,C,6001,NAVARRETE Cristobal,3,,,,,,CTT POBLENOU,Z,4684,PAZOS Robert,1,,,,
8,04/12/22,,,singles,,,,,,,TT C. JEMA,A,8702,TAPIA Andres,0,,,,,,CTT POBLENOU,X,5016,RIMBAU Joaquim,3,,,,
8,04/12/22,,,singles,,,,,,,TT C. JEMA,C,6001,NAVARRETE Cristobal,0,,,,,,CTT POBLENOU,Y,17081,LAPETOULE Gauvin,3,,,,
8,04/12/22,,,singles,,,,,,,TT C. JEMA,B,10095,MILIA Gaspar,3,,,,,,CTT POBLENOU,Z,4684,PAZOS Robert,2,,,,
8,04/12/22,,,singles,,,,,,,CTT RIPOLLET,Y,10912,SILVA Adrian,3,,,,,,FALCONS DE SABADELL A.E.,A,10148,PLAZA Santi,2,,,,
8,04/12/22,,,singles,,,,,,,CTT RIPOLLET,X,8669,PARDO Vicente,3,,,,,,FALCONS DE SABADELL A.E.,B,8197,OLIVARES Josep,2,,,,
8,04/12/22,,,singles,,,,,,,CTT RIPOLLET,Z,6281,BASCU Francesc,3,,,,,,FALCONS DE SABADELL A.E.,C,11143,BORRELL Carles,2,,,,
8,04/12/22,,,singles,,,,,,,CTT RIPOLLET,X,8669,PARDO Vicente,1,,,,,,FALCONS DE SABADELL A.E.,A,10148,PLAZA Santi,3,,,,
8,04/12/22,,,singles,,,,,,,CTT RIPOLLET,Y,10912,SILVA Adrian,3,,,,,,FALCONS DE SABADELL A.E.,C,11143,BORRELL Carles,2,,,,
8,04/12/22,,,singles,,,,,,,CTT RIPOLLET,Z,6281,BASCU Francesc,3,,,,,,FALCONS DE SABADELL A.E.,B,8197,OLIVARES Josep,1,,,,
8,03/12/22,,,singles,,,,,,,EL CENTRE,A,606,FRANCH Jaume,1,,,,,,TT L'HOSPITALET ''A'',Y,8253,MARRO Daniel,3,,,,
8,03/12/22,,,singles,,,,,,,EL CENTRE,B,8895,AIXA Josep Mª,2,,,,,,TT L'HOSPITALET ''A'',X,8813,MURILLO Fernando,3,,,,
8,03/12/22,,,singles,,,,,,,EL CENTRE,C,3317,LARRIBA Luis,3,,,,,,TT L'HOSPITALET ''A'',Z,16008,GOMEZ Omar,0,,,,
8,03/12/22,,,singles,,,,,,,EL CENTRE,A,606,FRANCH Jaume,0,,,,,,TT L'HOSPITALET ''A'',X,8813,MURILLO Fernando,3,,,,
8,03/12/22,,,singles,,,,,,,EL CENTRE,C,3317,LARRIBA Luis,3,,,,,,TT L'HOSPITALET ''A'',Y,8253,MARRO Daniel,1,,,,
8,03/12/22,,,singles,,,,,,,EL CENTRE,B,8895,AIXA Josep Mª,3,,,,,,TT L'HOSPITALET ''A'',Z,16008,GOMEZ Omar,2,,,,
8,04/12/22,,,singles,,,,,,,UE SANT CUGAT ''B'',Y,13434,CASABONA Ramon,3,,,,,,CTT ATENEU 1882,A,9036,BONAVILA Pol,0,,,,
8,04/12/22,,,singles,,,,,,,UE SANT CUGAT ''B'',X,13438,PUCHE Carlos,1,,,,,,CTT ATENEU 1882,B,1725,BONAVILA Alejandro,3,,,,
8,04/12/22,,,singles,,,,,,,UE SANT CUGAT ''B'',Z,2106,GONZALEZ Pedro,3,,,,,,CTT ATENEU 1882,C,12219,ROMO Miquel,2,,,,
8,04/12/22,,,singles,,,,,,,UE SANT CUGAT ''B'',X,13438,PUCHE Carlos,3,,,,,,CTT ATENEU 1882,A,9036,BONAVILA Pol,2,,,,
8,04/12/22,,,singles,,,,,,,UE SANT CUGAT ''B'',Y,13434,CASABONA Ramon,0,,,,,,CTT ATENEU 1882,C,12219,ROMO Miquel,3,,,,
