jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
16,25/02/23,,,singles,,,,,,,TT L'HOSPITALET ''B'',Y,6637,JIMENEZ Francisco Manuel,3,,,,,,CTT BARCELONA ''A'',A,15842,GRAU Antoni,0,,,,
16,25/02/23,,,singles,,,,,,,TT L'HOSPITALET ''B'',X,12792,QUINTERO Bethany Lyn,3,,,,,,CTT BARCELONA ''A'',B,9119,LLORENTE Jose Antonio,0,,,,
16,25/02/23,,,singles,,,,,,,TT L'HOSPITALET ''B'',Z,17299,ARIAS Juan Jose,3,,,,,,CTT BARCELONA ''A'',C,10423,GARMENDIA Miquel,0,,,,
16,25/02/23,,,singles,,,,,,,TT L'HOSPITALET ''B'',X,12792,QUINTERO Bethany Lyn,3,,,,,,CTT BARCELONA ''A'',A,15842,GRAU Antoni,0,,,,
16,25/02/23,,,singles,,,,,,,TT L'HOSPITALET ''B'',Y,6637,JIMENEZ Francisco Manuel,3,,,,,,CTT BARCELONA ''A'',C,10423,GARMENDIA Miquel,0,,,,
16,25/02/23,,,singles,,,,,,,TT L'HOSPITALET ''B'',Z,17299,ARIAS Juan Jose,2,,,,,,CTT BARCELONA ''A'',B,9119,LLORENTE Jose Antonio,3,,,,
16,26/02/23,,,singles,,,,,,,CTT ATC MOLINS DE REI,A,3262,TRIAS Roger,3,,,,,,UE SANT CUGAT ''A'',Y,14325,AGULLÓ Gerard,0,,,,
16,26/02/23,,,singles,,,,,,,CTT ATC MOLINS DE REI,B,545,PUIGGARÍ Albert,0,,,,,,UE SANT CUGAT ''A'',X,12724,ESTIVILL Cristina,3,,,,
16,26/02/23,,,singles,,,,,,,CTT ATC MOLINS DE REI,C,11278,GUASCH Josep,0,,,,,,UE SANT CUGAT ''A'',Z,13765,ARAUJO Ismael,3,,,,
16,26/02/23,,,singles,,,,,,,CTT ATC MOLINS DE REI,A,3262,TRIAS Roger,3,,,,,,UE SANT CUGAT ''A'',X,12724,ESTIVILL Cristina,2,,,,
16,26/02/23,,,singles,,,,,,,CTT ATC MOLINS DE REI,C,11278,GUASCH Josep,3,,,,,,UE SANT CUGAT ''A'',Y,14325,AGULLÓ Gerard,0,,,,
16,26/02/23,,,singles,,,,,,,CTT ATC MOLINS DE REI,B,545,PUIGGARÍ Albert,0,,,,,,UE SANT CUGAT ''A'',Z,13765,ARAUJO Ismael,3,,,,
16,26/02/23,,,singles,,,,,,,CTT CASTELLGALÍ,Y,11191,HERNANDEZ Jordi,1,,,,,,CTT L'AVENÇ,A,8409,AMÉZQUITA Camilo,3,,,,
16,26/02/23,,,singles,,,,,,,CTT CASTELLGALÍ,X,11157,SANS Montse,2,,,,,,CTT L'AVENÇ,B,8405,BARCELO Marcos,3,,,,
16,26/02/23,,,singles,,,,,,,CTT CASTELLGALÍ,Z,15058,GUERRERO Eduard,1,,,,,,CTT L'AVENÇ,C,12175,AMEZQUITA Fabian Matías,3,,,,
16,26/02/23,,,singles,,,,,,,CTT CASTELLGALÍ,X,11157,SANS Montse,3,,,,,,CTT L'AVENÇ,A,8409,AMÉZQUITA Camilo,0,,,,
16,26/02/23,,,singles,,,,,,,CTT CASTELLGALÍ,Y,11191,HERNANDEZ Jordi,2,,,,,,CTT L'AVENÇ,C,12175,AMEZQUITA Fabian Matías,3,,,,
16,26/02/23,,,singles,,,,,,,CTT CASTELLGALÍ,Z,15058,GUERRERO Eduard,2,,,,,,CTT L'AVENÇ,B,8405,BARCELO Marcos,3,,,,
16,26/02/23,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,Y,13593,RUIZ Guillem,2,,,,,,ATT CASTELLAR,A,12056,ALFONSO Marc,3,,,,
16,26/02/23,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,X,12579,MUÑOZ Joan,3,,,,,,ATT CASTELLAR,B,16472,SARAIVA Hugo,0,,,,
16,26/02/23,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,Z,15074,FLORIT Joan,0,,,,,,ATT CASTELLAR,C,5632,TRILLAS Oscar,3,,,,
16,26/02/23,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,X,12579,MUÑOZ Joan,0,,,,,,ATT CASTELLAR,A,12056,ALFONSO Marc,3,,,,
16,26/02/23,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,Y,13593,RUIZ Guillem,0,,,,,,ATT CASTELLAR,C,5632,TRILLAS Oscar,3,,,,
16,26/02/23,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,Z,15074,FLORIT Joan,3,,,,,,ATT CASTELLAR,B,16472,SARAIVA Hugo,2,,,,
16,26/02/23,,,singles,,,,,,,VIC TT,A,5870,BAU Adria,3,,,,,,CTT MOIANES,Y,14160,COMAS Jaime,0,,,,
16,26/02/23,,,singles,,,,,,,VIC TT,B,11949,DACHS Gil,3,,,,,,CTT MOIANES,X,14158,MARTIN Izan,2,,,,
16,26/02/23,,,singles,,,,,,,VIC TT,C,724,BORRULL Jordi,3,,,,,,CTT MOIANES,Z,10167,BADO Josep,0,,,,
16,26/02/23,,,singles,,,,,,,VIC TT,A,5870,BAU Adria,3,,,,,,CTT MOIANES,X,14158,MARTIN Izan,1,,,,
16,26/02/23,,,singles,,,,,,,VIC TT,C,724,BORRULL Jordi,3,,,,,,CTT MOIANES,Y,14160,COMAS Jaime,0,,,,
16,26/02/23,,,singles,,,,,,,VIC TT,B,11949,DACHS Gil,3,,,,,,CTT MOIANES,Z,10167,BADO Josep,1,,,,
16,26/02/23,,,singles,,,,,,,CRUXENT EDELMA CALELLA,Y,11254,RUSCALLEDA Antoni,3,,,,,,FOMENT MARTINENC,A,14151,DEL BOSQUE Fermin,0,,,,
16,26/02/23,,,singles,,,,,,,CRUXENT EDELMA CALELLA,X,15723,SEVILLA Javier,3,,,,,,FOMENT MARTINENC,B,11138,GARCÍA Alfred,0,,,,
16,26/02/23,,,singles,,,,,,,CRUXENT EDELMA CALELLA,Z,93,PUIG Jaume,3,,,,,,FOMENT MARTINENC,C,13119,CARO Pablo,0,,,,
16,26/02/23,,,singles,,,,,,,CRUXENT EDELMA CALELLA,X,15723,SEVILLA Javier,3,,,,,,FOMENT MARTINENC,A,14151,DEL BOSQUE Fermin,0,,,,
16,26/02/23,,,singles,,,,,,,CRUXENT EDELMA CALELLA,Y,11254,RUSCALLEDA Antoni,3,,,,,,FOMENT MARTINENC,C,13119,CARO Pablo,0,,,,
16,26/02/23,,,singles,,,,,,,CRUXENT EDELMA CALELLA,Z,93,PUIG Jaume,3,,,,,,FOMENT MARTINENC,B,11138,GARCÍA Alfred,0,,,,
