jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
4,22/10/23,,,singles,,,,,,,JUMA CTT RIPOLLET ''A'',Y,11065,LANCHAZO Manuel,3,,,,,,CTT BARCELONA ''A'',A,16903,RAMENTOL David,1,,,,
4,22/10/23,,,singles,,,,,,,JUMA CTT RIPOLLET ''A'',Z,7347,TORRAS Isidro,2,,,,,,CTT BARCELONA ''A'',C,16291,CATALUÑA Jorge,3,,,,
4,22/10/23,,,singles,,,,,,,JUMA CTT RIPOLLET ''A'',Y,11065,LANCHAZO Manuel,3,,,,,,CTT BARCELONA ''A'',C,16291,CATALUÑA Jorge,1,,,,
4,22/10/23,,,singles,,,,,,,JUMA CTT RIPOLLET ''A'',Z,7347,TORRAS Isidro,3,,,,,,CTT BARCELONA ''A'',B,9119,LLORENTE Jose Antonio,2,,,,
4,22/10/23,,,singles,,,,,,,TT L'HOSPITALET,Y,15483,CARTAÑA Pau,3,,,,,,CTT OLESA,A,14360,JIMENEZ Daniel,2,,,,
4,22/10/23,,,singles,,,,,,,TT L'HOSPITALET,X,13506,HERNANDO Marc,0,,,,,,CTT OLESA,B,14259,BLANCO Alonso,3,,,,
4,22/10/23,,,singles,,,,,,,TT L'HOSPITALET,Z,16756,RUBIO Gerard,2,,,,,,CTT OLESA,C,142,PLAYÀ Josep Mª,3,,,,
4,22/10/23,,,singles,,,,,,,TT L'HOSPITALET,X,13506,HERNANDO Marc,1,,,,,,CTT OLESA,A,14360,JIMENEZ Daniel,3,,,,
4,22/10/23,,,singles,,,,,,,TT L'HOSPITALET,Y,15483,CARTAÑA Pau,0,,,,,,CTT OLESA,C,142,PLAYÀ Josep Mª,3,,,,
4,22/10/23,,,singles,,,,,,,TT L'HOSPITALET,Z,16756,RUBIO Gerard,0,,,,,,CTT OLESA,B,14259,BLANCO Alonso,3,,,,
4,22/10/23,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,A,15075,LLORENS Teo,3,,,,,,CTT POBLENOU,Y,16840,FAMADES Oleguer,0,,,,
4,22/10/23,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,B,14441,MASIP Alex,3,,,,,,CTT POBLENOU,X,14355,MURILLO Pau,0,,,,
4,22/10/23,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,C,12446,MOREU Raimon,3,,,,,,CTT POBLENOU,Z,11389,MORENO Raúl,1,,,,
4,22/10/23,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,A,15075,LLORENS Teo,3,,,,,,CTT POBLENOU,X,14355,MURILLO Pau,0,,,,
4,22/10/23,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,C,12446,MOREU Raimon,3,,,,,,CTT POBLENOU,Y,16840,FAMADES Oleguer,0,,,,
4,22/10/23,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,B,14441,MASIP Alex,3,,,,,,CTT POBLENOU,Z,11389,MORENO Raúl,0,,,,
4,22/10/23,,,singles,,,,,,,FOMENT MARTINENC-BARNY,A,505,FIGUEROA Alberto,3,,,,,,CTT ATC MOLINS DE REI,Y,17315,BAEZ Ruben Fermin,0,,,,
4,22/10/23,,,singles,,,,,,,FOMENT MARTINENC-BARNY,B,11138,GARCÍA Alfred,3,,,,,,CTT ATC MOLINS DE REI,X,11276,MESTRE Manuel,0,,,,
4,22/10/23,,,singles,,,,,,,FOMENT MARTINENC-BARNY,C,14151,DEL BOSQUE Fermin,3,,,,,,CTT ATC MOLINS DE REI,Z,80,MARTÍNEZ José,2,,,,
4,22/10/23,,,singles,,,,,,,FOMENT MARTINENC-BARNY,A,505,FIGUEROA Alberto,3,,,,,,CTT ATC MOLINS DE REI,X,11276,MESTRE Manuel,0,,,,
4,22/10/23,,,singles,,,,,,,FOMENT MARTINENC-BARNY,C,14151,DEL BOSQUE Fermin,2,,,,,,CTT ATC MOLINS DE REI,Y,17315,BAEZ Ruben Fermin,3,,,,
4,22/10/23,,,singles,,,,,,,FOMENT MARTINENC-BARNY,B,11138,GARCÍA Alfred,0,,,,,,CTT ATC MOLINS DE REI,Z,80,MARTÍNEZ José,3,,,,
4,22/10/23,,,singles,,,,,,,EL CENTRE,A,15182,CASTRO Rodrigo,1,,,,,,LLUÏSOS D'HORTA TT,Y,15798,DONAIRE Bruno,3,,,,
4,22/10/23,,,singles,,,,,,,EL CENTRE,B,17449,ALEXANDER Luis Alexander,0,,,,,,LLUÏSOS D'HORTA TT,X,15259,PASTO Joan,3,,,,
4,22/10/23,,,singles,,,,,,,EL CENTRE,C,16492,HÄRING Arthur,0,,,,,,LLUÏSOS D'HORTA TT,Z,17228,AQUILUÉ David,3,,,,
4,22/10/23,,,singles,,,,,,,EL CENTRE,A,15182,CASTRO Rodrigo,0,,,,,,LLUÏSOS D'HORTA TT,X,15259,PASTO Joan,3,,,,
4,22/10/23,,,singles,,,,,,,EL CENTRE,C,16492,HÄRING Arthur,0,,,,,,LLUÏSOS D'HORTA TT,Y,15798,DONAIRE Bruno,3,,,,
4,22/10/23,,,singles,,,,,,,EL CENTRE,B,17449,ALEXANDER Luis Alexander,0,,,,,,LLUÏSOS D'HORTA TT,Z,17228,AQUILUÉ David,3,,,,
4,21/10/23,,,singles,,,,,,,CN MATARÓ,A,17672,CABRERA Manel,3,,,,,,CTT CASTELLDEFELS,Y,14927,MARTÍNEZ Udai,0,,,,
4,21/10/23,,,singles,,,,,,,CN MATARÓ,B,12566,NUÑEZ Roc,3,,,,,,CTT CASTELLDEFELS,X,13638,GUTIÉRREZ Marc,1,,,,
4,21/10/23,,,singles,,,,,,,CN MATARÓ,C,8557,CALVILLO Izan,3,,,,,,CTT CASTELLDEFELS,Z,14884,GONZÁLEZ Martina,0,,,,
4,21/10/23,,,singles,,,,,,,CN MATARÓ,A,17672,CABRERA Manel,3,,,,,,CTT CASTELLDEFELS,X,13638,GUTIÉRREZ Marc,1,,,,
4,21/10/23,,,singles,,,,,,,CN MATARÓ,C,8557,CALVILLO Izan,0,,,,,,CTT CASTELLDEFELS,Y,14927,MARTÍNEZ Udai,3,,,,
4,21/10/23,,,singles,,,,,,,CN MATARÓ,B,12566,NUÑEZ Roc,3,,,,,,CTT CASTELLDEFELS,Z,14884,GONZÁLEZ Martina,0,,,,
