jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
14,01/03/22,,,singles,,,,,,,TT PARETS,Y,6858,GUTIERREZ Juan Carlos,0,,,,,,CC SANTS,A,15056,JIN Shan,3,,,,
14,01/03/22,,,singles,,,,,,,TT PARETS,X,6110,JUAREZ Eduardo,3,,,,,,CC SANTS,B,1919,DOMENECH Jose,0,,,,
14,01/03/22,,,singles,,,,,,,TT PARETS,Z,2299,IBAÑEZ Jordi,0,,,,,,CC SANTS,C,233,PASCUAL Rafael,3,,,,
14,01/03/22,,,singles,,,,,,,TT PARETS,X,6110,JUAREZ Eduardo,1,,,,,,CC SANTS,A,15056,JIN Shan,3,,,,
14,01/03/22,,,singles,,,,,,,TT PARETS,Y,6858,GUTIERREZ Juan Carlos,0,,,,,,CC SANTS,C,233,PASCUAL Rafael,3,,,,
14,01/03/22,,,singles,,,,,,,TT PARETS,Z,2299,IBAÑEZ Jordi,3,,,,,,CC SANTS,B,1919,DOMENECH Jose,2,,,,
14,01/03/22,,,singles,,,,,,,LLUÏSOS D'HORTA TT,Y,73,MORA Jose,0,,,,,,UE SANT CUGAT,A,2106,GONZALEZ Pedro,3,,,,
14,01/03/22,,,singles,,,,,,,LLUÏSOS D'HORTA TT,X,10201,MARI Roger,3,,,,,,UE SANT CUGAT,B,14726,CALLEJON Antonio Jesús,0,,,,
14,01/03/22,,,singles,,,,,,,LLUÏSOS D'HORTA TT,Z,130,SOTERAS Cast,3,,,,,,UE SANT CUGAT,C,13434,CASABONA Ramon,2,,,,
14,01/03/22,,,singles,,,,,,,LLUÏSOS D'HORTA TT,X,10201,MARI Roger,3,,,,,,UE SANT CUGAT,A,2106,GONZALEZ Pedro,0,,,,
14,01/03/22,,,singles,,,,,,,LLUÏSOS D'HORTA TT,Y,73,MORA Jose,2,,,,,,UE SANT CUGAT,C,13434,CASABONA Ramon,3,,,,
14,01/03/22,,,singles,,,,,,,LLUÏSOS D'HORTA TT,Z,130,SOTERAS Cast,3,,,,,,UE SANT CUGAT,B,14726,CALLEJON Antonio Jesús,0,,,,
14,01/03/22,,,singles,,,,,,,EL CERCLE TT GRÀCIA,X,624,GIRBAU David,1,,,,,,LLUÏSOS DE GRÀCIA,B,952,LLOPIS Isaac,3,,,,
14,01/03/22,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Z,2351,EVANO Pascal,3,,,,,,LLUÏSOS DE GRÀCIA,C,591,GUILLEN Joan Miquel,0,,,,
14,01/03/22,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Y,5411,CORTILLAS Isidre,1,,,,,,LLUÏSOS DE GRÀCIA,C,591,GUILLEN Joan Miquel,3,,,,
14,01/03/22,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Z,2351,EVANO Pascal,3,,,,,,LLUÏSOS DE GRÀCIA,B,952,LLOPIS Isaac,2,,,,
14,01/03/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,Y,887,COLLDEFORN Jaume,3,,,,,,CT BARCINO,A,238,GARRIDO Antoni,1,,,,
14,01/03/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,X,11942,CUMPLIDO Guadalupe,3,,,,,,CT BARCINO,B,11148,MAZORRA Enric,2,,,,
14,01/03/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,Z,15729,SARABIA Juan,3,,,,,,CT BARCINO,C,33,CULLA Jose Luis,1,,,,
14,01/03/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,X,11942,CUMPLIDO Guadalupe,3,,,,,,CT BARCINO,A,238,GARRIDO Antoni,0,,,,
14,01/03/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,Y,887,COLLDEFORN Jaume,0,,,,,,CT BARCINO,C,33,CULLA Jose Luis,3,,,,
14,01/03/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,Z,15729,SARABIA Juan,3,,,,,,CT BARCINO,B,11148,MAZORRA Enric,0,,,,
