jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
6,20/11/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,A,2983,ESCOLA Francisco Javier,1,,,,,,"EL CENTRE ""A""",Y,395,EXPOSITO Juan Antonio,3,,,,
6,20/11/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,B,203,GUAL Jordi,2,,,,,,"EL CENTRE ""A""",X,7213,FELIU Javier,3,,,,
6,20/11/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,C,69,VILARO Joan Mª,0,,,,,,"EL CENTRE ""A""",Z,6639,FELIU Jose,3,,,,
6,20/11/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,A,2983,ESCOLA Francisco Javier,3,,,,,,"EL CENTRE ""A""",X,7213,FELIU Javier,0,,,,
6,20/11/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,C,69,VILARO Joan Mª,0,,,,,,"EL CENTRE ""A""",Y,395,EXPOSITO Juan Antonio,3,,,,
6,20/11/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,B,203,GUAL Jordi,1,,,,,,"EL CENTRE ""A""",Z,6639,FELIU Jose,3,,,,
6,20/11/22,,,singles,,,,,,,CTT CARDEDEU EIG,Y,11724,RODRIGUEZ Xavier,2,,,,,,CTT SANT QUINTÍ DE MEDIONA,A,517,MARTI Josep,3,,,,
6,20/11/22,,,singles,,,,,,,CTT CARDEDEU EIG,X,11156,RUIZ Jordi,3,,,,,,CTT SANT QUINTÍ DE MEDIONA,B,712,LACAMBRA Ramon,0,,,,
6,20/11/22,,,singles,,,,,,,CTT CARDEDEU EIG,Z,242,AZCON Joaquin,2,,,,,,CTT SANT QUINTÍ DE MEDIONA,C,81,RAMÍREZ Angel,3,,,,
6,20/11/22,,,singles,,,,,,,CTT CARDEDEU EIG,X,11156,RUIZ Jordi,2,,,,,,CTT SANT QUINTÍ DE MEDIONA,A,517,MARTI Josep,3,,,,
6,20/11/22,,,singles,,,,,,,CTT CARDEDEU EIG,Y,11724,RODRIGUEZ Xavier,1,,,,,,CTT SANT QUINTÍ DE MEDIONA,C,81,RAMÍREZ Angel,3,,,,
6,20/11/22,,,singles,,,,,,,CTT CARDEDEU EIG,Z,242,AZCON Joaquin,3,,,,,,CTT SANT QUINTÍ DE MEDIONA,B,712,LACAMBRA Ramon,0,,,,
6,20/11/22,,,singles,,,,,,,CTT DELS HORTS 2000,A,4016,OLAYA Joaquin,1,,,,,,CTT ELS AMICS DE TERRASSA,Y,734,GIBERT Francesc,3,,,,
