jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
12,16/01/24,,,singles,,,,,,,EL CIERVO,A,6269,RAMOS Antoni,2,,,,,,CTT ELS AMICS DE TERRASSA,Y,851,SERRES Jordi,3,,,,
12,16/01/24,,,singles,,,,,,,EL CIERVO,B,440,SAPES Nuria,2,,,,,,CTT ELS AMICS DE TERRASSA,X,8138,RICO Jaume,3,,,,
12,16/01/24,,,singles,,,,,,,EL CIERVO,C,16279,VALLES Mario,0,,,,,,CTT ELS AMICS DE TERRASSA,Z,4405,CAROL Santiago,3,,,,
12,16/01/24,,,singles,,,,,,,EL CIERVO,A,6269,RAMOS Antoni,1,,,,,,CTT ELS AMICS DE TERRASSA,X,8138,RICO Jaume,3,,,,
12,16/01/24,,,singles,,,,,,,EL CIERVO,C,16279,VALLES Mario,1,,,,,,CTT ELS AMICS DE TERRASSA,Y,851,SERRES Jordi,3,,,,
12,16/01/24,,,singles,,,,,,,EL CIERVO,B,440,SAPES Nuria,1,,,,,,CTT ELS AMICS DE TERRASSA,Z,4405,CAROL Santiago,3,,,,
12,16/01/24,,,singles,,,,,,,CTT ATENEU 1882,A,4898,SEGURA Antoni,2,,,,,,AP LA CAIXA,Y,318,PUIG Fermi,3,,,,
12,16/01/24,,,singles,,,,,,,CTT ATENEU 1882,B,3413,VEGA Alberto,0,,,,,,AP LA CAIXA,X,11765,DOMINGO Joan,3,,,,
12,16/01/24,,,singles,,,,,,,CTT ATENEU 1882,C,6200,MORALES Manuel,3,,,,,,AP LA CAIXA,Z,175,FERRAN Josep,2,,,,
12,16/01/24,,,singles,,,,,,,CTT ATENEU 1882,A,4898,SEGURA Antoni,0,,,,,,AP LA CAIXA,X,11765,DOMINGO Joan,3,,,,
12,16/01/24,,,singles,,,,,,,CTT ATENEU 1882,C,6200,MORALES Manuel,3,,,,,,AP LA CAIXA,Y,318,PUIG Fermi,1,,,,
12,16/01/24,,,singles,,,,,,,CTT ATENEU 1882,B,3413,VEGA Alberto,3,,,,,,AP LA CAIXA,Z,175,FERRAN Josep,1,,,,
12,16/01/24,,,singles,,,,,,,EL CERCLE TT GRÀCIA,A,418,COMELLAS Isidre,3,,,,,,CTT SANT QUINTÍ DE MEDIONA,Y,3917,ORTEGO Jose,2,,,,
12,16/01/24,,,singles,,,,,,,EL CERCLE TT GRÀCIA,B,510,PERPIÑA Jordi,3,,,,,,CTT SANT QUINTÍ DE MEDIONA,X,517,MARTI Josep,0,,,,
12,16/01/24,,,singles,,,,,,,EL CERCLE TT GRÀCIA,C,11229,NERIN Carles,3,,,,,,CTT SANT QUINTÍ DE MEDIONA,Z,81,RAMÍREZ Angel,0,,,,
12,16/01/24,,,singles,,,,,,,EL CERCLE TT GRÀCIA,A,418,COMELLAS Isidre,0,,,,,,CTT SANT QUINTÍ DE MEDIONA,X,517,MARTI Josep,3,,,,
12,16/01/24,,,singles,,,,,,,EL CERCLE TT GRÀCIA,C,11229,NERIN Carles,3,,,,,,CTT SANT QUINTÍ DE MEDIONA,Y,3917,ORTEGO Jose,1,,,,
12,16/01/24,,,singles,,,,,,,EL CERCLE TT GRÀCIA,B,510,PERPIÑA Jordi,3,,,,,,CTT SANT QUINTÍ DE MEDIONA,Z,81,RAMÍREZ Angel,1,,,,
12,16/01/24,,,singles,,,,,,,CTT ATC MOLINS DE REI,A,6167,ESTRADA Jordi,0,,,,,,ATT PREMIÀ DE MAR,Y,3022,SANTIAGO David Jose,3,,,,
12,16/01/24,,,singles,,,,,,,CTT ATC MOLINS DE REI,B,2524,SALA Carles,3,,,,,,ATT PREMIÀ DE MAR,X,394,SERRA Josep,0,,,,
12,16/01/24,,,singles,,,,,,,CTT ATC MOLINS DE REI,C,790,CUENCA Oscar,3,,,,,,ATT PREMIÀ DE MAR,Z,69,VILARO Joan Mª,0,,,,
12,16/01/24,,,singles,,,,,,,CTT ATC MOLINS DE REI,A,6167,ESTRADA Jordi,1,,,,,,ATT PREMIÀ DE MAR,X,394,SERRA Josep,3,,,,
12,16/01/24,,,singles,,,,,,,CTT ATC MOLINS DE REI,C,790,CUENCA Oscar,3,,,,,,ATT PREMIÀ DE MAR,Y,3022,SANTIAGO David Jose,1,,,,
12,16/01/24,,,singles,,,,,,,CTT ATC MOLINS DE REI,B,2524,SALA Carles,3,,,,,,ATT PREMIÀ DE MAR,Z,69,VILARO Joan Mª,1,,,,
