jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
5,23/11/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA ''B'',Y,6902,ARIAS Jordi,3,,,,,,CTT OLESA,A,2301,DELGADO Francisco,0,,,,
5,23/11/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA ''B'',X,8680,CRISPI David,3,,,,,,CTT OLESA,B,11251,GARCIA Rafael,0,,,,
5,23/11/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA ''B'',Z,8459,ROGER Jordi,3,,,,,,CTT OLESA,C,14259,BLANCO Alonso,0,,,,
5,23/11/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA ''B'',X,8680,CRISPI David,3,,,,,,CTT OLESA,A,2301,DELGADO Francisco,0,,,,
5,23/11/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA ''B'',Y,8920,GARCIA Jose,3,,,,,,CTT OLESA,C,14259,BLANCO Alonso,0,,,,
5,23/11/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA ''B'',Z,12087,SANSO Albert,0,,,,,,CTT OLESA,B,11251,GARCIA Rafael,3,,,,
5,25/11/21,,,singles,,,,,,,CC SANT ANDREU,A,68,MARTINEZ Felipe,0,,,,,,CTT SENTMENAT,Y,530,ORTEGA Juan Antonio,3,,,,
5,25/11/21,,,singles,,,,,,,CC SANT ANDREU,B,11223,ABADIA Joaquin Luis,0,,,,,,CTT SENTMENAT,X,6231,MATIAS Jordi,3,,,,
5,25/11/21,,,singles,,,,,,,CC SANT ANDREU,C,3266,GASSOL Gabriel,3,,,,,,CTT SENTMENAT,Z,12157,CORTADA Francesc,1,,,,
5,25/11/21,,,singles,,,,,,,CC SANT ANDREU,A,68,MARTINEZ Felipe,0,,,,,,CTT SENTMENAT,X,6231,MATIAS Jordi,3,,,,
5,25/11/21,,,singles,,,,,,,CC SANT ANDREU,C,3266,GASSOL Gabriel,0,,,,,,CTT SENTMENAT,Y,530,ORTEGA Juan Antonio,3,,,,
5,25/11/21,,,singles,,,,,,,CC SANT ANDREU,B,11223,ABADIA Joaquin Luis,1,,,,,,CTT SENTMENAT,Z,12157,CORTADA Francesc,3,,,,
5,23/11/21,,,singles,,,,,,,CTT ATC MOLINS DE REI,A,6167,ESTRADA Jordi,2,,,,,,CTT COLLBATO,Y,11242,SANCHEZ Ismael,3,,,,
5,23/11/21,,,singles,,,,,,,CTT ATC MOLINS DE REI,B,11278,GUASCH Josep,3,,,,,,CTT COLLBATO,X,6920,GARCIA Jose Luis,0,,,,
5,23/11/21,,,singles,,,,,,,CTT ATC MOLINS DE REI,C,283,NICOLAS Francisco,3,,,,,,CTT COLLBATO,Z,6921,GARCIA Manuel,0,,,,
5,23/11/21,,,singles,,,,,,,CTT ATC MOLINS DE REI,A,6167,ESTRADA Jordi,3,,,,,,CTT COLLBATO,X,6920,GARCIA Jose Luis,0,,,,
5,23/11/21,,,singles,,,,,,,CTT ATC MOLINS DE REI,C,283,NICOLAS Francisco,3,,,,,,CTT COLLBATO,Y,11242,SANCHEZ Ismael,0,,,,
5,23/11/21,,,singles,,,,,,,CTT ATC MOLINS DE REI,B,11278,GUASCH Josep,3,,,,,,CTT COLLBATO,Z,6921,GARCIA Manuel,0,,,,
