jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
10,25/01/22,,,singles,,,,,,,CTT OLESA,A,14259,BLANCO Alonso,3,,,,,,CTT SENTMENAT,Y,12155,MASCLANS Jordi,1,,,,
10,25/01/22,,,singles,,,,,,,CTT OLESA,B,13215,BOLTA Pep,0,,,,,,CTT SENTMENAT,X,530,ORTEGA Juan Antonio,3,,,,
10,25/01/22,,,singles,,,,,,,CTT OLESA,C,13377,CHICA Eugenio,3,,,,,,CTT SENTMENAT,Z,12157,CORTADA Francesc,1,,,,
10,25/01/22,,,singles,,,,,,,CTT OLESA,A,14259,BLANCO Alonso,0,,,,,,CTT SENTMENAT,X,530,ORTEGA Juan Antonio,3,,,,
10,25/01/22,,,singles,,,,,,,CTT OLESA,C,13377,CHICA Eugenio,3,,,,,,CTT SENTMENAT,Y,12155,MASCLANS Jordi,2,,,,
10,25/01/22,,,singles,,,,,,,CTT OLESA,B,13215,BOLTA Pep,0,,,,,,CTT SENTMENAT,Z,12157,CORTADA Francesc,3,,,,
10,26/01/22,,,singles,,,,,,,CTT COLLBATO,A,13214,CASCANTE Josep Maria,3,,,,,,CTT ELS AMICS DE TERRASSA ''B'',Y,8459,ROGER Jordi,0,,,,
10,26/01/22,,,singles,,,,,,,CTT COLLBATO,B,11242,SANCHEZ Ismael,3,,,,,,CTT ELS AMICS DE TERRASSA ''B'',X,8920,GARCIA Jose,1,,,,
10,26/01/22,,,singles,,,,,,,CTT COLLBATO,C,818,FERNÁNDEZ Sergi,1,,,,,,CTT ELS AMICS DE TERRASSA ''B'',Z,8489,ESTRADA Marià,3,,,,
10,26/01/22,,,singles,,,,,,,CTT COLLBATO,A,13214,CASCANTE Josep Maria,3,,,,,,CTT ELS AMICS DE TERRASSA ''B'',X,8920,GARCIA Jose,0,,,,
10,26/01/22,,,singles,,,,,,,CTT COLLBATO,C,818,FERNÁNDEZ Sergi,3,,,,,,CTT ELS AMICS DE TERRASSA ''B'',Y,8459,ROGER Jordi,2,,,,
10,26/01/22,,,singles,,,,,,,CTT COLLBATO,B,11242,SANCHEZ Ismael,1,,,,,,CTT ELS AMICS DE TERRASSA ''B'',Z,8489,ESTRADA Marià,3,,,,
10,25/01/22,,,singles,,,,,,,CN ST. ANDREU,Y,614,MARTINEZ Francisco,3,,,,,,CTT ATC MOLINS DE REI,A,6167,ESTRADA Jordi,2,,,,
10,25/01/22,,,singles,,,,,,,CN ST. ANDREU,X,13060,MARTÍN Toni,3,,,,,,CTT ATC MOLINS DE REI,B,11278,GUASCH Josep,2,,,,
10,25/01/22,,,singles,,,,,,,CN ST. ANDREU,Z,13063,GUITERAS Florenci,0,,,,,,CTT ATC MOLINS DE REI,C,283,NICOLAS Francisco,3,,,,
10,25/01/22,,,singles,,,,,,,CN ST. ANDREU,X,13060,MARTÍN Toni,0,,,,,,CTT ATC MOLINS DE REI,A,6167,ESTRADA Jordi,3,,,,
10,25/01/22,,,singles,,,,,,,CN ST. ANDREU,Y,614,MARTINEZ Francisco,3,,,,,,CTT ATC MOLINS DE REI,C,283,NICOLAS Francisco,2,,,,
10,25/01/22,,,singles,,,,,,,CN ST. ANDREU,Z,13063,GUITERAS Florenci,0,,,,,,CTT ATC MOLINS DE REI,B,11278,GUASCH Josep,3,,,,
