jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
11,22/01/23,,,singles,,,,,,,TT L'HOSPITALET,Y,6027,HERRERO Josep,2,,,,,,LLUÏSOS D'HORTA TT,A,10201,MARI Roger,3,,,,
11,22/01/23,,,singles,,,,,,,TT L'HOSPITALET,X,4299,FAÑANAS Samuel,3,,,,,,LLUÏSOS D'HORTA TT,B,4532,SANCHEZ Guillem,0,,,,
11,22/01/23,,,singles,,,,,,,TT L'HOSPITALET,Z,16201,GINZALEZ Jan,2,,,,,,LLUÏSOS D'HORTA TT,C,696,BARTOLÍ David,3,,,,
11,22/01/23,,,singles,,,,,,,TT L'HOSPITALET,X,4299,FAÑANAS Samuel,0,,,,,,LLUÏSOS D'HORTA TT,A,10201,MARI Roger,3,,,,
11,22/01/23,,,singles,,,,,,,TT L'HOSPITALET,Y,6027,HERRERO Josep,3,,,,,,LLUÏSOS D'HORTA TT,C,696,BARTOLÍ David,0,,,,
11,22/01/23,,,singles,,,,,,,TT L'HOSPITALET,Z,16201,GINZALEZ Jan,1,,,,,,LLUÏSOS D'HORTA TT,B,4532,SANCHEZ Guillem,3,,,,
11,22/01/23,,,singles,,,,,,,CTT CASTELLGALÍ ''A'',A,6313,MONTANER Josep,1,,,,,,TT TORELLÓ,Y,859,CONCA Marc,3,,,,
11,22/01/23,,,singles,,,,,,,CTT CASTELLGALÍ ''A'',B,11191,HERNANDEZ Jordi,0,,,,,,TT TORELLÓ,X,12081,GUTIERREZ Angel,3,,,,
11,22/01/23,,,singles,,,,,,,CTT CASTELLGALÍ ''A'',C,11250,GARCIA Ivan,3,,,,,,TT TORELLÓ,Z,6277,OLIVA Santiago,0,,,,
11,22/01/23,,,singles,,,,,,,CTT CASTELLGALÍ ''A'',A,6313,MONTANER Josep,3,,,,,,TT TORELLÓ,X,12081,GUTIERREZ Angel,1,,,,
11,22/01/23,,,singles,,,,,,,CTT CASTELLGALÍ ''A'',C,11250,GARCIA Ivan,3,,,,,,TT TORELLÓ,Y,859,CONCA Marc,0,,,,
11,22/01/23,,,singles,,,,,,,CTT CASTELLGALÍ ''A'',B,11191,HERNANDEZ Jordi,3,,,,,,TT TORELLÓ,Z,6277,OLIVA Santiago,1,,,,
11,22/01/23,,,singles,,,,,,,TT PARETS,Y,2299,IBAÑEZ Jordi,2,,,,,,CTT CARDEDEU EIG,A,7711,CARRASCO Francisco,3,,,,
11,22/01/23,,,singles,,,,,,,TT PARETS,X,210,CAPARROS Agustín,3,,,,,,CTT CARDEDEU EIG,B,12409,TOURÓN Ivan,0,,,,
11,22/01/23,,,singles,,,,,,,TT PARETS,Z,167,IBÁÑEZ José Luis,1,,,,,,CTT CARDEDEU EIG,C,5399,CASTRO Ismael,3,,,,
11,22/01/23,,,singles,,,,,,,TT PARETS,X,210,CAPARROS Agustín,3,,,,,,CTT CARDEDEU EIG,A,7711,CARRASCO Francisco,0,,,,
11,22/01/23,,,singles,,,,,,,TT PARETS,Y,2299,IBAÑEZ Jordi,2,,,,,,CTT CARDEDEU EIG,C,5399,CASTRO Ismael,3,,,,
11,22/01/23,,,singles,,,,,,,TT PARETS,Z,167,IBÁÑEZ José Luis,0,,,,,,CTT CARDEDEU EIG,B,12409,TOURÓN Ivan,3,,,,
11,22/01/23,,,singles,,,,,,,CTT VALLS DE TORROELLA,Y,13163,PICH Guillem,2,,,,,,CTT OLESA,A,631,RUIZ Cristobal,3,,,,
11,22/01/23,,,singles,,,,,,,CTT VALLS DE TORROELLA,X,484,CUSSÓ Joan,3,,,,,,CTT OLESA,B,1070,HUERTAS Ruben,0,,,,
11,22/01/23,,,singles,,,,,,,CTT VALLS DE TORROELLA,Z,867,TORRADES Domenec,3,,,,,,CTT OLESA,C,4348,LLONGUERAS Valenti,0,,,,
11,22/01/23,,,singles,,,,,,,CTT VALLS DE TORROELLA,X,484,CUSSÓ Joan,3,,,,,,CTT OLESA,A,631,RUIZ Cristobal,0,,,,
