jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
1,01/10/24,,,singles,,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet B,A,14565,MATTSSON Tony Michael,3,,,,,,TITUS BADALONA,Y,635,MARTÍNEZ Antonio,1,,,,
1,01/10/24,,,singles,,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet B,B,317,LALINDE Carlos,3,,,,,,TITUS BADALONA,X,8328,GIMENEZ Angel,2,,,,
1,01/10/24,,,singles,,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet B,C,4114,OTERO Sergio,3,,,,,,TITUS BADALONA,Z,15982,GUERRERO Jose Antonio,2,,,,
1,01/10/24,,,singles,,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet B,A,14565,MATTSSON Tony Michael,3,,,,,,TITUS BADALONA,X,8328,GIMENEZ Angel,0,,,,
1,01/10/24,,,singles,,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet B,C,4114,OTERO Sergio,2,,,,,,TITUS BADALONA,Y,635,MARTÍNEZ Antonio,3,,,,
1,01/10/24,,,singles,,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet B,B,317,LALINDE Carlos,3,,,,,,TITUS BADALONA,Z,15982,GUERRERO Jose Antonio,1,,,,
1,01/10/24,,,singles,,,,,,,TT PARETS,A,10740,GARRELL Amador,3,,,,,,LLUÏSOS DE GRÀCIA ''A'',Y,417,KRAWCZYK Guido,1,,,,
1,01/10/24,,,singles,,,,,,,TT PARETS,B,7388,FERNANDEZ Carlos,3,,,,,,LLUÏSOS DE GRÀCIA ''A'',X,3332,CARBO Jose Mª,1,,,,
1,01/10/24,,,singles,,,,,,,TT PARETS,C,809,RIVERA Jordi,3,,,,,,LLUÏSOS DE GRÀCIA ''A'',Z,5171,RAMOS Carlos,2,,,,
1,01/10/24,,,singles,,,,,,,TT PARETS,A,10740,GARRELL Amador,3,,,,,,LLUÏSOS DE GRÀCIA ''A'',X,3332,CARBO Jose Mª,0,,,,
1,01/10/24,,,singles,,,,,,,TT PARETS,C,809,RIVERA Jordi,3,,,,,,LLUÏSOS DE GRÀCIA ''A'',Y,417,KRAWCZYK Guido,0,,,,
1,01/10/24,,,singles,,,,,,,TT PARETS,B,7388,FERNANDEZ Carlos,3,,,,,,LLUÏSOS DE GRÀCIA ''A'',Z,5171,RAMOS Carlos,0,,,,
1,01/10/24,,,singles,,,,,,,TARINAS CALELLA,A,93,PUIG Jaume,0,,,,,,AP LA CAIXA,Y,11765,DOMINGO Joan,3,,,,
1,01/10/24,,,singles,,,,,,,TARINAS CALELLA,B,16430,PORTA Joan,0,,,,,,AP LA CAIXA,X,318,PUIG Fermi,3,,,,
1,01/10/24,,,singles,,,,,,,TARINAS CALELLA,C,11244,VILALTA Agusti,0,,,,,,AP LA CAIXA,Z,175,FERRAN Josep,3,,,,
1,01/10/24,,,singles,,,,,,,TARINAS CALELLA,A,93,PUIG Jaume,1,,,,,,AP LA CAIXA,X,318,PUIG Fermi,3,,,,
1,01/10/24,,,singles,,,,,,,TARINAS CALELLA,C,11244,VILALTA Agusti,0,,,,,,AP LA CAIXA,Y,11765,DOMINGO Joan,3,,,,
1,01/10/24,,,singles,,,,,,,TARINAS CALELLA,B,16430,PORTA Joan,0,,,,,,AP LA CAIXA,Z,175,FERRAN Josep,3,,,,
1,01/10/24,,,singles,,,,,,,CC SANT ANDREU,Y,605,GRIFOLL Xavier,2,,,,,,EL CIERVO,A,10478,MESA Josep,3,,,,
1,01/10/24,,,singles,,,,,,,CC SANT ANDREU,X,2000,ESCOLA Antoni,3,,,,,,EL CIERVO,B,6269,RAMOS Antoni,2,,,,
1,01/10/24,,,singles,,,,,,,CC SANT ANDREU,Z,217,ROVELLO Antonio,0,,,,,,EL CIERVO,C,16275,ALDEA Manel,3,,,,
1,01/10/24,,,singles,,,,,,,CC SANT ANDREU,X,2000,ESCOLA Antoni,0,,,,,,EL CIERVO,A,10478,MESA Josep,3,,,,
1,01/10/24,,,singles,,,,,,,CC SANT ANDREU,Y,605,GRIFOLL Xavier,3,,,,,,EL CIERVO,C,16275,ALDEA Manel,1,,,,
1,01/10/24,,,singles,,,,,,,CC SANT ANDREU,Z,217,ROVELLO Antonio,1,,,,,,EL CIERVO,B,6269,RAMOS Antoni,3,,,,
