jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
6,10/11/24,,,singles,,,,,,,CTT BARCELONA ''B'',A,7095,PICAS Jordi,3,,,,,,UE SANT CUGAT ''A'',Y,376,BOSCH Miquel,0,,,,
6,10/11/24,,,singles,,,,,,,CTT BARCELONA ''B'',B,10423,GARMENDIA Miquel,0,,,,,,UE SANT CUGAT ''A'',X,11381,AMAGO Carla,3,,,,
6,10/11/24,,,singles,,,,,,,CTT BARCELONA ''B'',C,14810,GONZALEZ David,0,,,,,,UE SANT CUGAT ''A'',Z,14325,AGULLÓ Gerard,3,,,,
6,10/11/24,,,singles,,,,,,,CTT BARCELONA ''B'',A,7095,PICAS Jordi,1,,,,,,UE SANT CUGAT ''A'',X,11381,AMAGO Carla,3,,,,
6,10/11/24,,,singles,,,,,,,CTT BARCELONA ''B'',C,14810,GONZALEZ David,3,,,,,,UE SANT CUGAT ''A'',Y,376,BOSCH Miquel,2,,,,
6,10/11/24,,,singles,,,,,,,CTT BARCELONA ''B'',B,10423,GARMENDIA Miquel,0,,,,,,UE SANT CUGAT ''A'',Z,14325,AGULLÓ Gerard,3,,,,
6,10/11/24,,,singles,,,,,,,ATT PREMIÀ DE MAR,Y,16646,CHECA Roberto,0,,,,,,JUMA CTT RIPOLLET ''A'',A,15441,PIMENTEL Luis Guillermo,3,,,,
6,10/11/24,,,singles,,,,,,,ATT PREMIÀ DE MAR,X,8568,RODA Martí,0,,,,,,JUMA CTT RIPOLLET ''A'',B,15828,MARTÍNEZ Gala,3,,,,
6,10/11/24,,,singles,,,,,,,ATT PREMIÀ DE MAR,Z,18942,GIGLI Leonardo,0,,,,,,JUMA CTT RIPOLLET ''A'',C,11771,ARNAU Ariadna,3,,,,
6,10/11/24,,,singles,,,,,,,ATT PREMIÀ DE MAR,X,8568,RODA Martí,0,,,,,,JUMA CTT RIPOLLET ''A'',A,15441,PIMENTEL Luis Guillermo,3,,,,
6,10/11/24,,,singles,,,,,,,ATT PREMIÀ DE MAR,Y,16646,CHECA Roberto,3,,,,,,JUMA CTT RIPOLLET ''A'',C,11771,ARNAU Ariadna,1,,,,
6,10/11/24,,,singles,,,,,,,ATT PREMIÀ DE MAR,Z,18942,GIGLI Leonardo,1,,,,,,JUMA CTT RIPOLLET ''A'',B,15828,MARTÍNEZ Gala,3,,,,
6,09/11/24,,,singles,,,,,,,CTT SALLENT,Y,11240,PONS Ignasi,2,,,,,,CTT SENTMENAT,A,13065,MARTINEZ Luis,3,,,,
6,09/11/24,,,singles,,,,,,,CTT SALLENT,X,14932,ESTEBAN Lluis,1,,,,,,CTT SENTMENAT,B,17633,MONTANERO Ismael,3,,,,
6,09/11/24,,,singles,,,,,,,CTT SALLENT,Z,16393,CIURO Ramon,0,,,,,,CTT SENTMENAT,C,12154,NOVA Xavier,3,,,,
6,09/11/24,,,singles,,,,,,,CTT SALLENT,X,14932,ESTEBAN Lluis,1,,,,,,CTT SENTMENAT,A,13065,MARTINEZ Luis,3,,,,
6,09/11/24,,,singles,,,,,,,CTT SALLENT,Y,11240,PONS Ignasi,0,,,,,,CTT SENTMENAT,C,12154,NOVA Xavier,3,,,,
6,09/11/24,,,singles,,,,,,,CTT SALLENT,Z,16393,CIURO Ramon,0,,,,,,CTT SENTMENAT,B,17633,MONTANERO Ismael,3,,,,
6,10/11/24,,,singles,,,,,,,CTT CASTELLGALÍ ''B'',Y,16335,CALVET Martí,3,,,,,,"CLUB ARIEL ""A""",A,6687,COLL David,1,,,,
6,10/11/24,,,singles,,,,,,,CTT CASTELLGALÍ ''B'',X,7755,LLOBET Arnau,3,,,,,,"CLUB ARIEL ""A""",B,16267,GÓMEZ Sergio,1,,,,
