jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
8,26/11/23,,,singles,,,,,,,CTT RIPOLLET,Y,10912,SILVA Adrian,2,,,,,,CETT ESPARREGUERA,A,12831,HERNÁNDEZ Pol,3,,,,
8,26/11/23,,,singles,,,,,,,CTT RIPOLLET,X,4432,RICO Lidia,3,,,,,,CETT ESPARREGUERA,B,11856,NEVADO Samuel,2,,,,
8,26/11/23,,,singles,,,,,,,CTT RIPOLLET,Z,7663,PASTRANA Juan Manuel,3,,,,,,CETT ESPARREGUERA,C,14235,JORQUERA Simó,2,,,,
8,26/11/23,,,singles,,,,,,,CTT RIPOLLET,X,4432,RICO Lidia,3,,,,,,CETT ESPARREGUERA,A,12831,HERNÁNDEZ Pol,0,,,,
8,26/11/23,,,singles,,,,,,,CTT RIPOLLET,Y,10912,SILVA Adrian,3,,,,,,CETT ESPARREGUERA,C,14235,JORQUERA Simó,1,,,,
8,26/11/23,,,singles,,,,,,,CTT RIPOLLET,Z,7663,PASTRANA Juan Manuel,1,,,,,,CETT ESPARREGUERA,B,11856,NEVADO Samuel,3,,,,
8,26/11/23,,,singles,,,,,,,CTT ATENEU 1882,A,6144,PEREZ Pablo,3,,,,,,"CTT SENTMENAT ""B""",Y,12157,CORTADA Francesc,0,,,,
8,26/11/23,,,singles,,,,,,,CTT ATENEU 1882,B,8429,MARTINEZ Eva,0,,,,,,"CTT SENTMENAT ""B""",X,12906,CRESPO Diego,3,,,,
8,26/11/23,,,singles,,,,,,,CTT ATENEU 1882,C,15815,GAO Shang,3,,,,,,"CTT SENTMENAT ""B""",Z,7931,TORAL Alex,0,,,,
8,26/11/23,,,singles,,,,,,,CTT ATENEU 1882,A,6144,PEREZ Pablo,3,,,,,,"CTT SENTMENAT ""B""",X,12906,CRESPO Diego,1,,,,
8,26/11/23,,,singles,,,,,,,CTT ATENEU 1882,C,15815,GAO Shang,1,,,,,,"CTT SENTMENAT ""B""",Y,12157,CORTADA Francesc,3,,,,
8,26/11/23,,,singles,,,,,,,CTT ATENEU 1882,B,8429,MARTINEZ Eva,3,,,,,,"CTT SENTMENAT ""B""",Z,7931,TORAL Alex,0,,,,
8,26/11/23,,,singles,,,,,,,CTT CARDEDEU EIG,A,203,GUAL Jordi,3,,,,,,CTT ELS AMICS DE TERRASSA,Y,8841,PEREZ Raul,1,,,,
8,26/11/23,,,singles,,,,,,,CTT CARDEDEU EIG,B,7711,CARRASCO Francisco,3,,,,,,CTT ELS AMICS DE TERRASSA,X,10681,BARRAU Anna,1,,,,
8,26/11/23,,,singles,,,,,,,CTT CARDEDEU EIG,C,5399,CASTRO Ismael,3,,,,,,CTT ELS AMICS DE TERRASSA,Z,8680,CRISPI David,1,,,,
8,26/11/23,,,singles,,,,,,,CTT CARDEDEU EIG,A,203,GUAL Jordi,2,,,,,,CTT ELS AMICS DE TERRASSA,X,10681,BARRAU Anna,3,,,,
8,26/11/23,,,singles,,,,,,,CTT CARDEDEU EIG,C,5399,CASTRO Ismael,3,,,,,,CTT ELS AMICS DE TERRASSA,Y,8841,PEREZ Raul,0,,,,
8,26/11/23,,,singles,,,,,,,CTT CARDEDEU EIG,B,7711,CARRASCO Francisco,0,,,,,,CTT ELS AMICS DE TERRASSA,Z,8680,CRISPI David,3,,,,
8,25/11/23,,,singles,,,,,,,EL CENTRE,Y,17614,CAMBRA Jhonnatan Aleja,3,,,,,,MASQUEFA TTC,A,6204,FLORES Marc,0,,,,
8,25/11/23,,,singles,,,,,,,EL CENTRE,X,15561,SARMIENTO Joel,1,,,,,,MASQUEFA TTC,B,10114,MAYEUX Frederic,3,,,,
8,25/11/23,,,singles,,,,,,,EL CENTRE,Z,17349,MARCHAN Richard,0,,,,,,MASQUEFA TTC,C,3492,SEÑOR Eduard,3,,,,
8,25/11/23,,,singles,,,,,,,EL CENTRE,X,15561,SARMIENTO Joel,0,,,,,,MASQUEFA TTC,A,6204,FLORES Marc,3,,,,
8,25/11/23,,,singles,,,,,,,EL CENTRE,Y,17614,CAMBRA Jhonnatan Aleja,3,,,,,,MASQUEFA TTC,C,3492,SEÑOR Eduard,1,,,,
8,25/11/23,,,singles,,,,,,,EL CENTRE,Z,17349,MARCHAN Richard,0,,,,,,MASQUEFA TTC,B,10114,MAYEUX Frederic,3,,,,
8,26/11/23,,,singles,,,,,,,CTT CASTELLDEFELS,B,4483,CAMPOS Alberto,2,,,,,,CTT POBLENOU,X,12251,ALONSO Joan,3,,,,
8,26/11/23,,,singles,,,,,,,CTT CASTELLDEFELS,C,7813,DECOUD Marcelo,2,,,,,,CTT POBLENOU,Z,10391,ESPAÑA Fabian Andres,3,,,,
8,26/11/23,,,singles,,,,,,,CTT CASTELLDEFELS,C,7813,DECOUD Marcelo,1,,,,,,CTT POBLENOU,Y,11388,VENDRELL Pau,3,,,,
8,26/11/23,,,singles,,,,,,,CTT CASTELLDEFELS,B,4483,CAMPOS Alberto,3,,,,,,CTT POBLENOU,Z,10391,ESPAÑA Fabian Andres,1,,,,
8,25/11/23,,,singles,,,,,,,CTT VILAFRANCA,A,302,ESCUDERO Josep Maria,0,,,,,,FOMENT MARTINENC-BARNY,Y,6464,MENINO Pau,3,,,,
