jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
7,18/11/23,,,singles,,,,,,,CTT VILAFRANCA,A,6656,ALVAREZ Antonio,3,,,,,,CTT OLESA,Y,631,RUIZ Cristobal,1,,,,
7,18/11/23,,,singles,,,,,,,CTT VILAFRANCA,B,321,JUAN Alfredo,0,,,,,,CTT OLESA,X,4348,LLONGUERAS Valenti,3,,,,
7,18/11/23,,,singles,,,,,,,CTT VILAFRANCA,C,7547,APARICIO David,3,,,,,,CTT OLESA,Z,1070,HUERTAS Ruben,1,,,,
7,18/11/23,,,singles,,,,,,,CTT VILAFRANCA,A,6656,ALVAREZ Antonio,3,,,,,,CTT OLESA,X,4348,LLONGUERAS Valenti,0,,,,
7,18/11/23,,,singles,,,,,,,CTT VILAFRANCA,C,7547,APARICIO David,1,,,,,,CTT OLESA,Y,631,RUIZ Cristobal,3,,,,
7,18/11/23,,,singles,,,,,,,CTT VILAFRANCA,B,321,JUAN Alfredo,3,,,,,,CTT OLESA,Z,1070,HUERTAS Ruben,2,,,,
7,18/11/23,,,singles,,,,,,,CTT RODA DE TER,Y,12000,ARUMI Gil,1,,,,,,TT L'HOSPITALET ''A'',A,6027,HERRERO Josep,3,,,,
7,18/11/23,,,singles,,,,,,,CTT RODA DE TER,X,3251,SERRA Salvador,0,,,,,,TT L'HOSPITALET ''A'',B,8813,MURILLO Fernando,3,,,,
7,18/11/23,,,singles,,,,,,,CTT RODA DE TER,Z,393,BAUCELLS Xavier,3,,,,,,TT L'HOSPITALET ''A'',C,287,FORTUNA Angel,1,,,,
7,18/11/23,,,singles,,,,,,,CTT RODA DE TER,X,3251,SERRA Salvador,0,,,,,,TT L'HOSPITALET ''A'',A,6027,HERRERO Josep,3,,,,
7,18/11/23,,,singles,,,,,,,CTT RODA DE TER,Y,12000,ARUMI Gil,1,,,,,,TT L'HOSPITALET ''A'',C,287,FORTUNA Angel,3,,,,
7,18/11/23,,,singles,,,,,,,CTT RODA DE TER,Z,393,BAUCELLS Xavier,2,,,,,,TT L'HOSPITALET ''A'',B,8813,MURILLO Fernando,3,,,,
7,19/11/23,,,singles,,,,,,,ÀNECBLAU - TT ELS JOVES,Y,13535,BENAVENT Nil,3,,,,,,CTT BARCELONA ''A'',A,11814,FUSTER Diego,2,,,,
7,19/11/23,,,singles,,,,,,,ÀNECBLAU - TT ELS JOVES,X,10934,PRIEGO Hristo,1,,,,,,CTT BARCELONA ''A'',B,17171,CASTAÑEDA Victor Jesus,3,,,,
7,19/11/23,,,singles,,,,,,,ÀNECBLAU - TT ELS JOVES,Z,11790,LOPEZ Eric,3,,,,,,CTT BARCELONA ''A'',C,1209,MONTERO David,1,,,,
7,19/11/23,,,singles,,,,,,,ÀNECBLAU - TT ELS JOVES,X,10934,PRIEGO Hristo,3,,,,,,CTT BARCELONA ''A'',A,11814,FUSTER Diego,1,,,,
7,19/11/23,,,singles,,,,,,,ÀNECBLAU - TT ELS JOVES,Y,13535,BENAVENT Nil,3,,,,,,CTT BARCELONA ''A'',C,1209,MONTERO David,0,,,,
7,19/11/23,,,singles,,,,,,,ÀNECBLAU - TT ELS JOVES,Z,11790,LOPEZ Eric,2,,,,,,CTT BARCELONA ''A'',B,17171,CASTAÑEDA Victor Jesus,3,,,,
7,19/11/23,,,singles,,,,,,,CN SABADELL,A,7112,OMS Marti,3,,,,,,EL CENTRE,Y,16557,TORRECILLA Xavier,0,,,,
7,19/11/23,,,singles,,,,,,,CN SABADELL,B,14358,SILVESTRE Alex,3,,,,,,EL CENTRE,X,16872,BELIZÓN Gonzalo,0,,,,
7,19/11/23,,,singles,,,,,,,CN SABADELL,C,15899,SALA Jordi,3,,,,,,EL CENTRE,Z,5620,MENDOZA Alejandro,0,,,,
7,19/11/23,,,singles,,,,,,,CN SABADELL,A,7112,OMS Marti,3,,,,,,EL CENTRE,X,16872,BELIZÓN Gonzalo,1,,,,
7,19/11/23,,,singles,,,,,,,CN SABADELL,C,15899,SALA Jordi,3,,,,,,EL CENTRE,Y,16557,TORRECILLA Xavier,1,,,,
7,19/11/23,,,singles,,,,,,,CN SABADELL,B,14358,SILVESTRE Alex,3,,,,,,EL CENTRE,Z,5620,MENDOZA Alejandro,0,,,,
7,18/11/23,,,singles,,,,,,,FALCONS SABADELL A.E.,Y,10148,PLAZA Santi,2,,,,,,CTT CASTELLGALÍ ''B'',A,11074,GARRIDO Josep,3,,,,
7,18/11/23,,,singles,,,,,,,FALCONS SABADELL A.E.,X,4569,FERRER Jose Ernesto,0,,,,,,CTT CASTELLGALÍ ''B'',B,11189,ORTEGA Antonio,3,,,,
7,18/11/23,,,singles,,,,,,,FALCONS SABADELL A.E.,Z,10192,SERRANO Emmanuel,1,,,,,,CTT CASTELLGALÍ ''B'',C,11157,SANS Montse,3,,,,
7,18/11/23,,,singles,,,,,,,FALCONS SABADELL A.E.,X,4569,FERRER Jose Ernesto,3,,,,,,CTT CASTELLGALÍ ''B'',A,11074,GARRIDO Josep,2,,,,
7,18/11/23,,,singles,,,,,,,FALCONS SABADELL A.E.,Y,10148,PLAZA Santi,3,,,,,,CTT CASTELLGALÍ ''B'',C,11157,SANS Montse,1,,,,
