jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
1,01/10/23,,,singles,,,,,,,EL CENTRE,Y,5620,MENDOZA Alejandro,0,,,,,,CTT OLESA,A,4348,LLONGUERAS Valenti,3,,,,
1,01/10/23,,,singles,,,,,,,EL CENTRE,X,5607,GUAL Carles,3,,,,,,CTT OLESA,B,1070,HUERTAS Ruben,1,,,,
1,01/10/23,,,singles,,,,,,,EL CENTRE,Z,8895,AIXA Josep Mª,1,,,,,,CTT OLESA,C,631,RUIZ Cristobal,3,,,,
1,01/10/23,,,singles,,,,,,,EL CENTRE,X,5607,GUAL Carles,0,,,,,,CTT OLESA,A,4348,LLONGUERAS Valenti,3,,,,
1,01/10/23,,,singles,,,,,,,EL CENTRE,Y,5620,MENDOZA Alejandro,0,,,,,,CTT OLESA,C,631,RUIZ Cristobal,3,,,,
1,01/10/23,,,singles,,,,,,,EL CENTRE,Z,8895,AIXA Josep Mª,1,,,,,,CTT OLESA,B,1070,HUERTAS Ruben,3,,,,
1,01/10/23,,,singles,,,,,,,CTT BARCELONA ''A'',Y,17171,CASTAÑEDA Victor Jesus,0,,,,,,CTT CASTELLGALÍ ''B'',A,11189,ORTEGA Antonio,3,,,,
1,01/10/23,,,singles,,,,,,,CTT BARCELONA ''A'',X,1209,MONTERO David,3,,,,,,CTT CASTELLGALÍ ''B'',B,11074,GARRIDO Josep,1,,,,
1,01/10/23,,,singles,,,,,,,CTT BARCELONA ''A'',Z,2925,SOLANO Antonio,3,,,,,,CTT CASTELLGALÍ ''B'',C,11157,SANS Montse,1,,,,
1,01/10/23,,,singles,,,,,,,CTT BARCELONA ''A'',X,1209,MONTERO David,3,,,,,,CTT CASTELLGALÍ ''B'',A,11189,ORTEGA Antonio,2,,,,
1,01/10/23,,,singles,,,,,,,CTT BARCELONA ''A'',Y,17171,CASTAÑEDA Victor Jesus,3,,,,,,CTT CASTELLGALÍ ''B'',C,11157,SANS Montse,0,,,,
1,01/10/23,,,singles,,,,,,,CTT BARCELONA ''A'',Z,2925,SOLANO Antonio,3,,,,,,CTT CASTELLGALÍ ''B'',B,11074,GARRIDO Josep,1,,,,
1,01/10/23,,,singles,,,,,,,TT L'HOSPITALET ''A'',Y,6027,HERRERO Josep,1,,,,,,LLUÏSOS DE GRÀCIA,A,10899,COROMINA Bruno,3,,,,
1,01/10/23,,,singles,,,,,,,TT L'HOSPITALET ''A'',X,287,FORTUNA Angel,0,,,,,,LLUÏSOS DE GRÀCIA,B,13478,CARMONA Daniel,3,,,,
1,01/10/23,,,singles,,,,,,,TT L'HOSPITALET ''A'',Z,8253,MARRO Daniel,3,,,,,,LLUÏSOS DE GRÀCIA,C,15074,FLORIT Joan,2,,,,
1,01/10/23,,,singles,,,,,,,TT L'HOSPITALET ''A'',X,287,FORTUNA Angel,3,,,,,,LLUÏSOS DE GRÀCIA,A,10899,COROMINA Bruno,0,,,,
1,01/10/23,,,singles,,,,,,,TT L'HOSPITALET ''A'',Y,6027,HERRERO Josep,3,,,,,,LLUÏSOS DE GRÀCIA,C,15074,FLORIT Joan,1,,,,
1,01/10/23,,,singles,,,,,,,TT L'HOSPITALET ''A'',Z,8253,MARRO Daniel,1,,,,,,LLUÏSOS DE GRÀCIA,B,13478,CARMONA Daniel,3,,,,
1,30/09/23,,,singles,,,,,,,CTT VILAFRANCA,A,6656,ALVAREZ Antonio,3,,,,,,GIRBAU VIC TT,Y,14061,GONZÁLEZ Martina,0,,,,
1,30/09/23,,,singles,,,,,,,CTT VILAFRANCA,B,16401,JULIAN Ivens,0,,,,,,GIRBAU VIC TT,X,724,BORRULL Jordi,3,,,,
1,30/09/23,,,singles,,,,,,,CTT VILAFRANCA,C,7809,SILVESTRE Javier,0,,,,,,GIRBAU VIC TT,Z,11949,DACHS Gil,3,,,,
1,30/09/23,,,singles,,,,,,,CTT VILAFRANCA,A,6656,ALVAREZ Antonio,3,,,,,,GIRBAU VIC TT,X,724,BORRULL Jordi,2,,,,
1,30/09/23,,,singles,,,,,,,CTT VILAFRANCA,C,7809,SILVESTRE Javier,3,,,,,,GIRBAU VIC TT,Y,14061,GONZÁLEZ Martina,2,,,,
1,30/09/23,,,singles,,,,,,,CTT VILAFRANCA,B,16401,JULIAN Ivens,0,,,,,,GIRBAU VIC TT,Z,11949,DACHS Gil,3,,,,
1,30/09/23,,,singles,,,,,,,CTT RODA DE TER,A,7639,OLIVA Alberto,2,,,,,,FALCONS SABADELL A.E.,Y,10148,PLAZA Santi,3,,,,
1,30/09/23,,,singles,,,,,,,CTT RODA DE TER,B,12000,ARUMI Gil,0,,,,,,FALCONS SABADELL A.E.,X,4569,FERRER Jose Ernesto,3,,,,
1,30/09/23,,,singles,,,,,,,CTT RODA DE TER,C,393,BAUCELLS Xavier,3,,,,,,FALCONS SABADELL A.E.,Z,4228,MARTI Ricard,0,,,,
1,30/09/23,,,singles,,,,,,,CTT RODA DE TER,A,7639,OLIVA Alberto,3,,,,,,FALCONS SABADELL A.E.,X,4569,FERRER Jose Ernesto,0,,,,
1,30/09/23,,,singles,,,,,,,CTT RODA DE TER,C,393,BAUCELLS Xavier,3,,,,,,FALCONS SABADELL A.E.,Y,10148,PLAZA Santi,2,,,,
1,30/09/23,,,singles,,,,,,,CTT RODA DE TER,B,12000,ARUMI Gil,3,,,,,,FALCONS SABADELL A.E.,Z,4228,MARTI Ricard,2,,,,
