jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
8,26/11/19,,,singles,,,,,,,BLANXART XALOC OLESA,B,13226,RIVERA Juanjo,3,,,,,,MOLLET 2002 TT,X,36,POU Joan,0,,,,
8,26/11/19,,,singles,,,,,,,BLANXART XALOC OLESA,C,13377,CHICA Eugenio,3,,,,,,MOLLET 2002 TT,Z,5427,BERNAL Martin,2,,,,
8,26/11/19,,,singles,,,,,,,BLANXART XALOC OLESA,A,2301,DELGADO Francisco,1,,,,,,MOLLET 2002 TT,X,36,POU Joan,3,,,,
8,26/11/19,,,singles,,,,,,,BLANXART XALOC OLESA,C,13377,CHICA Eugenio,2,,,,,,MOLLET 2002 TT,Y,6961,MUÑOZ Jose,3,,,,
8,26/11/19,,,singles,,,,,,,BLANXART XALOC OLESA,B,13226,RIVERA Juanjo,3,,,,,,MOLLET 2002 TT,Z,5427,BERNAL Martin,1,,,,
8,26/11/19,,,singles,,,,,,,CTT DELS HORTS 2000,X,162,TIRADO Andrés,3,,,,,,CN ST. ANDREU,B,13060,MARTÍN Toni,0,,,,
8,26/11/19,,,singles,,,,,,,CTT DELS HORTS 2000,Z,2485,BRETONES Francisco,3,,,,,,CN ST. ANDREU,C,12211,JULIA Javier,1,,,,
8,26/11/19,,,singles,,,,,,,CTT DELS HORTS 2000,X,162,TIRADO Andrés,1,,,,,,CN ST. ANDREU,A,607,CASTILLO Carlos Jesús,3,,,,
8,26/11/19,,,singles,,,,,,,CTT DELS HORTS 2000,Y,3205,RODRIGUEZ Mª Jose,2,,,,,,CN ST. ANDREU,C,12211,JULIA Javier,3,,,,
8,26/11/19,,,singles,,,,,,,CTT DELS HORTS 2000,Z,2485,BRETONES Francisco,3,,,,,,CN ST. ANDREU,B,13060,MARTÍN Toni,2,,,,
