jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
7,19/12/21,,,singles,,,,,,,CPP IGUALADA,Y,15194,TORRECILLAS Biel,0,,,,,,CTT ATENEU 1882 ''B'',A,14647,WALLS Juan Manuel,3,,,,
7,19/12/21,,,singles,,,,,,,CPP IGUALADA,X,14197,PIÑAR Ricard,3,,,,,,CTT ATENEU 1882 ''B'',B,13134,CARME Lucas,0,,,,
7,19/12/21,,,singles,,,,,,,CPP IGUALADA,Z,11298,LUCO Guillem,3,,,,,,CTT ATENEU 1882 ''B'',C,14916,MORENO Biel,1,,,,
7,19/12/21,,,singles,,,,,,,CPP IGUALADA,X,14197,PIÑAR Ricard,3,,,,,,CTT ATENEU 1882 ''B'',A,14647,WALLS Juan Manuel,0,,,,
7,19/12/21,,,singles,,,,,,,CPP IGUALADA,Y,15194,TORRECILLAS Biel,3,,,,,,CTT ATENEU 1882 ''B'',C,14916,MORENO Biel,1,,,,
7,19/12/21,,,singles,,,,,,,CPP IGUALADA,Z,11298,LUCO Guillem,2,,,,,,CTT ATENEU 1882 ''B'',B,13134,CARME Lucas,3,,,,
7,18/12/21,,,singles,,,,,,,CTT BARCELONA ''A'',Y,10640,CARLES Pol,3,,,,,,CTT VILAFRANCA,A,15203,ALMIRALL Josep,0,,,,
7,18/12/21,,,singles,,,,,,,CTT BARCELONA ''A'',X,13606,RODRIGUEZ Leo,0,,,,,,CTT VILAFRANCA,B,12222,ROIG Navin,3,,,,
7,18/12/21,,,singles,,,,,,,CTT BARCELONA ''A'',Z,8284,MUÑOZ Jordi,1,,,,,,CTT VILAFRANCA,C,13785,GIBERT Jaume,3,,,,
7,18/12/21,,,singles,,,,,,,CTT BARCELONA ''A'',X,13606,RODRIGUEZ Leo,3,,,,,,CTT VILAFRANCA,A,15203,ALMIRALL Josep,0,,,,
7,18/12/21,,,singles,,,,,,,CTT BARCELONA ''A'',Y,10640,CARLES Pol,3,,,,,,CTT VILAFRANCA,C,13785,GIBERT Jaume,0,,,,
7,18/12/21,,,singles,,,,,,,CTT BARCELONA ''A'',Z,8284,MUÑOZ Jordi,0,,,,,,CTT VILAFRANCA,B,12222,ROIG Navin,3,,,,
7,19/12/21,,,singles,,,,,,,CTT VILANOVA I LA GELTRU ''B'',A,15544,REQUENA Ricardo,3,,,,,,CLUB ARIEL ''B'',Y,14971,ORTÍS Isaac,1,,,,
7,19/12/21,,,singles,,,,,,,CTT VILANOVA I LA GELTRU ''B'',B,2432,RUIZ Carlos,3,,,,,,CLUB ARIEL ''B'',X,14970,CARMONA Aarón,0,,,,
7,19/12/21,,,singles,,,,,,,CTT VILANOVA I LA GELTRU ''B'',C,14995,ANGEL Antoni,3,,,,,,CLUB ARIEL ''B'',Z,14816,JACQUES Adrien,0,,,,
7,19/12/21,,,singles,,,,,,,CTT VILANOVA I LA GELTRU ''B'',A,15544,REQUENA Ricardo,3,,,,,,CLUB ARIEL ''B'',X,14970,CARMONA Aarón,0,,,,
7,19/12/21,,,singles,,,,,,,CTT VILANOVA I LA GELTRU ''B'',C,14995,ANGEL Antoni,3,,,,,,CLUB ARIEL ''B'',Y,14971,ORTÍS Isaac,1,,,,
7,19/12/21,,,singles,,,,,,,CTT VILANOVA I LA GELTRU ''B'',B,2432,RUIZ Carlos,3,,,,,,CLUB ARIEL ''B'',Z,14816,JACQUES Adrien,0,,,,
7,19/12/21,,,singles,,,,,,,CLUB NATACIO SABADELL ''C'',A,13915,ARDEVOL Ariadna,0,,,,,,ESCOLA TT CASTELLDEFELS ''B'',Y,14283,FERNANDEZ Victor,3,,,,
7,19/12/21,,,singles,,,,,,,CLUB NATACIO SABADELL ''C'',B,6853,GARCIA Marcelo Amado,3,,,,,,ESCOLA TT CASTELLDEFELS ''B'',X,14525,ALBUIXECH Marc,0,,,,
7,19/12/21,,,singles,,,,,,,CLUB NATACIO SABADELL ''C'',C,15366,PEREZ Juan Francisco,0,,,,,,ESCOLA TT CASTELLDEFELS ''B'',Z,8520,GUZMÁN Arnau,3,,,,
7,19/12/21,,,singles,,,,,,,CLUB NATACIO SABADELL ''C'',A,13915,ARDEVOL Ariadna,0,,,,,,ESCOLA TT CASTELLDEFELS ''B'',X,14525,ALBUIXECH Marc,3,,,,
7,19/12/21,,,singles,,,,,,,CLUB NATACIO SABADELL ''C'',C,15366,PEREZ Juan Francisco,3,,,,,,ESCOLA TT CASTELLDEFELS ''B'',Y,14283,FERNANDEZ Victor,1,,,,
7,19/12/21,,,singles,,,,,,,CLUB NATACIO SABADELL ''C'',B,6853,GARCIA Marcelo Amado,3,,,,,,ESCOLA TT CASTELLDEFELS ''B'',Z,8520,GUZMÁN Arnau,2,,,,
