jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
10,20/12/22,,,singles,,,,,,,UE SANT CUGAT,Y,11286,ZHANG Zhiquan,3,,,,,,CC SANT ANDREU,A,68,MARTINEZ Felipe,1,,,,
10,20/12/22,,,singles,,,,,,,UE SANT CUGAT,X,2106,GONZALEZ Pedro,1,,,,,,CC SANT ANDREU,B,8716,GARCIA Maximino,3,,,,
10,20/12/22,,,singles,,,,,,,UE SANT CUGAT,Z,2045,RINCON Jose Luis,2,,,,,,CC SANT ANDREU,C,5431,EXPOSITO José,3,,,,
10,20/12/22,,,singles,,,,,,,UE SANT CUGAT,X,2106,GONZALEZ Pedro,0,,,,,,CC SANT ANDREU,A,68,MARTINEZ Felipe,3,,,,
10,20/12/22,,,singles,,,,,,,UE SANT CUGAT,Y,11286,ZHANG Zhiquan,3,,,,,,CC SANT ANDREU,C,5431,EXPOSITO José,0,,,,
10,20/12/22,,,singles,,,,,,,UE SANT CUGAT,Z,2045,RINCON Jose Luis,0,,,,,,CC SANT ANDREU,B,8716,GARCIA Maximino,3,,,,
10,20/12/22,,,singles,,,,,,,EL CENTRE,A,3317,LARRIBA Luis,0,,,,,,CTT L'AVENÇ,Y,4386,SARDA Santiago,3,,,,
10,20/12/22,,,singles,,,,,,,EL CENTRE,B,5607,GUAL Carles,1,,,,,,CTT L'AVENÇ,X,691,RODRIGUEZ Sergio,3,,,,
10,20/12/22,,,singles,,,,,,,EL CENTRE,C,406,GIL Juan Manuel,1,,,,,,CTT L'AVENÇ,Z,8405,BARCELO Marcos,3,,,,
10,20/12/22,,,singles,,,,,,,EL CENTRE,A,3317,LARRIBA Luis,3,,,,,,CTT L'AVENÇ,X,691,RODRIGUEZ Sergio,1,,,,
10,20/12/22,,,singles,,,,,,,EL CENTRE,C,406,GIL Juan Manuel,0,,,,,,CTT L'AVENÇ,Y,4386,SARDA Santiago,3,,,,
10,20/12/22,,,singles,,,,,,,EL CENTRE,B,5607,GUAL Carles,1,,,,,,CTT L'AVENÇ,Z,8405,BARCELO Marcos,3,,,,
10,20/12/22,,,singles,,,,,,,CTT ATC MOLINS DE REI,A,1014,MINGUELL Roger,3,,,,,,CATT SANT CELONI,Y,3424,SANAHUJA Jordi,0,,,,
10,20/12/22,,,singles,,,,,,,CTT ATC MOLINS DE REI,B,11278,GUASCH Josep,3,,,,,,CATT SANT CELONI,X,13085,HERRERO Javier,0,,,,
10,20/12/22,,,singles,,,,,,,CTT ATC MOLINS DE REI,C,6167,ESTRADA Jordi,3,,,,,,CATT SANT CELONI,Z,524,TORT David,2,,,,
10,20/12/22,,,singles,,,,,,,CTT ATC MOLINS DE REI,A,1014,MINGUELL Roger,3,,,,,,CATT SANT CELONI,X,13085,HERRERO Javier,0,,,,
10,20/12/22,,,singles,,,,,,,CTT ATC MOLINS DE REI,C,6167,ESTRADA Jordi,3,,,,,,CATT SANT CELONI,Y,3424,SANAHUJA Jordi,0,,,,
10,20/12/22,,,singles,,,,,,,CTT ATC MOLINS DE REI,B,11278,GUASCH Josep,3,,,,,,CATT SANT CELONI,Z,524,TORT David,0,,,,
10,21/12/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,A,8007,VARGAS Pedro Juan,1,,,,,,CTT CARDEDEU EIG,Y,6194,RIUS Eusebi,3,,,,
10,21/12/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,B,5454,POYATOS Xavier,2,,,,,,CTT CARDEDEU EIG,X,5399,CASTRO Ismael,3,,,,
10,21/12/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,C,1928,MALDONADO Miquel,3,,,,,,CTT CARDEDEU EIG,Z,7670,VALLBONA Xavier,0,,,,
10,21/12/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,A,8007,VARGAS Pedro Juan,1,,,,,,CTT CARDEDEU EIG,X,5399,CASTRO Ismael,3,,,,
10,21/12/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,C,1928,MALDONADO Miquel,3,,,,,,CTT CARDEDEU EIG,Y,6194,RIUS Eusebi,0,,,,
10,21/12/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,B,5454,POYATOS Xavier,3,,,,,,CTT CARDEDEU EIG,Z,7670,VALLBONA Xavier,0,,,,
