jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
11,12/01/25,,,singles,,,,,,,CTT POBLENOU,Y,19642,GARCIA Jorge,0,,,,,,CTT ST QUIRZE DEL VALLÈS - Sen C,A,946,PEIRIS Enrique,3,,,,
11,12/01/25,,,singles,,,,,,,CTT POBLENOU,X,17752,GIBERT Jordi,0,,,,,,CTT ST QUIRZE DEL VALLÈS - Sen C,B,125,MUÑOZ Josep Lluis,3,,,,
11,12/01/25,,,singles,,,,,,,CTT POBLENOU,Z,11509,VENDRELL Jordi,0,,,,,,CTT ST QUIRZE DEL VALLÈS - Sen C,C,14200,VOLLMER Sebastian,3,,,,
11,12/01/25,,,singles,,,,,,,CTT POBLENOU,X,17752,GIBERT Jordi,0,,,,,,CTT ST QUIRZE DEL VALLÈS - Sen C,A,946,PEIRIS Enrique,3,,,,
11,12/01/25,,,singles,,,,,,,CTT POBLENOU,Y,19642,GARCIA Jorge,0,,,,,,CTT ST QUIRZE DEL VALLÈS - Sen C,C,14200,VOLLMER Sebastian,3,,,,
11,12/01/25,,,singles,,,,,,,CTT POBLENOU,Z,11509,VENDRELL Jordi,1,,,,,,CTT ST QUIRZE DEL VALLÈS - Sen C,B,125,MUÑOZ Josep Lluis,3,,,,
11,11/01/25,,,singles,,,,,,,ESC. PING PONG VIA TRAJANA ''A'',Y,16452,PÉREZ Manuel,3,,,,,,TT L'HOSPITALET,A,13506,HERNANDO Marc,0,,,,
11,11/01/25,,,singles,,,,,,,ESC. PING PONG VIA TRAJANA ''A'',X,430,CARREÑO Herminio,3,,,,,,TT L'HOSPITALET,B,14987,ROZENHOLC Hernán,0,,,,
11,11/01/25,,,singles,,,,,,,ESC. PING PONG VIA TRAJANA ''A'',Z,1754,HORTONEDA Conrad,1,,,,,,TT L'HOSPITALET,C,13927,CEA Gerardo Alexis,3,,,,
11,11/01/25,,,singles,,,,,,,ESC. PING PONG VIA TRAJANA ''A'',X,430,CARREÑO Herminio,3,,,,,,TT L'HOSPITALET,A,13506,HERNANDO Marc,0,,,,
11,11/01/25,,,singles,,,,,,,ESC. PING PONG VIA TRAJANA ''A'',Y,16452,PÉREZ Manuel,3,,,,,,TT L'HOSPITALET,C,13927,CEA Gerardo Alexis,0,,,,
11,11/01/25,,,singles,,,,,,,ESC. PING PONG VIA TRAJANA ''A'',Z,1754,HORTONEDA Conrad,3,,,,,,TT L'HOSPITALET,B,14987,ROZENHOLC Hernán,1,,,,
11,11/01/25,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Y,7743,MARCA Ramon,0,,,,,,TARINAS CALELLA,A,18203,MIRO Sergi,3,,,,
11,11/01/25,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,X,7328,PIQUER Carlos,3,,,,,,TARINAS CALELLA,B,11185,SPARTI Carlo,0,,,,
11,11/01/25,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Z,406,GIL Juan Manuel,0,,,,,,TARINAS CALELLA,C,14422,TORROJA Jordi,3,,,,
11,11/01/25,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,X,7328,PIQUER Carlos,2,,,,,,TARINAS CALELLA,A,18203,MIRO Sergi,3,,,,
11,11/01/25,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Y,7743,MARCA Ramon,1,,,,,,TARINAS CALELLA,C,14422,TORROJA Jordi,3,,,,
11,11/01/25,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Z,406,GIL Juan Manuel,2,,,,,,TARINAS CALELLA,B,11185,SPARTI Carlo,3,,,,
