jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
13,23/01/24,,,singles,,,,,,,LLUÏSOS D'HORTA TT,A,15125,GOMEZ Lluis,3,,,,,,CTT JOSEP M. PALES,Y,12770,SERRA Jordi,1,,,,
13,23/01/24,,,singles,,,,,,,LLUÏSOS D'HORTA TT,B,15133,ISART Pere,1,,,,,,CTT JOSEP M. PALES,X,13100,MALET Jorge,3,,,,
13,23/01/24,,,singles,,,,,,,LLUÏSOS D'HORTA TT,C,757,LLORENTE Albert,3,,,,,,CTT JOSEP M. PALES,Z,3495,AGUERRI Jordi,0,,,,
13,23/01/24,,,singles,,,,,,,LLUÏSOS D'HORTA TT,A,15125,GOMEZ Lluis,3,,,,,,CTT JOSEP M. PALES,X,13100,MALET Jorge,0,,,,
13,23/01/24,,,singles,,,,,,,LLUÏSOS D'HORTA TT,C,757,LLORENTE Albert,3,,,,,,CTT JOSEP M. PALES,Y,12770,SERRA Jordi,0,,,,
13,23/01/24,,,singles,,,,,,,LLUÏSOS D'HORTA TT,B,15133,ISART Pere,3,,,,,,CTT JOSEP M. PALES,Z,3495,AGUERRI Jordi,2,,,,
13,23/01/24,,,singles,,,,,,,ATT PREMIÀ DE MAR,A,18020,CARRERAS Daniel,3,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet A,Y,3003,ADELL Eduard,0,,,,
13,23/01/24,,,singles,,,,,,,ATT PREMIÀ DE MAR,B,612,BALLESTA Lluis Carles,0,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet A,X,14565,MATTSSON Tony Michael,3,,,,
13,23/01/24,,,singles,,,,,,,ATT PREMIÀ DE MAR,C,2983,ESCOLA Francisco Javier,0,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet A,Z,3484,FERRERA Carlos Augusto,3,,,,
13,23/01/24,,,singles,,,,,,,ATT PREMIÀ DE MAR,A,18020,CARRERAS Daniel,0,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet A,X,14565,MATTSSON Tony Michael,3,,,,
13,23/01/24,,,singles,,,,,,,ATT PREMIÀ DE MAR,C,2983,ESCOLA Francisco Javier,3,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet A,Y,3003,ADELL Eduard,0,,,,
13,23/01/24,,,singles,,,,,,,ATT PREMIÀ DE MAR,B,612,BALLESTA Lluis Carles,0,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet A,Z,3484,FERRERA Carlos Augusto,3,,,,
13,25/01/24,,,singles,,,,,,,UE SANT CUGAT,Y,734,GIBERT Francesc,3,,,,,,CTT CARDEDEU EIG,A,11156,RUIZ Jordi,0,,,,
13,25/01/24,,,singles,,,,,,,UE SANT CUGAT,X,935,ANTON Josep,3,,,,,,CTT CARDEDEU EIG,B,242,AZCON Joaquin,0,,,,
13,25/01/24,,,singles,,,,,,,UE SANT CUGAT,Z,14195,PETRAGUE Alain,3,,,,,,CTT CARDEDEU EIG,C,12245,PRADES Alba,2,,,,
13,25/01/24,,,singles,,,,,,,UE SANT CUGAT,X,935,ANTON Josep,3,,,,,,CTT CARDEDEU EIG,A,11156,RUIZ Jordi,1,,,,
13,25/01/24,,,singles,,,,,,,UE SANT CUGAT,Y,734,GIBERT Francesc,3,,,,,,CTT CARDEDEU EIG,C,12245,PRADES Alba,0,,,,
13,25/01/24,,,singles,,,,,,,UE SANT CUGAT,Z,14195,PETRAGUE Alain,3,,,,,,CTT CARDEDEU EIG,B,242,AZCON Joaquin,1,,,,
13,22/01/24,,,singles,,,,,,,EL CIERVO ''B'',Y,10478,MESA Josep,3,,,,,,EL CENTRE,A,952,LLOPIS Isaac,2,,,,
13,22/01/24,,,singles,,,,,,,EL CIERVO ''B'',X,3163,CODINA Joan Carles,3,,,,,,EL CENTRE,B,922,BURLO David,2,,,,
13,22/01/24,,,singles,,,,,,,EL CIERVO ''B'',Z,2486,BLASCO Vicenç,0,,,,,,EL CENTRE,C,5544,PRADES Aixeus,3,,,,
13,22/01/24,,,singles,,,,,,,EL CIERVO ''B'',X,3163,CODINA Joan Carles,3,,,,,,EL CENTRE,A,952,LLOPIS Isaac,1,,,,
13,22/01/24,,,singles,,,,,,,EL CIERVO ''B'',Y,10478,MESA Josep,1,,,,,,EL CENTRE,C,5544,PRADES Aixeus,3,,,,
13,22/01/24,,,singles,,,,,,,EL CIERVO ''B'',Z,2486,BLASCO Vicenç,0,,,,,,EL CENTRE,B,922,BURLO David,3,,,,
