jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
12,16/01/24,,,singles,,,,,,,CTT JOSEP M. PALES,Y,421,LI Yanlan,3,,,,,,EL CENTRE,A,5544,PRADES Aixeus,0,,,,
12,16/01/24,,,singles,,,,,,,CTT JOSEP M. PALES,X,3495,AGUERRI Jordi,3,,,,,,EL CENTRE,B,2365,CONDAL Jaume,1,,,,
12,16/01/24,,,singles,,,,,,,CTT JOSEP M. PALES,Z,4518,FONOLLA Ramon,1,,,,,,EL CENTRE,C,952,LLOPIS Isaac,3,,,,
12,16/01/24,,,singles,,,,,,,CTT JOSEP M. PALES,X,3495,AGUERRI Jordi,1,,,,,,EL CENTRE,A,5544,PRADES Aixeus,3,,,,
12,16/01/24,,,singles,,,,,,,CTT JOSEP M. PALES,Y,421,LI Yanlan,3,,,,,,EL CENTRE,C,952,LLOPIS Isaac,0,,,,
12,16/01/24,,,singles,,,,,,,CTT JOSEP M. PALES,Z,4518,FONOLLA Ramon,3,,,,,,EL CENTRE,B,2365,CONDAL Jaume,1,,,,
12,16/01/24,,,singles,,,,,,,CTT CARDEDEU EIG,Y,12245,PRADES Alba,3,,,,,,EL CIERVO ''B'',A,10478,MESA Josep,0,,,,
12,16/01/24,,,singles,,,,,,,CTT CARDEDEU EIG,X,6909,CORTES Juan Jose,3,,,,,,EL CIERVO ''B'',B,16275,ALDEA Manel,1,,,,
12,16/01/24,,,singles,,,,,,,CTT CARDEDEU EIG,Z,242,AZCON Joaquin,3,,,,,,EL CIERVO ''B'',C,3163,CODINA Joan Carles,2,,,,
12,16/01/24,,,singles,,,,,,,CTT CARDEDEU EIG,X,6909,CORTES Juan Jose,3,,,,,,EL CIERVO ''B'',A,10478,MESA Josep,2,,,,
12,16/01/24,,,singles,,,,,,,CTT CARDEDEU EIG,Y,12245,PRADES Alba,3,,,,,,EL CIERVO ''B'',C,3163,CODINA Joan Carles,0,,,,
12,16/01/24,,,singles,,,,,,,CTT CARDEDEU EIG,Z,242,AZCON Joaquin,3,,,,,,EL CIERVO ''B'',B,16275,ALDEA Manel,0,,,,
12,16/01/24,,,singles,,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet A,Y,1014,MINGUELL Roger,0,,,,,,UE SANT CUGAT,A,972,CASTILLO Francesc,3,,,,
12,16/01/24,,,singles,,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet A,X,14565,MATTSSON Tony Michael,1,,,,,,UE SANT CUGAT,B,935,ANTON Josep,3,,,,
12,16/01/24,,,singles,,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet A,Z,3484,FERRERA Carlos Augusto,1,,,,,,UE SANT CUGAT,C,734,GIBERT Francesc,3,,,,
12,16/01/24,,,singles,,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet A,X,14565,MATTSSON Tony Michael,1,,,,,,UE SANT CUGAT,A,972,CASTILLO Francesc,3,,,,
12,16/01/24,,,singles,,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet A,Y,1014,MINGUELL Roger,1,,,,,,UE SANT CUGAT,C,734,GIBERT Francesc,3,,,,
12,16/01/24,,,singles,,,,,,,CTT ST QUIRZE DEL VALLÈS - Vet A,Z,3484,FERRERA Carlos Augusto,0,,,,,,UE SANT CUGAT,B,935,ANTON Josep,3,,,,
12,16/01/24,,,singles,,,,,,,LLUÏSOS D'HORTA TT,A,757,LLORENTE Albert,3,,,,,,ATT PREMIÀ DE MAR,Y,612,BALLESTA Lluis Carles,1,,,,
12,16/01/24,,,singles,,,,,,,LLUÏSOS D'HORTA TT,B,696,BARTOLÍ David,0,,,,,,ATT PREMIÀ DE MAR,X,707,GARCIA Xavier,3,,,,
12,16/01/24,,,singles,,,,,,,LLUÏSOS D'HORTA TT,C,15125,GOMEZ Lluis,3,,,,,,ATT PREMIÀ DE MAR,Z,2983,ESCOLA Francisco Javier,2,,,,
12,16/01/24,,,singles,,,,,,,LLUÏSOS D'HORTA TT,A,757,LLORENTE Albert,3,,,,,,ATT PREMIÀ DE MAR,X,707,GARCIA Xavier,1,,,,
12,16/01/24,,,singles,,,,,,,LLUÏSOS D'HORTA TT,C,15125,GOMEZ Lluis,3,,,,,,ATT PREMIÀ DE MAR,Y,612,BALLESTA Lluis Carles,0,,,,
12,16/01/24,,,singles,,,,,,,LLUÏSOS D'HORTA TT,B,696,BARTOLÍ David,0,,,,,,ATT PREMIÀ DE MAR,Z,2983,ESCOLA Francisco Javier,3,,,,
