jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
11,09/01/24,,,singles,,,,,,,CTT DELS HORTS 2000,Y,227,CREIXELL Josep,3,,,,,,CTT VILAFRANCA,A,12114,MASSARD Franck,2,,,,
11,09/01/24,,,singles,,,,,,,CTT DELS HORTS 2000,X,196,GUZMÁN Josep Maria,3,,,,,,CTT VILAFRANCA,B,6129,ALCALA Olegario Basilio,0,,,,
11,09/01/24,,,singles,,,,,,,CTT DELS HORTS 2000,Z,4016,OLAYA Joaquin,3,,,,,,CTT VILAFRANCA,C,302,ESCUDERO Josep Maria,1,,,,
11,09/01/24,,,singles,,,,,,,CTT DELS HORTS 2000,X,196,GUZMÁN Josep Maria,3,,,,,,CTT VILAFRANCA,A,12114,MASSARD Franck,1,,,,
11,09/01/24,,,singles,,,,,,,CTT DELS HORTS 2000,Y,227,CREIXELL Josep,3,,,,,,CTT VILAFRANCA,C,302,ESCUDERO Josep Maria,1,,,,
11,09/01/24,,,singles,,,,,,,CTT DELS HORTS 2000,Z,4016,OLAYA Joaquin,3,,,,,,CTT VILAFRANCA,B,6129,ALCALA Olegario Basilio,0,,,,
11,09/01/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,A,3332,CARBO Jose Mª,0,,,,,,SURIS CALELLA,Y,12195,SAÑA Orlando,3,,,,
11,09/01/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,B,417,KRAWCZYK Guido,0,,,,,,SURIS CALELLA,X,150,FONT Jordi,3,,,,
11,09/01/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,C,15072,FERREIRO Ricardo,3,,,,,,SURIS CALELLA,Z,2030,SANCHEZ Josep,0,,,,
11,09/01/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,A,3332,CARBO Jose Mª,2,,,,,,SURIS CALELLA,X,150,FONT Jordi,3,,,,
11,09/01/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,C,15072,FERREIRO Ricardo,0,,,,,,SURIS CALELLA,Y,12195,SAÑA Orlando,3,,,,
11,09/01/24,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,B,417,KRAWCZYK Guido,1,,,,,,SURIS CALELLA,Z,2030,SANCHEZ Josep,3,,,,
11,09/01/24,,,singles,,,,,,,EL CIERVO ''A'',A,2303,ALMENDROS Joan Antoni,3,,,,,,EL CERCLE TT GRÀCIA,Y,329,CASABONA Oscar,1,,,,
11,09/01/24,,,singles,,,,,,,EL CIERVO ''A'',B,5522,GUINOVART Antonio,2,,,,,,EL CERCLE TT GRÀCIA,X,361,CASANOVA Santiago,3,,,,
11,09/01/24,,,singles,,,,,,,EL CIERVO ''A'',C,194,AGEA Rafael,3,,,,,,EL CERCLE TT GRÀCIA,Z,369,MORATA Genis,2,,,,
11,09/01/24,,,singles,,,,,,,EL CIERVO ''A'',A,2303,ALMENDROS Joan Antoni,3,,,,,,EL CERCLE TT GRÀCIA,X,361,CASANOVA Santiago,0,,,,
11,09/01/24,,,singles,,,,,,,EL CIERVO ''A'',C,194,AGEA Rafael,3,,,,,,EL CERCLE TT GRÀCIA,Y,329,CASABONA Oscar,0,,,,
11,09/01/24,,,singles,,,,,,,EL CIERVO ''A'',B,5522,GUINOVART Antonio,3,,,,,,EL CERCLE TT GRÀCIA,Z,369,MORATA Genis,2,,,,
11,09/01/24,,,singles,,,,,,,TT PARETS,Y,7388,FERNANDEZ Carlos,0,,,,,,CTT OLESA,A,1663,JOFRE Jaume,3,,,,
11,09/01/24,,,singles,,,,,,,TT PARETS,X,809,RIVERA Jordi,3,,,,,,CTT OLESA,B,631,RUIZ Cristobal,0,,,,
11,09/01/24,,,singles,,,,,,,TT PARETS,Z,14578,GARCIA Santiago,2,,,,,,CTT OLESA,C,308,GARCIA Benito,3,,,,
11,09/01/24,,,singles,,,,,,,TT PARETS,X,809,RIVERA Jordi,3,,,,,,CTT OLESA,A,1663,JOFRE Jaume,1,,,,
11,09/01/24,,,singles,,,,,,,TT PARETS,Y,7388,FERNANDEZ Carlos,3,,,,,,CTT OLESA,C,308,GARCIA Benito,2,,,,
11,09/01/24,,,singles,,,,,,,TT PARETS,Z,14578,GARCIA Santiago,3,,,,,,CTT OLESA,B,631,RUIZ Cristobal,0,,,,
