jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
7,19/11/19,,,singles,,,,,,,CC SANTS,X,779,NUÑEZ Edgardo,1,,,,,,ICELAND ELS 8 DE LA GARRIGA,B,6184,GRAU Xavier,3,,,,
7,19/11/19,,,singles,,,,,,,CC SANTS,Z,320,MAÑE Merce,0,,,,,,ICELAND ELS 8 DE LA GARRIGA,C,8391,CARDOZO Sacha Frank,3,,,,
7,19/11/19,,,singles,,,,,,,CC SANTS,X,779,NUÑEZ Edgardo,1,,,,,,ICELAND ELS 8 DE LA GARRIGA,A,393,BAUCELLS Xavier,3,,,,
7,19/11/19,,,singles,,,,,,,CC SANTS,Y,3995,IGLESIAS Carlos,0,,,,,,ICELAND ELS 8 DE LA GARRIGA,C,8391,CARDOZO Sacha Frank,3,,,,
7,19/11/19,,,singles,,,,,,,CC SANTS,Z,320,MAÑE Merce,1,,,,,,ICELAND ELS 8 DE LA GARRIGA,B,6184,GRAU Xavier,3,,,,
7,20/11/19,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,X,92,RIPOLLES Jaime,3,,,,,,CTT ATENEU 1882 ''A'',B,2064,FONTOVA Alex,0,,,,
7,20/11/19,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Z,622,OTERO Fernando,3,,,,,,CTT ATENEU 1882 ''A'',C,1718,LLOPART Jaume,1,,,,
7,20/11/19,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,X,92,RIPOLLES Jaime,2,,,,,,CTT ATENEU 1882 ''A'',A,947,GIMENEZ Angel,3,,,,
7,20/11/19,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Y,13081,GOMEZ David,0,,,,,,CTT ATENEU 1882 ''A'',C,1718,LLOPART Jaume,3,,,,
7,20/11/19,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Z,622,OTERO Fernando,2,,,,,,CTT ATENEU 1882 ''A'',B,2064,FONTOVA Alex,3,,,,
7,20/11/19,,,singles,,,,,,,CTT RIPOLLET,X,11065,LANCHAZO Manuel,3,,,,,,CT BARCINO,B,238,GARRIDO Antoni,0,,,,
7,20/11/19,,,singles,,,,,,,CTT RIPOLLET,Z,6281,BASCU Francesc,3,,,,,,CT BARCINO,C,33,CULLA Jose Luis,0,,,,
7,20/11/19,,,singles,,,,,,,CTT RIPOLLET,X,11065,LANCHAZO Manuel,1,,,,,,CT BARCINO,A,11148,MAZORRA Enric,3,,,,
7,20/11/19,,,singles,,,,,,,CTT RIPOLLET,Y,943,ARNAU Miquel,3,,,,,,CT BARCINO,C,33,CULLA Jose Luis,0,,,,
7,20/11/19,,,singles,,,,,,,CTT RIPOLLET,Z,6281,BASCU Francesc,3,,,,,,CT BARCINO,B,238,GARRIDO Antoni,0,,,,
7,19/11/19,,,singles,,,,,,,CC SANT ANDREU,B,8716,GARCIA Maximino,2,,,,,,CTT VILAFRANCA,X,321,JUAN Alfredo,3,,,,
7,19/11/19,,,singles,,,,,,,CC SANT ANDREU,C,3148,DEL AMOR Pedro,3,,,,,,CTT VILAFRANCA,Z,6129,ALCALA Olegario Basilio,2,,,,
7,19/11/19,,,singles,,,,,,,CC SANT ANDREU,A,132,LLACER Juan,1,,,,,,CTT VILAFRANCA,X,321,JUAN Alfredo,3,,,,
7,19/11/19,,,singles,,,,,,,CC SANT ANDREU,C,3148,DEL AMOR Pedro,1,,,,,,CTT VILAFRANCA,Y,7547,APARICIO David,3,,,,
7,19/11/19,,,singles,,,,,,,CC SANT ANDREU,B,8716,GARCIA Maximino,1,,,,,,CTT VILAFRANCA,Z,6129,ALCALA Olegario Basilio,3,,,,
