jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
1,14/03/21,,,singles,,,,,,,FALCONS DE SABADELL A.E.,A,7026,CAMPOS Ramon,0,,,,,,CTT DELS HORTS 2000,Y,4595,PORTET Joan,3,,,,
1,14/03/21,,,singles,,,,,,,FALCONS DE SABADELL A.E.,B,5587,FERNANDEZ Raul,3,,,,,,CTT DELS HORTS 2000,X,525,FERNÁNDEZ Jose,0,,,,
1,14/03/21,,,singles,,,,,,,FALCONS DE SABADELL A.E.,C,878,CREUS Domenec,3,,,,,,CTT DELS HORTS 2000,Z,196,GUZMÁN Josep Maria,2,,,,
1,14/03/21,,,singles,,,,,,,FALCONS DE SABADELL A.E.,A,7026,CAMPOS Ramon,3,,,,,,CTT DELS HORTS 2000,X,525,FERNÁNDEZ Jose,0,,,,
1,14/03/21,,,singles,,,,,,,FALCONS DE SABADELL A.E.,C,878,CREUS Domenec,3,,,,,,CTT DELS HORTS 2000,Y,4595,PORTET Joan,2,,,,
1,14/03/21,,,singles,,,,,,,FALCONS DE SABADELL A.E.,B,5587,FERNANDEZ Raul,3,,,,,,CTT DELS HORTS 2000,Z,196,GUZMÁN Josep Maria,0,,,,
1,14/03/21,,,singles,,,,,,,CTT RIPOLLET,A,8089,VILALLONGA Nurjan,3,,,,,,BELLVITGE ALHEÑA,Y,4597,SANZ Julio,1,,,,
1,14/03/21,,,singles,,,,,,,CTT RIPOLLET,B,7663,PASTRANA Juan Manuel,1,,,,,,BELLVITGE ALHEÑA,X,674,LOPEZ Manolo,3,,,,
1,14/03/21,,,singles,,,,,,,CTT RIPOLLET,C,9026,MORENO Pol,3,,,,,,BELLVITGE ALHEÑA,Z,713,GARCIA Carlos,0,,,,
1,14/03/21,,,singles,,,,,,,CTT RIPOLLET,A,8089,VILALLONGA Nurjan,3,,,,,,BELLVITGE ALHEÑA,X,674,LOPEZ Manolo,1,,,,
1,14/03/21,,,singles,,,,,,,CTT RIPOLLET,C,9026,MORENO Pol,1,,,,,,BELLVITGE ALHEÑA,Y,4597,SANZ Julio,3,,,,
1,14/03/21,,,singles,,,,,,,CTT RIPOLLET,B,7663,PASTRANA Juan Manuel,0,,,,,,BELLVITGE ALHEÑA,Z,713,GARCIA Carlos,3,,,,
1,14/03/21,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,A,12169,RUIZ Martí,3,,,,,,CTT ELS AMICS DE TERRASSA,Y,851,SERRES Jordi,1,,,,
1,14/03/21,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,B,11365,ESCODA Jofre,1,,,,,,CTT ELS AMICS DE TERRASSA,X,4405,CAROL Santiago,3,,,,
1,14/03/21,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,C,952,LLOPIS Isaac,1,,,,,,CTT ELS AMICS DE TERRASSA,Z,4911,CATALAN Oriol,3,,,,
1,14/03/21,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,A,12169,RUIZ Martí,3,,,,,,CTT ELS AMICS DE TERRASSA,X,4405,CAROL Santiago,0,,,,
1,14/03/21,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,C,952,LLOPIS Isaac,0,,,,,,CTT ELS AMICS DE TERRASSA,Y,851,SERRES Jordi,3,,,,
1,14/03/21,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,B,11365,ESCODA Jofre,3,,,,,,CTT ELS AMICS DE TERRASSA,Z,4911,CATALAN Oriol,1,,,,
