jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
12,09/05/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,Y,4911,CATALAN Oriol,1,,,,,,BELLVITGE ALHEÑA,A,918,RECHES Ivan,3,,,,
12,09/05/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,X,4405,CAROL Santiago,1,,,,,,BELLVITGE ALHEÑA,B,5737,LOPEZ Guillem,3,,,,
12,09/05/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,Z,851,SERRES Jordi,1,,,,,,BELLVITGE ALHEÑA,C,4597,SANZ Julio,3,,,,
12,09/05/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,X,4405,CAROL Santiago,1,,,,,,BELLVITGE ALHEÑA,A,918,RECHES Ivan,3,,,,
12,09/05/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,Y,4911,CATALAN Oriol,0,,,,,,BELLVITGE ALHEÑA,C,4597,SANZ Julio,3,,,,
12,09/05/21,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,Z,851,SERRES Jordi,3,,,,,,BELLVITGE ALHEÑA,B,5737,LOPEZ Guillem,2,,,,
12,09/05/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Y,329,CASABONA Oscar,0,,,,,,CTT DELS HORTS 2000,A,4016,OLAYA Joaquin,3,,,,
12,09/05/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,X,5395,PLANAS Josep,3,,,,,,CTT DELS HORTS 2000,B,196,GUZMÁN Josep Maria,0,,,,
12,09/05/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Z,2351,EVANO Pascal,3,,,,,,CTT DELS HORTS 2000,C,4595,PORTET Joan,2,,,,
12,09/05/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,X,5395,PLANAS Josep,2,,,,,,CTT DELS HORTS 2000,A,4016,OLAYA Joaquin,3,,,,
12,09/05/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Y,329,CASABONA Oscar,0,,,,,,CTT DELS HORTS 2000,C,4595,PORTET Joan,3,,,,
12,09/05/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Z,2351,EVANO Pascal,3,,,,,,CTT DELS HORTS 2000,B,196,GUZMÁN Josep Maria,2,,,,
12,09/05/21,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,Y,12169,RUIZ Martí,1,,,,,,CTT RIPOLLET,A,8089,VILALLONGA Nurjan,3,,,,
12,09/05/21,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,X,11365,ESCODA Jofre,3,,,,,,CTT RIPOLLET,B,7663,PASTRANA Juan Manuel,0,,,,
12,09/05/21,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,Z,952,LLOPIS Isaac,0,,,,,,CTT RIPOLLET,C,9026,MORENO Pol,3,,,,
12,09/05/21,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,X,11365,ESCODA Jofre,2,,,,,,CTT RIPOLLET,A,8089,VILALLONGA Nurjan,3,,,,
12,09/05/21,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,Y,12169,RUIZ Martí,3,,,,,,CTT RIPOLLET,C,9026,MORENO Pol,0,,,,
12,09/05/21,,,singles,,,,,,,LLUÏSOS DE GRÀCIA,Z,952,LLOPIS Isaac,3,,,,,,CTT RIPOLLET,B,7663,PASTRANA Juan Manuel,2,,,,
