jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
14,21/01/25,,,singles,,,,,,,TT PARETS,Y,10320,FERNANDEZ Francisco,0,,,,,,CN SABADELL,A,511,WEISZ Pere,3,,,,
14,21/01/25,,,singles,,,,,,,TT PARETS,X,846,MARTÍN Agustí,3,,,,,,CN SABADELL,B,4540,WEISZ Monica,1,,,,
14,21/01/25,,,singles,,,,,,,TT PARETS,Z,14578,GARCIA Santiago,2,,,,,,CN SABADELL,C,548,WEISZ Joan,3,,,,
14,21/01/25,,,singles,,,,,,,TT PARETS,X,846,MARTÍN Agustí,3,,,,,,CN SABADELL,A,511,WEISZ Pere,0,,,,
14,21/01/25,,,singles,,,,,,,TT PARETS,Y,10320,FERNANDEZ Francisco,3,,,,,,CN SABADELL,C,548,WEISZ Joan,2,,,,
14,21/01/25,,,singles,,,,,,,TT PARETS,Z,14578,GARCIA Santiago,3,,,,,,CN SABADELL,B,4540,WEISZ Monica,1,,,,
14,21/01/25,,,singles,,,,,,,CTT ATENEU 1882,Y,546,SAIZ David,1,,,,,,UE SANT CUGAT,A,935,VELAZQUEZ Josep,3,,,,
14,21/01/25,,,singles,,,,,,,CTT ATENEU 1882,X,1723,DIAZ Juan,1,,,,,,UE SANT CUGAT,B,14195,PETRAGUE Alain,3,,,,
14,21/01/25,,,singles,,,,,,,CTT ATENEU 1882,Z,4650,MUÑOZ Andreu,0,,,,,,UE SANT CUGAT,C,4036,CHAPALAIN Laurent,3,,,,
14,21/01/25,,,singles,,,,,,,CTT ATENEU 1882,X,1723,DIAZ Juan,3,,,,,,UE SANT CUGAT,A,935,VELAZQUEZ Josep,0,,,,
14,21/01/25,,,singles,,,,,,,CTT ATENEU 1882,Y,546,SAIZ David,3,,,,,,UE SANT CUGAT,C,4036,CHAPALAIN Laurent,0,,,,
14,21/01/25,,,singles,,,,,,,CTT ATENEU 1882,Z,4650,MUÑOZ Andreu,0,,,,,,UE SANT CUGAT,B,14195,PETRAGUE Alain,3,,,,
14,22/01/25,,,singles,,,,,,,TT L'HOSPITALET,Y,8845,GUARCH Roger,3,,,,,,GIRBAU VIC TT,A,492,RIERA Joan,1,,,,
14,22/01/25,,,singles,,,,,,,TT L'HOSPITALET,X,804,GALLEGO Òscar,3,,,,,,GIRBAU VIC TT,B,4669,PEIX Lluis,0,,,,
14,22/01/25,,,singles,,,,,,,TT L'HOSPITALET,Z,17511,ROMANIUK Anatolii,1,,,,,,GIRBAU VIC TT,C,2080,AUSIO Pere,3,,,,
14,22/01/25,,,singles,,,,,,,TT L'HOSPITALET,X,804,GALLEGO Òscar,3,,,,,,GIRBAU VIC TT,A,492,RIERA Joan,0,,,,
14,22/01/25,,,singles,,,,,,,TT L'HOSPITALET,Y,8845,GUARCH Roger,3,,,,,,GIRBAU VIC TT,C,2080,AUSIO Pere,0,,,,
14,22/01/25,,,singles,,,,,,,TT L'HOSPITALET,Z,17511,ROMANIUK Anatolii,3,,,,,,GIRBAU VIC TT,B,4669,PEIX Lluis,2,,,,
14,21/01/25,,,singles,,,,,,,"EL CIERVO ""B''",Y,11784,MORAN Francisco Jose,1,,,,,,EL CERCLE TT GRÀCIA,A,361,CASANOVA Santiago,3,,,,
14,21/01/25,,,singles,,,,,,,"EL CIERVO ""B''",X,8321,BOADA Isidro,3,,,,,,EL CERCLE TT GRÀCIA,B,5395,PLANAS Josep,0,,,,
14,21/01/25,,,singles,,,,,,,"EL CIERVO ""B''",X,8321,BOADA Isidro,3,,,,,,EL CERCLE TT GRÀCIA,A,361,CASANOVA Santiago,1,,,,
14,21/01/25,,,singles,,,,,,,"EL CIERVO ""B''",Y,11784,MORAN Francisco Jose,0,,,,,,EL CERCLE TT GRÀCIA,C,369,MORATA Genis,3,,,,
