jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
9,03/12/19,,,singles,,,,,,,ATT PREMIÀ DE MAR,X,707,GARCIA Xavier,3,,,,,,SCR EL CIERVO ''B'',B,2303,ALMENDROS Joan Antoni,2,,,,
9,03/12/19,,,singles,,,,,,,ATT PREMIÀ DE MAR,Z,3022,SANTIAGO David Jose,0,,,,,,SCR EL CIERVO ''B'',C,8321,BOADA Isidro,3,,,,
9,03/12/19,,,singles,,,,,,,ATT PREMIÀ DE MAR,X,707,GARCIA Xavier,0,,,,,,SCR EL CIERVO ''B'',A,2486,BLASCO Vicenç,3,,,,
9,03/12/19,,,singles,,,,,,,ATT PREMIÀ DE MAR,Y,2983,ESCOLA Francisco Javier,0,,,,,,SCR EL CIERVO ''B'',C,8321,BOADA Isidro,3,,,,
9,03/12/19,,,singles,,,,,,,ATT PREMIÀ DE MAR,Z,3022,SANTIAGO David Jose,1,,,,,,SCR EL CIERVO ''B'',B,2303,ALMENDROS Joan Antoni,3,,,,
9,02/12/19,,,singles,,,,,,,CN SABADELL ''A'',X,511,WEISZ Pere,3,,,,,,CTT CANET DE MAR,B,480,MAILLO Josep Manel,1,,,,
9,02/12/19,,,singles,,,,,,,CN SABADELL ''A'',Z,4540,WEISZ Monica,3,,,,,,CTT CANET DE MAR,C,738,FONFRIA Carles,1,,,,
9,02/12/19,,,singles,,,,,,,CN SABADELL ''A'',X,511,WEISZ Pere,3,,,,,,CTT CANET DE MAR,A,583,COTS Josep,0,,,,
9,02/12/19,,,singles,,,,,,,CN SABADELL ''A'',Y,548,WEISZ Joan,3,,,,,,CTT CANET DE MAR,C,738,FONFRIA Carles,0,,,,
9,02/12/19,,,singles,,,,,,,CN SABADELL ''A'',Z,4540,WEISZ Monica,0,,,,,,CTT CANET DE MAR,B,480,MAILLO Josep Manel,3,,,,
9,03/12/19,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,B,692,CAMPOS Oscar,3,,,,,,CTT ATENEU 1882 ''A'',X,10320,FERNANDEZ Francisco,0,,,,
9,03/12/19,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,C,856,MARTINEZ Ignasi,3,,,,,,CTT ATENEU 1882 ''A'',Z,902,COMAS Jordi,0,,,,
9,03/12/19,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,A,11007,REGINCÓS Albert,3,,,,,,CTT ATENEU 1882 ''A'',X,10320,FERNANDEZ Francisco,1,,,,
9,03/12/19,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,C,856,MARTINEZ Ignasi,3,,,,,,CTT ATENEU 1882 ''A'',Y,1723,DIAZ Juan,0,,,,
9,03/12/19,,,singles,,,,,,,CTT ELS AMICS DE TERRASSA,B,692,CAMPOS Oscar,3,,,,,,CTT ATENEU 1882 ''A'',Z,902,COMAS Jordi,1,,,,
9,03/12/19,,,singles,,,,,,,EL CENTRE ''A'',B,395,EXPOSITO Juan Antonio,3,,,,,,CTT VILAFRANCA,X,241,MARTINEZ Josep,2,,,,
9,03/12/19,,,singles,,,,,,,EL CENTRE ''A'',C,292,CHACON Alejandro,0,,,,,,CTT VILAFRANCA,Z,5438,BLANCAFORT Jose Maria,3,,,,
9,03/12/19,,,singles,,,,,,,EL CENTRE ''A'',A,651,CARBONELL Daniel,2,,,,,,CTT VILAFRANCA,X,241,MARTINEZ Josep,3,,,,
9,03/12/19,,,singles,,,,,,,EL CENTRE ''A'',C,292,CHACON Alejandro,3,,,,,,CTT VILAFRANCA,Y,6656,ALVAREZ Antonio,0,,,,
9,03/12/19,,,singles,,,,,,,EL CENTRE ''A'',B,395,EXPOSITO Juan Antonio,3,,,,,,CTT VILAFRANCA,Z,5438,BLANCAFORT Jose Maria,1,,,,
