jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
4,20/11/21,,,singles,,,,,,,CTT LA UNIÓ,Y,2239,MARTIN Cristian,2,,,,,,CTT SANT QUINTÍ DE MEDIONA,A,731,CALVET Jordi,3,,,,
4,20/11/21,,,singles,,,,,,,CTT LA UNIÓ,X,1161,CORTES Jonathan,2,,,,,,CTT SANT QUINTÍ DE MEDIONA,B,712,LACAMBRA Ramon,3,,,,
4,20/11/21,,,singles,,,,,,,CTT LA UNIÓ,Z,14578,GARCIA Santiago,1,,,,,,CTT SANT QUINTÍ DE MEDIONA,C,668,DOLS Daniel,3,,,,
4,20/11/21,,,singles,,,,,,,CTT LA UNIÓ,X,1161,CORTES Jonathan,3,,,,,,CTT SANT QUINTÍ DE MEDIONA,A,731,CALVET Jordi,1,,,,
4,20/11/21,,,singles,,,,,,,CTT LA UNIÓ,Y,2239,MARTIN Cristian,0,,,,,,CTT SANT QUINTÍ DE MEDIONA,C,668,DOLS Daniel,3,,,,
4,20/11/21,,,singles,,,,,,,CTT LA UNIÓ,Z,14578,GARCIA Santiago,3,,,,,,CTT SANT QUINTÍ DE MEDIONA,B,712,LACAMBRA Ramon,0,,,,
4,21/11/21,,,singles,,,,,,,CTT CARDEDEU EIG,A,5607,GUAL Carles,1,,,,,,CC SANTS,Y,15056,JIN Shan,3,,,,
4,21/11/21,,,singles,,,,,,,CTT CARDEDEU EIG,B,242,AZCON Joaquin,0,,,,,,CC SANTS,X,618,PANAREDA Jordi,3,,,,
4,21/11/21,,,singles,,,,,,,CTT CARDEDEU EIG,C,11724,RODRIGUEZ Xavier,1,,,,,,CC SANTS,Z,895,AYUSO Alejandro,3,,,,
4,21/11/21,,,singles,,,,,,,CTT CARDEDEU EIG,A,5607,GUAL Carles,0,,,,,,CC SANTS,X,618,PANAREDA Jordi,3,,,,
4,21/11/21,,,singles,,,,,,,CTT CARDEDEU EIG,C,11724,RODRIGUEZ Xavier,3,,,,,,CC SANTS,Y,15056,JIN Shan,2,,,,
4,21/11/21,,,singles,,,,,,,CTT CARDEDEU EIG,B,242,AZCON Joaquin,3,,,,,,CC SANTS,Z,895,AYUSO Alejandro,1,,,,
4,20/11/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Y,9114,VINYALS Oriol,0,,,,,,CTT DELS HORTS 2000,A,4016,OLAYA Joaquin,3,,,,
4,20/11/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,X,329,CASABONA Oscar,3,,,,,,CTT DELS HORTS 2000,B,525,FERNÁNDEZ Jose,0,,,,
4,20/11/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Z,7392,SINAGRA Ariel Dario,2,,,,,,CTT DELS HORTS 2000,C,4595,PORTET Joan,3,,,,
4,20/11/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,X,329,CASABONA Oscar,1,,,,,,CTT DELS HORTS 2000,A,4016,OLAYA Joaquin,3,,,,
4,20/11/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Y,9114,VINYALS Oriol,0,,,,,,CTT DELS HORTS 2000,C,4595,PORTET Joan,3,,,,
4,20/11/21,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Z,7392,SINAGRA Ariel Dario,3,,,,,,CTT DELS HORTS 2000,B,525,FERNÁNDEZ Jose,1,,,,
4,21/11/21,,,singles,,,,,,,TT PARETS,A,6060,LOPEZ Daniel,0,,,,,,ALIANÇA LLIÇÀ,Y,7149,HUGUET Sergi,3,,,,
4,21/11/21,,,singles,,,,,,,TT PARETS,B,3468,MOMPART Jordi,3,,,,,,ALIANÇA LLIÇÀ,X,6949,TARABAL Jaume,0,,,,
4,21/11/21,,,singles,,,,,,,TT PARETS,C,6184,GRAU Xavier,3,,,,,,ALIANÇA LLIÇÀ,Z,617,CANADELL Miquel,2,,,,
4,21/11/21,,,singles,,,,,,,TT PARETS,A,6060,LOPEZ Daniel,1,,,,,,ALIANÇA LLIÇÀ,X,6949,TARABAL Jaume,3,,,,
4,21/11/21,,,singles,,,,,,,TT PARETS,C,6184,GRAU Xavier,1,,,,,,ALIANÇA LLIÇÀ,Y,7149,HUGUET Sergi,3,,,,
4,21/11/21,,,singles,,,,,,,TT PARETS,B,3468,MOMPART Jordi,2,,,,,,ALIANÇA LLIÇÀ,Z,617,CANADELL Miquel,3,,,,
