jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
14,26/01/20,,,singles,,,,,,,ATT CASTELLAR,X,12459,MARTÍNEZ Mark,3,,,,,,CETT SANT ANDREU DE LA BARCA,B,13276,MARTÍ Alejandro,0,,,,
14,26/01/20,,,singles,,,,,,,ATT CASTELLAR,Z,12450,OCAÑA Joan Miquel,2,,,,,,CETT SANT ANDREU DE LA BARCA,C,13282,REQUENA Diego,3,,,,
14,26/01/20,,,singles,,,,,,,ATT CASTELLAR,X,12459,MARTÍNEZ Mark,3,,,,,,CETT SANT ANDREU DE LA BARCA,A,13279,DONAIRE Juan Francisco,0,,,,
14,26/01/20,,,singles,,,,,,,ATT CASTELLAR,Y,11745,SALGADO Andrés,0,,,,,,CETT SANT ANDREU DE LA BARCA,C,13282,REQUENA Diego,3,,,,
14,26/01/20,,,singles,,,,,,,ATT CASTELLAR,Z,12450,OCAÑA Joan Miquel,0,,,,,,CETT SANT ANDREU DE LA BARCA,B,13276,MARTÍ Alejandro,3,,,,
14,26/01/20,,,singles,,,,,,,CTT VALLS DE TORROELLA ''A'',B,13159,GIMENEZ Ricard,2,,,,,,CTT L'HOSPITALET GRUPO PREVING,X,12792,QUINTERO Bethany Lyn,3,,,,
14,26/01/20,,,singles,,,,,,,CTT VALLS DE TORROELLA ''A'',C,13163,PICH Guillem,3,,,,,,CTT L'HOSPITALET GRUPO PREVING,Z,8425,IOAN Filip,2,,,,
14,26/01/20,,,singles,,,,,,,CTT VALLS DE TORROELLA ''A'',A,11250,GARCIA Ivan,3,,,,,,CTT L'HOSPITALET GRUPO PREVING,X,12792,QUINTERO Bethany Lyn,1,,,,
14,26/01/20,,,singles,,,,,,,CTT VALLS DE TORROELLA ''A'',C,13163,PICH Guillem,3,,,,,,CTT L'HOSPITALET GRUPO PREVING,Y,12483,DOMINGUEZ Pablo,0,,,,
14,26/01/20,,,singles,,,,,,,CTT VALLS DE TORROELLA ''A'',B,11251,GARCIA Rafael,1,,,,,,CTT L'HOSPITALET GRUPO PREVING,Z,8425,IOAN Filip,3,,,,
14,26/01/20,,,singles,,,,,,,CTT ATC MOLINS DE REI,X,80,MARTÍNEZ José,3,,,,,,CTT BARCELONA SÈNIOR ''C'',B,7924,SEMINARA Guillermo,0,,,,
14,26/01/20,,,singles,,,,,,,CTT ATC MOLINS DE REI,Z,13148,PACHECO Jordi,1,,,,,,CTT BARCELONA SÈNIOR ''C'',C,7981,SORIANO Manuel,3,,,,
14,26/01/20,,,singles,,,,,,,CTT ATC MOLINS DE REI,X,80,MARTÍNEZ José,3,,,,,,CTT BARCELONA SÈNIOR ''C'',A,9119,LLORENTE Jose Antonio,0,,,,
14,26/01/20,,,singles,,,,,,,CTT ATC MOLINS DE REI,Y,11278,GUASCH Josep,3,,,,,,CTT BARCELONA SÈNIOR ''C'',C,7981,SORIANO Manuel,0,,,,
14,26/01/20,,,singles,,,,,,,CTT ATC MOLINS DE REI,Z,13148,PACHECO Jordi,3,,,,,,CTT BARCELONA SÈNIOR ''C'',B,7924,SEMINARA Guillermo,0,,,,
