jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
5,26/10/19,,,singles,,,,,,,MOLLET 2002 TT,B,6961,MUÑOZ Jose,3,,,,,,LLUÏSOS DE GRÀCIA,X,10885,LOZANO Manel,0,,,,
5,26/10/19,,,singles,,,,,,,MOLLET 2002 TT,C,5427,BERNAL Martin,1,,,,,,LLUÏSOS DE GRÀCIA,Z,10889,CARRIÓ Jan,3,,,,
5,26/10/19,,,singles,,,,,,,MOLLET 2002 TT,A,1161,CORTES Jonathan,3,,,,,,LLUÏSOS DE GRÀCIA,X,10885,LOZANO Manel,0,,,,
5,26/10/19,,,singles,,,,,,,MOLLET 2002 TT,C,5427,BERNAL Martin,3,,,,,,LLUÏSOS DE GRÀCIA,Y,10891,ETHERINGTON Matthew,0,,,,
5,26/10/19,,,singles,,,,,,,MOLLET 2002 TT,B,6961,MUÑOZ Jose,3,,,,,,LLUÏSOS DE GRÀCIA,Z,10889,CARRIÓ Jan,0,,,,
5,27/10/19,,,singles,,,,,,,CTT XARXA MALGRAT,B,8732,BERNAD Montserrat,0,,,,,,BELLVITGE ALHEÑA,X,5488,GONZALEZ Andres,3,,,,
5,27/10/19,,,singles,,,,,,,CTT XARXA MALGRAT,C,13294,TORRES Marc,1,,,,,,BELLVITGE ALHEÑA,Z,6333,BELENGUER David,3,,,,
5,27/10/19,,,singles,,,,,,,CTT XARXA MALGRAT,A,632,DOVARGANES Servant,3,,,,,,BELLVITGE ALHEÑA,X,5488,GONZALEZ Andres,2,,,,
5,27/10/19,,,singles,,,,,,,CTT XARXA MALGRAT,C,13294,TORRES Marc,3,,,,,,BELLVITGE ALHEÑA,Y,494,GONZÁLEZ Ricard,0,,,,
5,27/10/19,,,singles,,,,,,,CTT XARXA MALGRAT,B,8732,BERNAD Montserrat,0,,,,,,BELLVITGE ALHEÑA,Z,6333,BELENGUER David,3,,,,
5,27/10/19,,,singles,,,,,,,CN SABADELL,X,8681,GALDEANO Jordi,3,,,,,,AGRUPACIÓ CONGRÉS ''B'',B,11476,PEREZ Gerard,0,,,,
5,27/10/19,,,singles,,,,,,,CN SABADELL,Z,11167,RUIZ Jordi,3,,,,,,AGRUPACIÓ CONGRÉS ''B'',C,13075,OLIVÉ Oriol,0,,,,
5,27/10/19,,,singles,,,,,,,CN SABADELL,X,8681,GALDEANO Jordi,3,,,,,,AGRUPACIÓ CONGRÉS ''B'',A,13076,OLIVÉ Naim,1,,,,
5,27/10/19,,,singles,,,,,,,CN SABADELL,Y,6802,CARILLA Xavier,3,,,,,,AGRUPACIÓ CONGRÉS ''B'',C,13075,OLIVÉ Oriol,1,,,,
5,27/10/19,,,singles,,,,,,,CN SABADELL,Z,11167,RUIZ Jordi,3,,,,,,AGRUPACIÓ CONGRÉS ''B'',B,11476,PEREZ Gerard,0,,,,
5,26/10/19,,,singles,,,,,,,EUROCLIMA BADALONA,B,12392,ALFONSO Pol,3,,,,,,CTT BARCELONA ''A'',X,5917,ISERN Pau,1,,,,
5,26/10/19,,,singles,,,,,,,EUROCLIMA BADALONA,C,11032,PUIGCORBÉ Martí,1,,,,,,CTT BARCELONA ''A'',Z,8150,LANDAJO Eric,3,,,,
5,26/10/19,,,singles,,,,,,,EUROCLIMA BADALONA,A,12059,REQUENA Saúl,3,,,,,,CTT BARCELONA ''A'',X,5917,ISERN Pau,1,,,,
5,26/10/19,,,singles,,,,,,,EUROCLIMA BADALONA,C,11032,PUIGCORBÉ Martí,3,,,,,,CTT BARCELONA ''A'',Y,5833,LIN Hong Hui,1,,,,
5,26/10/19,,,singles,,,,,,,EUROCLIMA BADALONA,B,12392,ALFONSO Pol,2,,,,,,CTT BARCELONA ''A'',Z,8150,LANDAJO Eric,3,,,,
5,27/10/19,,,singles,,,,,,,CTT POBLENOU ''B'',X,11983,SANCHEZ Ana,3,,,,,,SURIS CALELLA,B,11248,GARCIA Victor,1,,,,
5,27/10/19,,,singles,,,,,,,CTT POBLENOU ''B'',Z,11389,MORENO Raúl,3,,,,,,SURIS CALELLA,C,10220,PLAZA Francisco José,0,,,,
5,27/10/19,,,singles,,,,,,,CTT POBLENOU ''B'',X,11983,SANCHEZ Ana,0,,,,,,SURIS CALELLA,A,13319,GRANATELLO Lucas Leopoldo,3,,,,
5,27/10/19,,,singles,,,,,,,CTT POBLENOU ''B'',Y,13474,DESCARREGA Pau,3,,,,,,SURIS CALELLA,C,10220,PLAZA Francisco José,2,,,,
5,27/10/19,,,singles,,,,,,,CTT POBLENOU ''B'',Z,11389,MORENO Raúl,1,,,,,,SURIS CALELLA,B,11248,GARCIA Victor,3,,,,
