jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
8,20/11/24,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Y,17657,VIDAL Ferran,0,,,,,,CTT JOSEP M. PALES,A,7192,TASCON Armando,3,,,,
8,20/11/24,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Z,16552,PUIGJANER Ferran,2,,,,,,CTT JOSEP M. PALES,C,6518,SJOBERG Olov,3,,,,
8,20/11/24,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,X,92,RIPOLLES Jaime,3,,,,,,CTT JOSEP M. PALES,A,7192,TASCON Armando,0,,,,
8,20/11/24,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Y,17657,VIDAL Ferran,1,,,,,,CTT JOSEP M. PALES,C,6518,SJOBERG Olov,3,,,,
8,19/11/24,,,singles,,,,,,,CATT SANT CELONI,Y,524,TORT David,3,,,,,,TT L'HOSPITALET,A,17502,GIMENEZ Xavier,1,,,,
8,19/11/24,,,singles,,,,,,,CATT SANT CELONI,X,4661,CORBACHO Alejandro,3,,,,,,TT L'HOSPITALET,B,17126,CLUSELLAS Albert,0,,,,
8,19/11/24,,,singles,,,,,,,CATT SANT CELONI,Z,13086,DE FEDERICO Daniel,3,,,,,,TT L'HOSPITALET,C,15345,DOMINGO Jordi,2,,,,
8,19/11/24,,,singles,,,,,,,CATT SANT CELONI,X,4661,CORBACHO Alejandro,3,,,,,,TT L'HOSPITALET,A,17502,GIMENEZ Xavier,0,,,,
8,19/11/24,,,singles,,,,,,,CATT SANT CELONI,Y,524,TORT David,3,,,,,,TT L'HOSPITALET,C,15345,DOMINGO Jordi,2,,,,
8,19/11/24,,,singles,,,,,,,CATT SANT CELONI,Z,13086,DE FEDERICO Daniel,3,,,,,,TT L'HOSPITALET,B,17126,CLUSELLAS Albert,1,,,,
8,19/11/24,,,singles,,,,,,,CTT CARDEDEU EIG,A,7667,VERA Edgardo Oliver,3,,,,,,LLUÏSOS DE GRÀCIA,Y,16482,CORTÉS Alfred,0,,,,
8,19/11/24,,,singles,,,,,,,CTT CARDEDEU EIG,B,7670,VALLBONA Xavier,3,,,,,,LLUÏSOS DE GRÀCIA,X,16486,CASADEMUNT Andreu,0,,,,
8,19/11/24,,,singles,,,,,,,CTT CARDEDEU EIG,C,17388,BALAGUER Joaquim,1,,,,,,LLUÏSOS DE GRÀCIA,Z,16432,MANDE Jose Vicente,3,,,,
8,19/11/24,,,singles,,,,,,,CTT CARDEDEU EIG,A,7667,VERA Edgardo Oliver,3,,,,,,LLUÏSOS DE GRÀCIA,X,16486,CASADEMUNT Andreu,0,,,,
8,19/11/24,,,singles,,,,,,,CTT CARDEDEU EIG,C,17388,BALAGUER Joaquim,0,,,,,,LLUÏSOS DE GRÀCIA,Y,16482,CORTÉS Alfred,3,,,,
8,19/11/24,,,singles,,,,,,,CTT CARDEDEU EIG,B,7670,VALLBONA Xavier,3,,,,,,LLUÏSOS DE GRÀCIA,Z,16432,MANDE Jose Vicente,0,,,,
8,18/11/24,,,singles,,,,,,,TITUS BADALONA,Y,149,NOLIS Josep Mª,3,,,,,,ASS. ESPORTIVA SANT LLUIS,A,4846,FERRER Joel,0,,,,
8,18/11/24,,,singles,,,,,,,TITUS BADALONA,X,3427,PANE Jordi,1,,,,,,ASS. ESPORTIVA SANT LLUIS,B,14904,VIADER Pere,3,,,,
8,18/11/24,,,singles,,,,,,,TITUS BADALONA,Z,10351,GARRIGA Sergi,3,,,,,,ASS. ESPORTIVA SANT LLUIS,C,16353,NAVAS Miguel Ángel,1,,,,
8,18/11/24,,,singles,,,,,,,TITUS BADALONA,X,3427,PANE Jordi,1,,,,,,ASS. ESPORTIVA SANT LLUIS,A,4846,FERRER Joel,3,,,,
8,18/11/24,,,singles,,,,,,,TITUS BADALONA,Y,149,NOLIS Josep Mª,3,,,,,,ASS. ESPORTIVA SANT LLUIS,C,16353,NAVAS Miguel Ángel,1,,,,
8,18/11/24,,,singles,,,,,,,TITUS BADALONA,Z,10351,GARRIGA Sergi,0,,,,,,ASS. ESPORTIVA SANT LLUIS,B,14904,VIADER Pere,3,,,,
