jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
19,07/04/24,,,singles,,,,,,,CTT DELS HORTS 2000,Y,13144,NANA Isaac,3,,,,,,AGRUPACIÓ CONGRÉS,A,2159,GARCIA Daniel,1,,,,
19,07/04/24,,,singles,,,,,,,CTT DELS HORTS 2000,X,772,SANCHEZ Antonio,0,,,,,,AGRUPACIÓ CONGRÉS,B,27,MADURELL Josep,3,,,,
19,07/04/24,,,singles,,,,,,,CTT DELS HORTS 2000,Z,4595,PORTET Joan,0,,,,,,AGRUPACIÓ CONGRÉS,C,13097,CARDONA Biel,3,,,,
19,07/04/24,,,singles,,,,,,,CTT DELS HORTS 2000,X,772,SANCHEZ Antonio,3,,,,,,AGRUPACIÓ CONGRÉS,A,2159,GARCIA Daniel,2,,,,
19,07/04/24,,,singles,,,,,,,CTT DELS HORTS 2000,Y,13144,NANA Isaac,3,,,,,,AGRUPACIÓ CONGRÉS,C,13097,CARDONA Biel,0,,,,
19,07/04/24,,,singles,,,,,,,CTT DELS HORTS 2000,Z,4595,PORTET Joan,1,,,,,,AGRUPACIÓ CONGRÉS,B,27,MADURELL Josep,3,,,,
19,06/04/24,,,singles,,,,,,,TT PARETS,Y,3468,MOMPART Jordi,1,,,,,,CTT ATC MOLINS DE REI,A,790,CUENCA Oscar,3,,,,
19,06/04/24,,,singles,,,,,,,TT PARETS,X,8391,CARDOZO Sacha Frank,3,,,,,,CTT ATC MOLINS DE REI,B,6167,ESTRADA Jordi,1,,,,
19,06/04/24,,,singles,,,,,,,TT PARETS,Z,6184,GRAU Xavier,3,,,,,,CTT ATC MOLINS DE REI,C,2524,SALA Carles,2,,,,
19,06/04/24,,,singles,,,,,,,TT PARETS,X,8391,CARDOZO Sacha Frank,1,,,,,,CTT ATC MOLINS DE REI,A,790,CUENCA Oscar,3,,,,
19,06/04/24,,,singles,,,,,,,TT PARETS,Y,3468,MOMPART Jordi,0,,,,,,CTT ATC MOLINS DE REI,C,2524,SALA Carles,3,,,,
