jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
7,19/11/23,,,singles,,,,,,,CTT VALLS DE TORROELLA,A,13163,PICH Guillem,3,,,,,,AGRUPACIÓ CONGRÉS,Y,2159,GARCIA Daniel,0,,,,
7,19/11/23,,,singles,,,,,,,CTT VALLS DE TORROELLA,B,867,TORRADES Domenec,1,,,,,,AGRUPACIÓ CONGRÉS,X,27,MADURELL Josep,3,,,,
7,19/11/23,,,singles,,,,,,,CTT VALLS DE TORROELLA,C,484,CUSSÓ Joan,3,,,,,,AGRUPACIÓ CONGRÉS,Z,395,EXPOSITO Juan Antonio,1,,,,
7,19/11/23,,,singles,,,,,,,CTT VALLS DE TORROELLA,A,13163,PICH Guillem,3,,,,,,AGRUPACIÓ CONGRÉS,X,27,MADURELL Josep,0,,,,
7,19/11/23,,,singles,,,,,,,CTT VALLS DE TORROELLA,C,484,CUSSÓ Joan,3,,,,,,AGRUPACIÓ CONGRÉS,Y,2159,GARCIA Daniel,0,,,,
7,19/11/23,,,singles,,,,,,,CTT VALLS DE TORROELLA,B,867,TORRADES Domenec,2,,,,,,AGRUPACIÓ CONGRÉS,Z,395,EXPOSITO Juan Antonio,3,,,,
7,19/11/23,,,singles,,,,,,,GIRBAU VIC TT,Y,536,PLADEVALL Jordi,2,,,,,,TT L'HOSPITALET,A,18088,OSORIO Alejandro Jose,3,,,,
7,19/11/23,,,singles,,,,,,,GIRBAU VIC TT,X,2080,AUSIO Pere,3,,,,,,TT L'HOSPITALET,B,12824,FERRÉ Marcel,2,,,,
7,19/11/23,,,singles,,,,,,,GIRBAU VIC TT,Z,12868,TORRENTS Joan,3,,,,,,TT L'HOSPITALET,C,6118,CAÑETE Antonio Jose,0,,,,
7,19/11/23,,,singles,,,,,,,GIRBAU VIC TT,X,2080,AUSIO Pere,3,,,,,,TT L'HOSPITALET,A,18088,OSORIO Alejandro Jose,0,,,,
7,19/11/23,,,singles,,,,,,,GIRBAU VIC TT,Y,536,PLADEVALL Jordi,3,,,,,,TT L'HOSPITALET,C,6118,CAÑETE Antonio Jose,0,,,,
7,19/11/23,,,singles,,,,,,,GIRBAU VIC TT,Z,12868,TORRENTS Joan,2,,,,,,TT L'HOSPITALET,B,12824,FERRÉ Marcel,3,,,,
7,19/11/23,,,singles,,,,,,,CC SANTS,Y,619,WEN Yang,3,,,,,,EL CERCLE TT GRÀCIA,A,9114,VINYALS Oriol,0,,,,
7,19/11/23,,,singles,,,,,,,CC SANTS,X,618,PANAREDA Jordi,3,,,,,,EL CERCLE TT GRÀCIA,B,329,CASABONA Oscar,0,,,,
7,19/11/23,,,singles,,,,,,,CC SANTS,Z,895,AYUSO Alejandro,2,,,,,,EL CERCLE TT GRÀCIA,C,369,MORATA Genis,3,,,,
7,19/11/23,,,singles,,,,,,,CC SANTS,X,618,PANAREDA Jordi,3,,,,,,EL CERCLE TT GRÀCIA,A,9114,VINYALS Oriol,0,,,,
7,19/11/23,,,singles,,,,,,,CC SANTS,Y,619,WEN Yang,2,,,,,,EL CERCLE TT GRÀCIA,C,369,MORATA Genis,3,,,,
7,19/11/23,,,singles,,,,,,,CC SANTS,Z,895,AYUSO Alejandro,3,,,,,,EL CERCLE TT GRÀCIA,B,329,CASABONA Oscar,1,,,,
7,18/11/23,,,singles,,,,,,,CN SABADELL,Y,8719,WEISZ Adria,3,,,,,,CTT OLESA,A,7589,BUENO Poul Ignasi,2,,,,
7,18/11/23,,,singles,,,,,,,CN SABADELL,X,11167,RUIZ Jordi,3,,,,,,CTT OLESA,B,6041,AGUILA Iago,2,,,,
7,18/11/23,,,singles,,,,,,,CN SABADELL,Z,10265,PLAYÀ Francesc,1,,,,,,CTT OLESA,C,308,GARCIA Benito,3,,,,
7,18/11/23,,,singles,,,,,,,CN SABADELL,X,11167,RUIZ Jordi,3,,,,,,CTT OLESA,A,7589,BUENO Poul Ignasi,2,,,,
7,18/11/23,,,singles,,,,,,,CN SABADELL,Y,8719,WEISZ Adria,0,,,,,,CTT OLESA,C,308,GARCIA Benito,3,,,,
7,18/11/23,,,singles,,,,,,,CN SABADELL,Z,10265,PLAYÀ Francesc,0,,,,,,CTT OLESA,B,6041,AGUILA Iago,3,,,,
7,19/11/23,,,singles,,,,,,,CTT BARCELONA,A,11984,GAVIRA Raphael,0,,,,,,CTT ATC MOLINS DE REI,Y,2524,SALA Carles,3,,,,
7,19/11/23,,,singles,,,,,,,CTT BARCELONA,B,11487,DONALDSON Mike,3,,,,,,CTT ATC MOLINS DE REI,X,283,NICOLAS Francisco,2,,,,
7,19/11/23,,,singles,,,,,,,CTT BARCELONA,C,13124,PLANES Arnau,3,,,,,,CTT ATC MOLINS DE REI,Z,6167,ESTRADA Jordi,1,,,,
7,19/11/23,,,singles,,,,,,,CTT BARCELONA,A,11984,GAVIRA Raphael,0,,,,,,CTT ATC MOLINS DE REI,X,283,NICOLAS Francisco,3,,,,
7,19/11/23,,,singles,,,,,,,CTT BARCELONA,C,13124,PLANES Arnau,0,,,,,,CTT ATC MOLINS DE REI,Y,2524,SALA Carles,3,,,,
7,19/11/23,,,singles,,,,,,,CTT BARCELONA,B,11487,DONALDSON Mike,3,,,,,,CTT ATC MOLINS DE REI,Z,6167,ESTRADA Jordi,1,,,,
7,18/11/23,,,singles,,,,,,,TT PARETS,A,6858,GUTIERREZ Juan Carlos,1,,,,,,CTT DELS HORTS 2000,Y,13144,NANA Isaac,3,,,,
7,18/11/23,,,singles,,,,,,,TT PARETS,B,6184,GRAU Xavier,3,,,,,,CTT DELS HORTS 2000,X,4595,PORTET Joan,1,,,,
7,18/11/23,,,singles,,,,,,,TT PARETS,C,3468,MOMPART Jordi,2,,,,,,CTT DELS HORTS 2000,Z,196,GUZMÁN Josep Maria,3,,,,
7,18/11/23,,,singles,,,,,,,TT PARETS,A,6858,GUTIERREZ Juan Carlos,0,,,,,,CTT DELS HORTS 2000,X,4595,PORTET Joan,3,,,,
7,18/11/23,,,singles,,,,,,,TT PARETS,C,3468,MOMPART Jordi,1,,,,,,CTT DELS HORTS 2000,Y,13144,NANA Isaac,3,,,,
7,18/11/23,,,singles,,,,,,,TT PARETS,B,6184,GRAU Xavier,3,,,,,,CTT DELS HORTS 2000,Z,196,GUZMÁN Josep Maria,1,,,,
