jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
18,17/03/24,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Y,395,EXPOSITO Juan Antonio,0,,,,,,CTT VALLS DE TORROELLA,A,13163,PICH Guillem,3,,,,
18,17/03/24,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,X,2159,GARCIA Daniel,0,,,,,,CTT VALLS DE TORROELLA,B,867,TORRADES Domenec,3,,,,
18,17/03/24,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Z,27,MADURELL Josep,1,,,,,,CTT VALLS DE TORROELLA,C,484,CUSSÓ Joan,3,,,,
18,17/03/24,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,X,2159,GARCIA Daniel,1,,,,,,CTT VALLS DE TORROELLA,A,13163,PICH Guillem,3,,,,
18,17/03/24,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Y,395,EXPOSITO Juan Antonio,3,,,,,,CTT VALLS DE TORROELLA,C,484,CUSSÓ Joan,0,,,,
18,17/03/24,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Z,27,MADURELL Josep,1,,,,,,CTT VALLS DE TORROELLA,B,867,TORRADES Domenec,3,,,,
18,17/03/24,,,singles,,,,,,,TT L'HOSPITALET,Y,12824,FERRÉ Marcel,1,,,,,,GIRBAU VIC TT,A,536,PLADEVALL Jordi,3,,,,
18,17/03/24,,,singles,,,,,,,TT L'HOSPITALET,X,6118,CAÑETE Antonio Jose,0,,,,,,GIRBAU VIC TT,B,12868,TORRENTS Joan,3,,,,
18,17/03/24,,,singles,,,,,,,TT L'HOSPITALET,Z,15455,MOGEDANO Eric,0,,,,,,GIRBAU VIC TT,C,492,RIERA Joan,3,,,,
18,17/03/24,,,singles,,,,,,,TT L'HOSPITALET,X,6118,CAÑETE Antonio Jose,0,,,,,,GIRBAU VIC TT,A,536,PLADEVALL Jordi,3,,,,
