jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
7,23/11/23,,,singles,,,,,,,CTT SENTMENAT,Y,12906,CRESPO Diego,3,,,,,,EL CIERVO,A,12801,CAMPS Jordi,0,,,,
7,23/11/23,,,singles,,,,,,,CTT SENTMENAT,X,13065,MARTINEZ Luis,3,,,,,,EL CIERVO,B,8390,LLOBET Oriol,2,,,,
7,23/11/23,,,singles,,,,,,,CTT SENTMENAT,Z,12155,MASCLANS Jordi,3,,,,,,EL CIERVO,C,11220,BOSCH Joan,0,,,,
7,23/11/23,,,singles,,,,,,,CTT SENTMENAT,X,13065,MARTINEZ Luis,2,,,,,,EL CIERVO,A,12801,CAMPS Jordi,3,,,,
7,23/11/23,,,singles,,,,,,,CTT SENTMENAT,Y,12906,CRESPO Diego,3,,,,,,EL CIERVO,C,11220,BOSCH Joan,0,,,,
7,23/11/23,,,singles,,,,,,,CTT SENTMENAT,Z,12155,MASCLANS Jordi,3,,,,,,EL CIERVO,B,8390,LLOBET Oriol,0,,,,
7,21/11/23,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Y,7132,GRACIA Rafael,3,,,,,,CATT SANT CELONI,A,4661,CORBACHO Alejandro,0,,,,
7,21/11/23,,,singles,,,,,,,EL CERCLE TT GRÀCIA,X,180,TORT Jordi,1,,,,,,CATT SANT CELONI,B,16613,PUJAL Diego,3,,,,
7,21/11/23,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Z,12142,DE ELIAS Berenguer,3,,,,,,CATT SANT CELONI,C,163,GARCIA Jose Luis,0,,,,
7,21/11/23,,,singles,,,,,,,EL CERCLE TT GRÀCIA,X,180,TORT Jordi,0,,,,,,CATT SANT CELONI,A,4661,CORBACHO Alejandro,3,,,,
7,21/11/23,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Y,7132,GRACIA Rafael,3,,,,,,CATT SANT CELONI,C,163,GARCIA Jose Luis,0,,,,
7,21/11/23,,,singles,,,,,,,EL CERCLE TT GRÀCIA,Z,12142,DE ELIAS Berenguer,0,,,,,,CATT SANT CELONI,B,16613,PUJAL Diego,3,,,,
7,22/11/23,,,singles,,,,,,,CTT COLLBATO ''B'',A,8331,PIFERRER David,3,,,,,,MOLLET 2002 TT ''A'',Y,3012,RIFA Josep,2,,,,
7,22/11/23,,,singles,,,,,,,CTT COLLBATO ''B'',B,5044,SANTOS Victoriano,3,,,,,,MOLLET 2002 TT ''A'',X,16953,GARCIA Raul,0,,,,
7,22/11/23,,,singles,,,,,,,CTT COLLBATO ''B'',C,7319,COMAJUAN Francisco,0,,,,,,MOLLET 2002 TT ''A'',Z,1050,CARRETERO Carlos,3,,,,
7,22/11/23,,,singles,,,,,,,CTT COLLBATO ''B'',A,8331,PIFERRER David,3,,,,,,MOLLET 2002 TT ''A'',X,16953,GARCIA Raul,0,,,,
7,22/11/23,,,singles,,,,,,,CTT COLLBATO ''B'',C,7319,COMAJUAN Francisco,0,,,,,,MOLLET 2002 TT ''A'',Y,3012,RIFA Josep,3,,,,
7,22/11/23,,,singles,,,,,,,CTT COLLBATO ''B'',B,5044,SANTOS Victoriano,0,,,,,,MOLLET 2002 TT ''A'',Z,1050,CARRETERO Carlos,3,,,,
