jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
12,16/01/24,,,singles,,,,,,,CC SANTS,A,320,MAÑE Merce,3,,,,,,LLUÏSOS D'HORTA TT,Y,11744,ADELANTADO Manel,0,,,,
12,16/01/24,,,singles,,,,,,,CC SANTS,B,8381,GIL Luis,3,,,,,,LLUÏSOS D'HORTA TT,X,15730,TOBOSO Jordi,0,,,,
12,16/01/24,,,singles,,,,,,,CC SANTS,C,1919,DOMENECH Jose,3,,,,,,LLUÏSOS D'HORTA TT,Z,130,SOTERAS Cast,0,,,,
12,16/01/24,,,singles,,,,,,,CC SANTS,A,320,MAÑE Merce,3,,,,,,LLUÏSOS D'HORTA TT,X,15730,TOBOSO Jordi,1,,,,
12,16/01/24,,,singles,,,,,,,CC SANTS,C,1919,DOMENECH Jose,3,,,,,,LLUÏSOS D'HORTA TT,Y,11744,ADELANTADO Manel,0,,,,
12,16/01/24,,,singles,,,,,,,CC SANTS,B,8381,GIL Luis,3,,,,,,LLUÏSOS D'HORTA TT,Z,130,SOTERAS Cast,0,,,,
12,17/01/24,,,singles,,,,,,,TT L'HOSPITALET ''B'',Y,15993,BERTOLIN Alberto,3,,,,,,CTT LA UNIÓ,A,13813,MIRAS Pedro,2,,,,
12,17/01/24,,,singles,,,,,,,TT L'HOSPITALET ''B'',X,16006,FERRANDIZ Ferran,3,,,,,,CTT LA UNIÓ,B,14990,ACERO Gregorio,0,,,,
12,17/01/24,,,singles,,,,,,,TT L'HOSPITALET ''B'',Z,12887,ALBIAC Miquel,0,,,,,,CTT LA UNIÓ,C,14991,CASAJUANA Sebastia,3,,,,
12,17/01/24,,,singles,,,,,,,TT L'HOSPITALET ''B'',X,16006,FERRANDIZ Ferran,0,,,,,,CTT LA UNIÓ,A,13813,MIRAS Pedro,3,,,,
12,17/01/24,,,singles,,,,,,,TT L'HOSPITALET ''B'',Y,15993,BERTOLIN Alberto,3,,,,,,CTT LA UNIÓ,C,14991,CASAJUANA Sebastia,1,,,,
12,17/01/24,,,singles,,,,,,,TT L'HOSPITALET ''B'',Z,12887,ALBIAC Miquel,3,,,,,,CTT LA UNIÓ,B,14990,ACERO Gregorio,0,,,,
12,16/01/24,,,singles,,,,,,,TT PARETS,Y,167,IBÁÑEZ José Luis,3,,,,,,CTT RIPOLLET,A,8668,BARCELO Manuel,1,,,,
12,16/01/24,,,singles,,,,,,,TT PARETS,X,8075,GIL Antonio,3,,,,,,CTT RIPOLLET,B,1699,PORTA Jose Antonio,1,,,,
12,16/01/24,,,singles,,,,,,,TT PARETS,Z,2299,IBAÑEZ Jordi,3,,,,,,CTT RIPOLLET,C,6783,VILARDELL Alfredo,0,,,,
12,16/01/24,,,singles,,,,,,,TT PARETS,X,8075,GIL Antonio,2,,,,,,CTT RIPOLLET,A,8668,BARCELO Manuel,3,,,,
12,16/01/24,,,singles,,,,,,,TT PARETS,Y,167,IBÁÑEZ José Luis,3,,,,,,CTT RIPOLLET,C,6783,VILARDELL Alfredo,2,,,,
12,16/01/24,,,singles,,,,,,,TT PARETS,Z,2299,IBAÑEZ Jordi,3,,,,,,CTT RIPOLLET,B,1699,PORTA Jose Antonio,2,,,,
