jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
6,15/11/22,,,singles,,,,,,,"LLUÏSOS DE GRÀCIA ""A""",A,750,PEREZ Fabio Rodrigo,2,,,,,,LLUÏSOS D'HORTA TT,Y,11257,CABELLO Gualberto,3,,,,
6,15/11/22,,,singles,,,,,,,"LLUÏSOS DE GRÀCIA ""A""",B,417,KRAWCZYK Guido,1,,,,,,LLUÏSOS D'HORTA TT,X,15125,GOMEZ Lluis,3,,,,
6,15/11/22,,,singles,,,,,,,"LLUÏSOS DE GRÀCIA ""A""",C,5171,RAMOS Carlos,0,,,,,,LLUÏSOS D'HORTA TT,Z,430,CARREÑO Herminio,3,,,,
6,15/11/22,,,singles,,,,,,,"LLUÏSOS DE GRÀCIA ""A""",A,750,PEREZ Fabio Rodrigo,0,,,,,,LLUÏSOS D'HORTA TT,X,15125,GOMEZ Lluis,3,,,,
6,15/11/22,,,singles,,,,,,,"LLUÏSOS DE GRÀCIA ""A""",C,5171,RAMOS Carlos,0,,,,,,LLUÏSOS D'HORTA TT,Y,11257,CABELLO Gualberto,3,,,,
6,15/11/22,,,singles,,,,,,,"LLUÏSOS DE GRÀCIA ""A""",B,417,KRAWCZYK Guido,1,,,,,,LLUÏSOS D'HORTA TT,Z,430,CARREÑO Herminio,3,,,,
6,15/11/22,,,singles,,,,,,,CTT ATENEU 1882,Y,4898,SEGURA Antoni,3,,,,,,CC SANT ANDREU,A,605,GRIFOLL Xavier,1,,,,
6,15/11/22,,,singles,,,,,,,CTT ATENEU 1882,Z,5008,FERNANDEZ Sergio,1,,,,,,CC SANT ANDREU,C,2000,ESCOLA Antoni,3,,,,
6,15/11/22,,,singles,,,,,,,CTT ATENEU 1882,Y,4898,SEGURA Antoni,2,,,,,,CC SANT ANDREU,C,2000,ESCOLA Antoni,3,,,,
6,15/11/22,,,singles,,,,,,,CTT ATENEU 1882,Z,5008,FERNANDEZ Sergio,3,,,,,,CC SANT ANDREU,B,217,ROVELLO Antonio,0,,,,
6,15/11/22,,,singles,,,,,,,TT PARETS,Y,3468,MOMPART Jordi,2,,,,,,CETT ESPARREGUERA,A,439,PONS Felix,3,,,,
6,15/11/22,,,singles,,,,,,,TT PARETS,X,210,CAPARROS Agustín,3,,,,,,CETT ESPARREGUERA,B,569,TERUEL Jordi,0,,,,
6,15/11/22,,,singles,,,,,,,TT PARETS,Z,7388,FERNANDEZ Carlos,3,,,,,,CETT ESPARREGUERA,C,14196,EXPÓSITO Toni,0,,,,
6,15/11/22,,,singles,,,,,,,TT PARETS,X,210,CAPARROS Agustín,3,,,,,,CETT ESPARREGUERA,A,439,PONS Felix,0,,,,
6,15/11/22,,,singles,,,,,,,TT PARETS,Y,3468,MOMPART Jordi,3,,,,,,CETT ESPARREGUERA,C,14196,EXPÓSITO Toni,0,,,,
6,15/11/22,,,singles,,,,,,,TT PARETS,Z,7388,FERNANDEZ Carlos,3,,,,,,CETT ESPARREGUERA,B,569,TERUEL Jordi,0,,,,
6,17/11/22,,,singles,,,,,,,AP LA CAIXA,A,11765,DOMINGO Joan,3,,,,,,CTT SANT QUIRZE DEL VALLÈS - Vet B,Y,125,MUÑOZ Josep Lluis,0,,,,
6,17/11/22,,,singles,,,,,,,AP LA CAIXA,B,175,FERRAN Josep,3,,,,,,CTT SANT QUIRZE DEL VALLÈS - Vet B,X,2441,ALVAREZ Jose Maria,1,,,,
6,17/11/22,,,singles,,,,,,,AP LA CAIXA,C,318,PUIG Fermi,3,,,,,,CTT SANT QUIRZE DEL VALLÈS - Vet B,Z,12124,ALASTUEY Hugo Alberto,0,,,,
6,17/11/22,,,singles,,,,,,,AP LA CAIXA,A,11765,DOMINGO Joan,3,,,,,,CTT SANT QUIRZE DEL VALLÈS - Vet B,X,2441,ALVAREZ Jose Maria,0,,,,
6,17/11/22,,,singles,,,,,,,AP LA CAIXA,C,318,PUIG Fermi,3,,,,,,CTT SANT QUIRZE DEL VALLÈS - Vet B,Y,125,MUÑOZ Josep Lluis,0,,,,
6,17/11/22,,,singles,,,,,,,AP LA CAIXA,B,175,FERRAN Josep,3,,,,,,CTT SANT QUIRZE DEL VALLÈS - Vet B,Z,12124,ALASTUEY Hugo Alberto,0,,,,
