jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
11,10/01/23,,,singles,,,,,,,CTT COLONIA GÜELL - SANT LLUIS,A,16351,FIGUERAS Xavier,1,,,,,,CC SANTS,Y,1919,DOMENECH Jose,3,,,,
11,10/01/23,,,singles,,,,,,,CTT COLONIA GÜELL - SANT LLUIS,B,16353,NAVAS Miguel Ángel,3,,,,,,CC SANTS,X,3995,IGLESIAS Carlos,0,,,,
11,10/01/23,,,singles,,,,,,,CTT COLONIA GÜELL - SANT LLUIS,C,14904,VIADER Pere,2,,,,,,CC SANTS,Z,245,TARRAGO Enric,3,,,,
11,10/01/23,,,singles,,,,,,,CTT COLONIA GÜELL - SANT LLUIS,A,16351,FIGUERAS Xavier,2,,,,,,CC SANTS,X,3995,IGLESIAS Carlos,3,,,,
11,10/01/23,,,singles,,,,,,,CTT COLONIA GÜELL - SANT LLUIS,C,14904,VIADER Pere,0,,,,,,CC SANTS,Y,1919,DOMENECH Jose,3,,,,
11,10/01/23,,,singles,,,,,,,CTT COLONIA GÜELL - SANT LLUIS,B,16353,NAVAS Miguel Ángel,1,,,,,,CC SANTS,Z,245,TARRAGO Enric,3,,,,
11,10/01/23,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,A,16445,ZHAO Yun,3,,,,,,MOLLET 2002 TT,Y,36,POU Joan,0,,,,
11,10/01/23,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,B,6187,PEÑA Ana Maria,0,,,,,,MOLLET 2002 TT,X,1050,CARRETERO Carlos,3,,,,
11,10/01/23,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,C,171,BENITO Emilio,0,,,,,,MOLLET 2002 TT,Z,11484,BLANCH Francisco Javier,3,,,,
11,10/01/23,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,A,16445,ZHAO Yun,1,,,,,,MOLLET 2002 TT,X,1050,CARRETERO Carlos,3,,,,
11,10/01/23,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,C,171,BENITO Emilio,1,,,,,,MOLLET 2002 TT,Y,36,POU Joan,3,,,,
11,10/01/23,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,B,6187,PEÑA Ana Maria,0,,,,,,MOLLET 2002 TT,Z,11484,BLANCH Francisco Javier,3,,,,
11,10/01/23,,,singles,,,,,,,CTT BARCELONA,Y,9119,LLORENTE Jose Antonio,3,,,,,,TT PARETS,A,8075,GIL Antonio,2,,,,
11,10/01/23,,,singles,,,,,,,CTT BARCELONA,Z,15090,PALOU Alfred,2,,,,,,TT PARETS,C,167,IBÁÑEZ José Luis,3,,,,
11,10/01/23,,,singles,,,,,,,CTT BARCELONA,Y,9119,LLORENTE Jose Antonio,3,,,,,,TT PARETS,C,167,IBÁÑEZ José Luis,0,,,,
11,10/01/23,,,singles,,,,,,,CTT BARCELONA,Z,15090,PALOU Alfred,0,,,,,,TT PARETS,B,2299,IBAÑEZ Jordi,3,,,,
