jornada,match_date,venue,referee,game_type,set1,set2,set3,set4,set5,home_team_id,home_team,home_position,home_player_lic,home_player_name,game_result_home,home_player2_lic,home_player2_name,match_score_home,running_score_home,away_team_id,away_team,away_position,away_player_lic,away_player_name,game_result_away,away_player2_lic,away_player2_name,match_score_away,running_score_away
10,25/01/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,Y,114,NAVARRO Juan,0,,,,,,LLUÏSOS DE GRÀCIA,A,417,KRAWCZYK Guido,3,,,,
10,25/01/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,X,69,VILARO Joan Mª,3,,,,,,LLUÏSOS DE GRÀCIA,B,3332,CARBO Jose Mª,1,,,,
10,25/01/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,Z,612,BALLESTA Lluis Carles,1,,,,,,LLUÏSOS DE GRÀCIA,C,952,LLOPIS Isaac,3,,,,
10,25/01/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,X,69,VILARO Joan Mª,1,,,,,,LLUÏSOS DE GRÀCIA,A,417,KRAWCZYK Guido,3,,,,
10,25/01/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,Y,114,NAVARRO Juan,0,,,,,,LLUÏSOS DE GRÀCIA,C,952,LLOPIS Isaac,3,,,,
10,25/01/22,,,singles,,,,,,,ATT PREMIÀ DE MAR,Z,612,BALLESTA Lluis Carles,3,,,,,,LLUÏSOS DE GRÀCIA,B,3332,CARBO Jose Mª,0,,,,
10,25/01/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Y,27,MADURELL Josep,3,,,,,,EL CIERVO,A,11784,MORAN Francisco Jose,2,,,,
10,25/01/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,X,2159,GARCIA Daniel,3,,,,,,EL CIERVO,B,194,AGEA Rafael,1,,,,
10,25/01/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Z,108,ALEMANY Antonio,1,,,,,,EL CIERVO,C,5522,GUINOVART Antonio,3,,,,
10,25/01/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,X,2159,GARCIA Daniel,3,,,,,,EL CIERVO,A,11784,MORAN Francisco Jose,2,,,,
10,25/01/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Y,27,MADURELL Josep,3,,,,,,EL CIERVO,C,5522,GUINOVART Antonio,1,,,,
10,25/01/22,,,singles,,,,,,,AGRUPACIÓ CONGRÉS,Z,108,ALEMANY Antonio,2,,,,,,EL CIERVO,B,194,AGEA Rafael,3,,,,
10,25/01/22,,,singles,,,,,,,TT PRAT,Y,842,RUIZ Amador,3,,,,,,TT PARETS,A,809,RIVERA Jordi,0,,,,
10,25/01/22,,,singles,,,,,,,TT PRAT,X,193,MONTAGUT Ramon,0,,,,,,TT PARETS,B,3468,MOMPART Jordi,3,,,,
10,25/01/22,,,singles,,,,,,,TT PRAT,Z,5638,RABADAN Luis,3,,,,,,TT PARETS,C,8391,CARDOZO Sacha Frank,0,,,,
10,25/01/22,,,singles,,,,,,,TT PRAT,X,193,MONTAGUT Ramon,0,,,,,,TT PARETS,A,809,RIVERA Jordi,3,,,,
10,25/01/22,,,singles,,,,,,,TT PRAT,Y,842,RUIZ Amador,3,,,,,,TT PARETS,C,8391,CARDOZO Sacha Frank,0,,,,
10,25/01/22,,,singles,,,,,,,TT PRAT,Z,5638,RABADAN Luis,3,,,,,,TT PARETS,B,3468,MOMPART Jordi,1,,,,
10,25/01/22,,,singles,,,,,,,CTT SANT QUIRZE DEL VALLÈS,A,4114,OTERO Sergio,0,,,,,,SURIS CALELLA,Y,2030,SANCHEZ Josep,3,,,,
10,25/01/22,,,singles,,,,,,,CTT SANT QUIRZE DEL VALLÈS,B,3484,FERRERA Carlos Augusto,0,,,,,,SURIS CALELLA,X,12195,SAÑA Orlando,3,,,,
10,25/01/22,,,singles,,,,,,,CTT SANT QUIRZE DEL VALLÈS,C,14565,MATTSSON Tony Michael,3,,,,,,SURIS CALELLA,Z,150,FONT Jordi,1,,,,
10,25/01/22,,,singles,,,,,,,CTT SANT QUIRZE DEL VALLÈS,A,4114,OTERO Sergio,1,,,,,,SURIS CALELLA,X,12195,SAÑA Orlando,3,,,,
10,25/01/22,,,singles,,,,,,,CTT SANT QUIRZE DEL VALLÈS,C,14565,MATTSSON Tony Michael,3,,,,,,SURIS CALELLA,Y,2030,SANCHEZ Josep,1,,,,
10,25/01/22,,,singles,,,,,,,CTT SANT QUIRZE DEL VALLÈS,B,3484,FERRERA Carlos Augusto,2,,,,,,SURIS CALELLA,Z,150,FONT Jordi,3,,,,
